,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15092,15092,2421991.94,13:47:55:350,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,15.8865,15.8865,3.79,551.1936,343.0589,-,-,-,-,-0.0048,0.2889,-0.9573,44.5173,-8.8112,607.1769,463.8836,540.7154,0,-,-,-,-,-,-,-,-
15093,15093,2422008.638,13:47:55:366,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,15.1828,15.1828,3.7911,541.589,332.8466,-,-,-,-,-0.016,0.2977,-0.9545,44.5443,-8.7997,606.9059,463.918,540.5125,0,-,-,-,-,-,-,-,-
15094,15094,2422025.335,13:47:55:383,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,14.971,14.971,3.7821,538.6636,322.9257,-,-,-,-,-0.0213,0.3029,-0.9528,44.5476,-8.7654,606.754,463.966,540.2836,0,-,-,-,-,-,-,-,-
15095,15095,2422042.032,13:47:55:400,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,14.7388,14.7388,3.7642,537.9173,324.1298,-,-,-,-,-0.0244,0.2971,-0.9545,44.544,-8.5806,606.6404,464.003,539.671,0,-,-,-,-,-,-,-,-
15096,15096,2422058.73,13:47:55:417,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,14.9277,14.9277,3.7581,533.6431,315.7466,-,-,-,-,-0.0313,0.3033,-0.9524,44.5177,-8.308,606.7173,464.2672,538.4692,0,-,-,-,-,-,-,-,-
15097,15097,2422075.427,13:47:55:433,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,14.4938,14.4938,3.7348,531.9806,317.7155,-,-,-,-,-0.0341,0.2968,-0.9543,44.5356,-8.0099,607.8766,464.5826,537.3696,0,-,-,-,-,-,-,-,-
15098,15098,2422092.125,13:47:55:450,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,15.0641,15.0641,3.7418,545.1206,315.7375,-,-,-,-,-0.0167,0.2974,-0.9546,44.4794,-7.6134,608.1388,464.5463,535.7841,0,-,-,-,-,-,-,-,-
15099,15099,2422108.822,13:47:55:467,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,8,14.9737,14.9737,3.744,548.5521,313.4354,-,-,-,-,-0.0146,0.2969,-0.9548,44.5115,-7.2774,608.6215,464.5191,534.451,0,-,-,-,-,-,-,-,-
15100,15100,2422125.519,13:47:55:483,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Saccade,6,14.7802,14.7802,3.7369,547.7945,314.1058,-,-,-,-,-0.0172,0.2907,-0.9567,44.4803,-6.9205,608.5208,464.661,533.1701,0,-,-,-,-,-,-,-,-
15101,15101,2422142.217,13:47:55:500,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9835,14.9835,3.7411,554.4793,300.1121,-,-,-,-,-0.0032,0.3132,-0.9497,44.58,-6.5391,609.2726,464.2266,531.2045,0,-,-,-,-,-,-,-,-
15102,15102,2422158.914,13:47:55:517,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8239,14.8239,3.7381,551.5666,299.913,-,-,-,-,-0.0108,0.3054,-0.9522,44.6558,-6.2848,610.0191,464.2867,530.3325,0,-,-,-,-,-,-,-,-
15103,15103,2422175.611,13:47:55:533,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9734,14.9734,3.7421,551.3041,291.0891,-,-,-,-,-0.0104,0.312,-0.95,44.7269,-6.0611,609.6539,463.8966,529.3374,0,-,-,-,-,-,-,-,-
15104,15104,2422192.309,13:47:55:550,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8895,14.8895,3.741,548.4252,290.1739,-,-,-,-,-0.0176,0.3078,-0.9513,44.7605,-5.9128,609.2022,463.7691,528.8497,0,-,-,-,-,-,-,-,-
15105,15105,2422209.006,13:47:55:567,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9348,14.9348,3.7431,559.6283,289.3568,-,-,-,-,-0.0009,0.3055,-0.9522,44.9196,-5.76,609.9894,463.0526,528.2695,0,-,-,-,-,-,-,-,-
15106,15106,2422225.704,13:47:55:583,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8902,14.8902,3.742,555.5783,276.3383,-,-,-,-,-0.0139,0.3187,-0.9478,45.0072,-5.6843,609.2852,462.7567,527.7365,0,-,-,-,-,-,-,-,-
15107,15107,2422242.703,13:47:55:600,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.056,15.056,3.7488,562.8312,273.5318,-,-,-,-,-0.0039,0.3165,-0.9486,45.1754,-5.6275,609.4123,461.9405,527.552,0,-,-,-,-,-,-,-,-
15108,15108,2422259.702,13:47:55:617,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0572,15.0572,3.7543,564.9866,275.929,-,-,-,-,-0.005,0.309,-0.951,45.3284,-5.5608,609.307,461.326,527.4376,0,-,-,-,-,-,-,-,-
15109,15109,2422276.701,13:47:55:634,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0682,15.0682,3.7594,565.9767,275.0774,-,-,-,-,-0.0082,0.307,-0.9517,45.565,-5.5515,609.3952,460.4814,527.4385,0,-,-,-,-,-,-,-,-
15110,15110,2422293.701,13:47:55:651,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0051,15.0051,3.7607,569.2252,271.2898,-,-,-,-,-0.0039,0.311,-0.9504,45.8032,-5.5421,609.2835,459.43,527.3265,0,-,-,-,-,-,-,-,-
15111,15111,2422310.7,13:47:55:668,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8546,14.8546,3.7549,567.4698,271.0667,-,-,-,-,-0.0153,0.3068,-0.9516,46.0551,-5.5614,609.2919,458.6588,527.4828,0,-,-,-,-,-,-,-,-
15112,15112,2422327.699,13:47:55:685,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9542,14.9542,3.7548,569.0033,270.2734,-,-,-,-,-0.0071,0.3116,-0.9502,46.3333,-5.6213,609.4097,457.4457,527.6224,0,-,-,-,-,-,-,-,-
15113,15113,2422344.699,13:47:55:702,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1368,15.1368,3.7635,571.2069,268.6251,-,-,-,-,-0.0048,0.3128,-0.9498,46.6736,-5.7261,609.8195,456.1882,528.0003,0,-,-,-,-,-,-,-,-
15114,15114,2422361.698,13:47:55:719,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0007,15.0007,3.7638,570.7646,269.9736,-,-,-,-,-0.011,0.3083,-0.9512,46.9937,-5.8213,609.162,454.8469,528.4795,0,-,-,-,-,-,-,-,-
15115,15115,2422378.697,13:47:55:736,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9069,14.9069,3.7601,571.8283,269.2058,-,-,-,-,-0.0125,0.3106,-0.9505,47.4085,-5.9786,609.4641,453.3369,529.046,0,-,-,-,-,-,-,-,-
15116,15116,2422395.696,13:47:55:753,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8193,14.8193,3.7532,571.9531,270.3492,-,-,-,-,-0.0088,0.3052,-0.9523,47.8797,-6.0811,609.5597,451.4403,529.5508,0,-,-,-,-,-,-,-,-
15117,15117,2422412.696,13:47:55:770,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.059,15.059,3.758,570.9602,269.9673,-,-,-,-,-0.0185,0.314,-0.9492,48.3555,-6.1649,609.077,449.6101,529.7238,0,-,-,-,-,-,-,-,-
15118,15118,2422429.695,13:47:55:787,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.2302,15.2302,3.7692,572.5138,270.352,-,-,-,-,-0.0081,0.3145,-0.9492,48.8504,-6.1947,608.5854,447.3055,529.8464,0,-,-,-,-,-,-,-,-
15119,15119,2422446.694,13:47:55:804,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1808,15.1808,3.7763,574.9024,269.7241,-,-,-,-,-0.0039,0.3135,-0.9496,49.4137,-6.1864,608.6871,445.0404,529.8299,0,-,-,-,-,-,-,-,-
15120,15120,2422463.693,13:47:55:821,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1278,15.1278,3.7786,576.4369,269.2314,-,-,-,-,-0.0068,0.3122,-0.95,49.8811,-6.1218,607.6125,442.9044,529.632,0,-,-,-,-,-,-,-,-
15121,15121,2422480.692,13:47:55:838,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.2208,15.2208,3.784,574.228,270.4562,-,-,-,-,-0.0164,0.308,-0.9512,50.4352,-6.0218,607.0436,440.7153,529.3364,0,-,-,-,-,-,-,-,-
15122,15122,2422497.692,13:47:55:855,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9758,14.9758,3.7765,575.0059,270.2764,-,-,-,-,-0.0177,0.31,-0.9506,50.8748,-5.9555,606.2329,438.7347,529.0608,0,-,-,-,-,-,-,-,-
15123,15123,2422514.691,13:47:55:872,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0568,15.0568,3.7736,575.6997,269.68,-,-,-,-,-0.015,0.3148,-0.949,51.3371,-5.9054,605.7376,436.691,528.7828,0,-,-,-,-,-,-,-,-
15124,15124,2422531.69,13:47:55:889,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0687,15.0687,3.7709,575.4134,270.8532,-,-,-,-,-0.016,0.3109,-0.9503,51.7283,-5.8822,605.0578,434.9297,528.7865,0,-,-,-,-,-,-,-,-
15125,15125,2422548.689,13:47:55:906,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0912,15.0912,3.77,578.0516,269.5246,-,-,-,-,-0.0106,0.3157,-0.9488,52.1594,-5.8724,605.1935,433.166,528.6499,0,-,-,-,-,-,-,-,-
15126,15126,2422565.688,13:47:55:923,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1098,15.1098,3.7698,575.3583,268.8898,-,-,-,-,-0.0246,0.3155,-0.9486,52.5278,-5.9331,604.9015,431.8779,528.9033,0,-,-,-,-,-,-,-,-
15127,15127,2422582.688,13:47:55:940,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0483,15.0483,3.7671,572.3108,269.4756,-,-,-,-,-0.0286,0.3081,-0.9509,52.8609,-6.0305,605.1286,430.7101,529.4273,0,-,-,-,-,-,-,-,-
15128,15128,2422599.687,13:47:55:957,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.084,15.084,3.7658,572.8088,269.6586,-,-,-,-,-0.026,0.3135,-0.9492,53.0343,-6.2094,604.4906,429.754,530.0485,0,-,-,-,-,-,-,-,-
15129,15129,2422616.686,13:47:55:974,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1661,15.1661,3.7694,571.7429,270.6648,-,-,-,-,-0.024,0.3116,-0.9499,53.2201,-6.4733,605.2317,429.2373,531.1079,0,-,-,-,-,-,-,-,-
15130,15130,2422633.685,13:47:55:991,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1086,15.1086,3.7691,572.5605,270.9921,-,-,-,-,-0.0166,0.3141,-0.9492,53.1965,-6.8554,604.7709,429.0267,532.5884,0,-,-,-,-,-,-,-,-
15131,15131,2422650.684,13:47:56:008,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1776,15.1776,3.7726,567.5968,271.5885,-,-,-,-,-0.0292,0.3122,-0.9496,53.1354,-7.3152,605.2811,429.6918,534.4291,0,-,-,-,-,-,-,-,-
15132,15132,2422667.684,13:47:56:025,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9467,14.9467,3.765,567.3361,272.0851,-,-,-,-,-0.025,0.3109,-0.9501,52.8607,-7.8927,605.2565,430.6889,536.7422,0,-,-,-,-,-,-,-,-
15133,15133,2422684.683,13:47:56:042,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.9863,14.9863,3.7606,565.6546,277.2021,-,-,-,-,-0.0265,0.301,-0.9532,52.3712,-8.5675,605.3318,432.676,539.603,0,-,-,-,-,-,-,-,-
15134,15134,2422701.682,13:47:56:059,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1943,15.1943,3.7662,566.0283,278.7819,-,-,-,-,-0.0196,0.3073,-0.9514,51.6473,-9.304,605.1523,435.3503,542.4054,0,-,-,-,-,-,-,-,-
15135,15135,2422718.681,13:47:56:076,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1471,15.1471,3.7679,563.5515,283.0989,-,-,-,-,-0.0236,0.3051,-0.952,50.7208,-10.0914,604.6039,438.9129,545.5978,0,-,-,-,-,-,-,-,-
15136,15136,2422735.68,13:47:56:093,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.1348,15.1348,3.769,564.6342,284.0799,-,-,-,-,-0.0114,0.3108,-0.9504,49.6109,-10.9817,604.947,443.1904,548.9947,0,-,-,-,-,-,-,-,-
15137,15137,2422752.68,13:47:56:110,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0063,15.0063,3.7628,565.7083,284.6571,-,-,-,-,-0.0111,0.3162,-0.9486,48.3149,-11.8073,603.8618,447.9767,552.2331,0,-,-,-,-,-,-,-,-
15138,15138,2422769.679,13:47:56:127,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,15.0384,15.0384,3.758,565.4926,286.0544,-,-,-,-,-0.0151,0.3161,-0.9486,46.9966,-12.5803,602.881,452.9798,555.375,0,-,-,-,-,-,-,-,-
15139,15139,2422786.678,13:47:56:144,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.7422,14.7422,3.7409,532.012,282.3799,-,-,-,-,-0.0469,0.3271,-0.9438,45.8576,-13.2791,603.0839,458.1922,557.9204,0,-,-,-,-,-,-,-,-
15140,15140,2422803.677,13:47:56:161,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,9,14.8417,14.8417,3.7311,556.0146,293.8471,-,-,-,-,-0.0244,0.305,-0.952,44.9086,-13.739,602.8926,461.4591,560.1988,0,-,-,-,-,-,-,-,-
15141,15141,2422820.676,13:47:56:178,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,-,-,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
15142,15142,2422837.676,13:47:56:195,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,-,-,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
15143,15143,2422854.675,13:47:56:212,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Saccade,7,13.8693,13.8693,3.6787,554.4104,370.533,-,-,-,-,-0.0199,0.2734,-0.9617,43.4857,-13.3431,602.531,466.9112,559.2744,0,-,-,-,-,-,-,-,-
15144,15144,2422871.674,13:47:56:229,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Saccade,7,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
15145,15145,2422888.673,13:47:56:246,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.6066,14.6066,3.6691,656.8974,516.2371,-,-,-,-,0.0428,0.2163,-0.9754,43.4041,-12.5271,602.5811,466.0166,557.1395,0,-,-,-,-,-,-,-,-
15146,15146,2422905.672,13:47:56:263,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.519,14.519,3.6577,675.2161,514.9976,-,-,-,-,0.0519,0.2165,-0.9749,43.4195,-11.8894,602.9584,465.8889,554.5719,0,-,-,-,-,-,-,-,-
15147,15147,2422922.672,13:47:56:280,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9645,14.9645,3.6674,670.4797,512.995,-,-,-,-,0.0439,0.2175,-0.9751,43.3978,-11.1516,602.0771,465.8745,551.6771,0,-,-,-,-,-,-,-,-
15148,15148,2422939.671,13:47:56:297,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.6378,14.6378,3.6596,675.7646,512.9365,-,-,-,-,0.0508,0.2154,-0.9752,43.3715,-10.4289,601.1429,465.5717,548.8998,0,-,-,-,-,-,-,-,-
15149,15149,2422956.67,13:47:56:314,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.7241,14.7241,3.6572,681.3579,512.5877,-,-,-,-,0.0574,0.215,-0.9749,43.4318,-9.7925,601.1853,465.2169,546.3665,0,-,-,-,-,-,-,-,-
15150,15150,2422973.669,13:47:56:331,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.7955,14.7955,3.6585,679.4749,510.7567,-,-,-,-,0.0484,0.2179,-0.9748,43.5659,-9.2444,601.2738,464.8818,544.1216,0,-,-,-,-,-,-,-,-
15151,15151,2422990.668,13:47:56:348,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9376,14.9376,3.6659,680.7307,516.1163,-,-,-,-,0.0509,0.2016,-0.9781,43.6882,-8.788,601.2822,464.3437,542.6189,0,-,-,-,-,-,-,-,-
15152,15152,2423007.668,13:47:56:365,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.6994,14.6994,3.6613,681.9543,512.9552,-,-,-,-,0.0523,0.2142,-0.9754,43.9039,-8.4356,601.2155,463.4407,540.9718,0,-,-,-,-,-,-,-,-
15153,15153,2423024.667,13:47:56:382,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.7249,14.7249,3.6582,683.7525,514.7199,-,-,-,-,0.0548,0.2082,-0.9765,44.1221,-8.1576,600.8299,462.4069,539.9985,0,-,-,-,-,-,-,-,-
15154,15154,2423041.666,13:47:56:399,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.7878,14.7878,3.6581,684.5324,519.1765,-,-,-,-,0.0533,0.1999,-0.9784,44.3882,-7.9679,600.4724,461.2659,539.4199,0,-,-,-,-,-,-,-,-
15155,15155,2423058.665,13:47:56:416,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8862,14.8862,3.6623,683.5001,512.8917,-,-,-,-,0.0469,0.2185,-0.9747,44.7846,-7.9043,600.242,459.7424,538.8149,0,-,-,-,-,-,-,-,-
15156,15156,2423075.664,13:47:56:433,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9924,14.9924,3.6698,685.2094,517.3453,-,-,-,-,0.0491,0.2057,-0.9774,45.1865,-7.9361,599.681,457.9207,539.2181,0,-,-,-,-,-,-,-,-
15157,15157,2423092.664,13:47:56:450,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,15.0731,15.0731,3.6788,683.8206,519.7617,-,-,-,-,0.0429,0.2041,-0.978,45.6925,-8.062,598.8498,455.7615,539.7923,0,-,-,-,-,-,-,-,-
15158,15158,2423109.363,13:47:56:467,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8736,14.8736,3.6776,685.2555,521.8012,-,-,-,-,0.0463,0.2043,-0.9778,46.2909,-8.2709,599.1778,453.4024,540.6083,0,-,-,-,-,-,-,-,-
15159,15159,2423126.063,13:47:56:484,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8074,14.8074,3.6739,688.8762,521.2382,-,-,-,-,0.0577,0.209,-0.9762,46.894,-8.5465,599.4171,450.8453,541.6044,0,-,-,-,-,-,-,-,-
15160,15160,2423142.762,13:47:56:501,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9032,14.9032,3.6755,688.6942,530.2264,-,-,-,-,0.0516,0.1948,-0.9795,47.5959,-8.9375,599.5682,448.2008,543.4401,0,-,-,-,-,-,-,-,-
15161,15161,2423159.461,13:47:56:517,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8849,14.8849,3.676,687.5742,528.471,-,-,-,-,0.0415,0.2051,-0.9779,48.3316,-9.3674,599.581,445.4625,544.9562,0,-,-,-,-,-,-,-,-
15162,15162,2423176.161,13:47:56:534,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9378,14.9378,3.679,687.889,525.8371,-,-,-,-,0.0423,0.2104,-0.9767,49.0956,-9.8745,599.663,442.4212,546.8752,0,-,-,-,-,-,-,-,-
15163,15163,2423192.86,13:47:56:551,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9843,14.9843,3.6837,691.7988,532.2791,-,-,-,-,0.0527,0.2005,-0.9783,49.8714,-10.4389,599.7817,439.1547,549.3174,0,-,-,-,-,-,-,-,-
15164,15164,2423209.56,13:47:56:567,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8616,14.8616,3.6824,690.8878,531.4069,-,-,-,-,0.0449,0.2075,-0.9772,50.6607,-10.9764,600.0116,436.2329,551.3125,0,-,-,-,-,-,-,-,-
15165,15165,2423226.259,13:47:56:584,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8162,14.8162,3.6791,694.0377,535.7846,-,-,-,-,0.05,0.1993,-0.9787,51.3799,-11.4223,599.774,433.1756,553.2709,0,-,-,-,-,-,-,-,-
15166,15166,2423242.959,13:47:56:601,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.8528,14.8528,3.6777,691.0018,546.8507,-,-,-,-,0.0355,0.1886,-0.9814,52.0548,-11.7719,599.3296,430.6004,554.9113,0,-,-,-,-,-,-,-,-
15167,15167,2423259.658,13:47:56:617,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.9827,14.9827,3.6826,695.2707,551.5738,-,-,-,-,0.0459,0.1904,-0.9806,52.7034,-12.0433,599.5479,427.8835,555.9457,0,-,-,-,-,-,-,-,-
15168,15168,2423276.357,13:47:56:634,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,10,14.6373,14.6373,3.6711,692.8389,552.7979,-,-,-,-,0.033,0.1942,-0.9804,53.366,-12.2937,599.4515,425.4508,556.8804,0,-,-,-,-,-,-,-,-
15169,15169,2423293.057,13:47:56:651,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Saccade,8,15.0106,15.0106,3.6778,694.3845,557.0416,-,-,-,-,0.0371,0.1935,-0.9804,53.9231,-12.4787,598.8236,422.9134,557.6826,0,-,-,-,-,-,-,-,-
15170,15170,2423309.756,13:47:56:668,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Saccade,8,14.6499,14.6499,3.6677,856.1982,517.4909,-,-,-,-,0.1198,0.2328,-0.9651,54.8067,-12.4602,599.1897,417.9209,556.8,0,-,-,-,-,-,-,-,-
15171,15171,2423326.456,13:47:56:684,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.8462,14.8462,3.6701,922.574,463.1842,-,-,-,-,0.1556,0.25,-0.9557,55.8444,-12.4113,600.9231,413.7407,556.1298,0,-,-,-,-,-,-,-,-
15172,15172,2423343.154,13:47:56:701,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.7145,14.7145,3.6685,937.6488,425.6337,-,-,-,-,0.1633,0.2645,-0.9505,56.6379,-12.4515,602.8649,411.1762,555.8583,0,-,-,-,-,-,-,-,-
15173,15173,2423359.852,13:47:56:718,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.7395,14.7395,3.6705,949.0206,415.5662,-,-,-,-,0.1702,0.2658,-0.9489,57.3006,-12.4826,604.9005,409.1934,555.804,0,-,-,-,-,-,-,-,-
15174,15174,2423376.55,13:47:56:734,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.9326,14.9326,3.6836,951.4349,391.9962,-,-,-,-,0.167,0.2794,-0.9455,57.9954,-12.4644,607.3241,407.4445,555.2896,0,-,-,-,-,-,-,-,-
15175,15175,2423393.248,13:47:56:751,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,15.0383,15.0383,3.6997,951.9989,397.1245,-,-,-,-,0.1643,0.2702,-0.9487,58.4828,-12.4004,607.8827,405.7868,555.176,0,-,-,-,-,-,-,-,-
15176,15176,2423409.946,13:47:56:768,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.9183,14.9183,3.7093,954.4522,390.1773,-,-,-,-,0.1664,0.2742,-0.9472,59.0085,-12.4089,609.3775,404.2586,555.023,0,-,-,-,-,-,-,-,-
15177,15177,2423426.644,13:47:56:784,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.9792,14.9792,3.7202,957.7253,387.2499,-,-,-,-,0.1697,0.2747,-0.9464,59.4555,-12.4041,609.6272,402.5349,554.9765,0,-,-,-,-,-,-,-,-
15178,15178,2423443.342,13:47:56:801,Trial018,VNVD151207.avi,0,49116.593,26,Cyan,86.1555,Eye,Fixation,11,14.9522,14.9522,3.7286,960.2982,390.6361,-,-,-,-,0.1703,0.2682,-0.9482,59.9654,-12.4092,610.2299,400.7556,555.0781,0,-,-,-,-,-,-,-,-
