,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8546,8546,5297092.346,13:44:49:343,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat droite.jpg
8547,8547,5297092.626,13:44:49:343,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.6791,14.6791,3.5712,13.4026,13.4026,3.2563,698.4700,335.4215,698.4700,335.4215,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.7376,-103.1029,659.0609,1.2357,-105.1209,658.7873,908.4334,905.7854,708.6983,913.7883,-,-,-,-,-,-,-,-
8548,8548,5297112.504,13:44:49:363,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.7331,14.7331,3.5856,13.4641,13.4641,3.2727,699.3874,325.5037,699.3874,325.5037,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.7927,-103.2551,659.3032,1.1966,-105.3119,659.1000,908.6026,906.3493,708.6946,913.4653,-,-,-,-,-,-,-,-
8549,8549,5297132.385,13:44:49:383,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,13.9999,13.9999,3.4129,13.8440,13.8440,3.3642,700.2510,319.6699,700.2510,319.6699,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.8802,-103.4703,659.8932,1.1162,-105.4965,659.2010,908.8076,906.1942,708.9570,914.5883,-,-,-,-,-,-,-,-
8550,8550,5297152.293,13:44:49:403,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.1736,14.1736,3.4540,13.6373,13.6373,3.3153,698.0043,333.7454,698.0043,333.7454,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.8969,-103.4916,659.7648,1.0967,-105.5088,659.3094,909.1055,906.7883,709.0094,914.8439,-,-,-,-,-,-,-,-
8551,8551,5297172.149,13:44:49:423,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.6288,14.6288,3.5627,13.6391,13.6391,3.3161,697.9276,342.0787,697.9276,342.0787,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.9420,-103.5327,659.6471,1.0795,-105.5962,659.3757,908.8807,907.2523,709.4406,915.2049,-,-,-,-,-,-,-,-
8552,8552,5297192.128,13:44:49:443,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.4491,14.4491,3.5202,13.5191,13.5191,3.2876,698.0758,337.2267,698.0758,337.2267,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.9659,-103.5177,659.7726,1.0949,-105.5305,659.4398,909.0522,906.8714,709.2148,914.8037,-,-,-,-,-,-,-,-
8553,8553,5297212.009,13:44:49:463,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.3138,14.3138,3.4873,13.4396,13.4396,3.2699,698.7969,303.2626,698.7969,303.2626,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.9417,-103.4333,659.7061,1.1071,-105.5754,659.7080,908.9610,906.0852,709.1317,914.3499,-,-,-,-,-,-,-,-
8554,8554,5297231.88,13:44:49:483,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,13.7757,13.7757,3.3573,13.7164,13.7164,3.3381,701.7305,314.7869,701.7305,314.7869,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.9336,-103.2602,659.5791,1.1143,-105.5303,660.0922,908.7301,905.5483,709.0317,914.2999,-,-,-,-,-,-,-,-
8555,8555,5297251.757,13:44:49:502,Trial012,12 tete chat droite.jpg,0.0,2884.495,13,Cyan,96.3774,Eye,Fixation,Fixation,1,1,14.2508,14.2508,3.4693,13.4144,13.4144,3.2658,701.2258,331.9895,701.2258,331.9895,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-49.9154,-103.1421,659.1953,1.1183,-105.3904,660.1362,908.9487,905.7647,709.0350,913.7135,-,-,-,-,-,-,-,-
