,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
92298,92298,706377.088,15:21:40:511,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
92299,92299,706383.795,15:21:40:518,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5566,0.0728,-0.8276,-0.4659,0.0798,-0.8812,72.5431,-47.4691,572.6956,23.406,-58.5877,635.1643,347.5435,708.5254,559.8809,730.8819,0,-,-,-,-,-,-,-,-
92300,92300,706400.489,15:21:40:534,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5542,0.0712,-0.8293,-0.4652,0.0786,-0.8817,72.3067,-47.5169,572.1445,23.2207,-58.6977,635.6262,348.1963,708.952,560.6229,731.159,0,-,-,-,-,-,-,-,-
92301,92301,706417.18,15:21:40:551,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5565,0.073,-0.8276,-0.4595,0.0729,-0.8852,72.1215,-47.5569,572.0236,23.0182,-58.8578,636.1746,348.9617,709.1226,561.346,731.6805,0,-,-,-,-,-,-,-,-
92302,92302,706433.871,15:21:40:568,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.558,0.0713,-0.8268,-0.4606,0.0888,-0.8832,71.933,-47.585,572.0376,22.7815,-58.9621,635.9718,349.7928,709.2688,562.2332,731.847,0,-,-,-,-,-,-,-,-
92303,92303,706450.561,15:21:40:584,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5549,0.0619,-0.8296,-0.4652,0.0835,-0.8813,71.6863,-47.5798,571.5536,22.6057,-59.0528,636.3437,350.5063,709.6142,563.0273,732.1542,0,-,-,-,-,-,-,-,-
92304,92304,706467.252,15:21:40:601,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5537,0.0696,-0.8298,-0.465,0.0808,-0.8816,71.5239,-47.6367,571.8838,22.4152,-59.1749,636.536,351.3284,709.5795,563.7648,732.5955,0,-,-,-,-,-,-,-,-
92305,92305,706483.943,15:21:40:618,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5564,0.0684,-0.8281,-0.4635,0.0878,-0.8817,71.2693,-47.636,571.3395,22.214,-59.3464,637.1207,352.1808,709.7864,564.5623,732.9084,0,-,-,-,-,-,-,-,-
92306,92306,706500.633,15:21:40:635,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.556,0.0783,-0.8275,-0.4629,0.0811,-0.8827,70.985,-47.607,570.787,21.9414,-59.3486,636.5369,353.0865,709.6531,565.5065,733.245,0,-,-,-,-,-,-,-,-
92307,92307,706517.324,15:21:40:651,Trial014,14 devant point chat G.png,0,2901.559,52,NavajoWhite,59.1636,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.5498,0.0701,-0.8323,-0.4555,0.0811,-0.8865,70.7509,-47.6037,570.5232,21.7071,-59.407,636.0176,353.7949,709.91,566.1859,733.6542,0,-,-,-,-,-,-,-,-
