,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
11652,11652,215314.1,11:04:03:404,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a083ab3b4d7c6e63c12f3b51307da008.avi
11653,11653,215315.8,11:04:03:406,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11654,11654,215332.5,11:04:03:422,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11655,11655,215349.2,11:04:03:439,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11656,11656,215365.9,11:04:03:456,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11657,11657,215382.6,11:04:03:472,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11658,11658,215399.3,11:04:03:489,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11659,11659,215416.0,11:04:03:506,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11660,11660,215432.7,11:04:03:523,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11661,11661,215449.4,11:04:03:539,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11662,11662,215466.1,11:04:03:556,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11663,11663,215482.8,11:04:03:573,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11664,11664,215499.6,11:04:03:589,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11665,11665,215516.3,11:04:03:606,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11666,11666,215533.0,11:04:03:623,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11667,11667,215549.7,11:04:03:640,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11668,11668,215566.4,11:04:03:656,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11669,11669,215583.1,11:04:03:673,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11670,11670,215599.8,11:04:03:690,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11671,11671,215616.5,11:04:03:706,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11672,11672,215633.2,11:04:03:723,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11673,11673,215649.9,11:04:03:740,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Blink,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11674,11674,215666.6,11:04:03:757,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,15.9,15.9,3.6,16.5,16.5,3.8,669.9,378.4,638.2,377.1,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.2,0.3,-0.9,-8.6,-22.2,541.1,-63.9,-26.4,538.8,676.9,603.2,920.2,622.1,0,-,-,-,-,-,-,-,-
11675,11675,215683.3,11:04:03:773,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,16.6,16.6,3.6,17.3,17.3,3.8,644.6,369.9,640.7,360.0,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-8.3,-22.1,540.8,-63.5,-26.3,538.2,676.1,602.6,918.9,621.2,0,-,-,-,-,-,-,-,-
11676,11676,215700.0,11:04:03:790,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,16.2,16.2,3.6,17.3,17.3,3.8,656.1,369.2,642.7,358.1,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.4,-0.9,-8.0,-22.1,540.4,-63.2,-26.2,537.5,674.9,602.5,917.8,620.7,0,-,-,-,-,-,-,-,-
11677,11677,215716.7,11:04:03:807,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,16.2,16.2,3.6,17.0,17.0,3.8,658.5,368.1,647.1,359.5,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-7.8,-22.1,540.1,-62.9,-26.1,537.2,673.9,602.3,916.7,620.5,0,-,-,-,-,-,-,-,-
11678,11678,215733.4,11:04:03:823,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,16.4,16.4,3.6,17.3,17.3,3.8,665.3,371.1,645.8,360.8,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-7.6,-22.0,539.8,-62.7,-26.0,536.7,673.1,602.2,915.9,620.1,0,-,-,-,-,-,-,-,-
11679,11679,215750.1,11:04:03:840,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,1,1,16.7,16.7,3.6,17.5,17.5,3.8,669.7,376.9,649.8,359.2,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-7.4,-21.9,539.5,-62.4,-25.9,536.5,672.2,602.0,915.0,619.5,0,-,-,-,-,-,-,-,-
11680,11680,215766.8,11:04:03:857,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Fixation,2,1,0.0,0.0,0.0,17.0,17.0,3.8,0.0,0.0,651.0,375.8,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.2,0.3,-0.9,0.0,0.0,0.0,-62.2,-25.7,536.2,0.0,0.0,914.2,619.5,0,-,-,-,-,-,-,-,-
11681,11681,215783.5,11:04:03:873,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Fixation,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11682,11682,215800.2,11:04:03:890,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Fixation,2,1,0.0,0.0,0.0,16.5,16.5,3.8,0.0,0.0,657.1,398.1,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.2,0.3,-0.9,0.0,0.0,0.0,-61.8,-25.6,536.0,0.0,0.0,912.1,619.2,0,-,-,-,-,-,-,-,-
11683,11683,215816.8,11:04:03:907,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Fixation,2,1,0.0,0.0,0.0,16.4,16.4,3.8,0.0,0.0,660.2,408.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.2,0.3,-0.9,0.0,0.0,0.0,-61.5,-25.6,535.8,0.0,0.0,911.0,619.2,0,-,-,-,-,-,-,-,-
11684,11684,215833.5,11:04:03:923,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,-,2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11685,11685,215850.2,11:04:03:940,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,-,2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11686,11686,215866.9,11:04:03:957,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,-,2,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,-,-,-,-,-,-,-
11687,11687,215883.6,11:04:03:974,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Blink,Fixation,2,2,0.0,0.0,0.0,17.0,17.0,3.8,0.0,0.0,660.8,400.2,-,-,-,-,-,-,-,-,0.0,0.0,0.0,0.2,0.3,-0.9,0.0,0.0,0.0,-60.4,-25.7,535.6,0.0,0.0,906.4,619.7,0,-,-,-,-,-,-,-,-
11688,11688,215900.3,11:04:03:990,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.1,16.1,3.6,17.2,17.2,3.8,677.0,388.0,660.2,383.3,-,-,-,-,-,-,-,-,0.0,0.3,-1.0,0.2,0.3,-0.9,-5.1,-22.3,539.4,-60.2,-25.8,535.8,661.9,604.0,905.3,619.5,0,-,-,-,-,-,-,-,-
11689,11689,215917.0,11:04:04:007,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.6,16.6,3.6,17.6,17.6,3.8,677.4,376.8,660.3,364.2,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.4,-0.9,-4.9,-22.4,538.9,-59.9,-25.8,535.6,660.9,604.2,904.3,619.5,0,-,-,-,-,-,-,-,-
11690,11690,215933.7,11:04:04:024,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.8,16.8,3.6,17.7,17.7,3.8,673.2,373.3,656.4,359.1,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.4,-0.9,-4.7,-22.6,538.9,-59.7,-26.0,535.7,660.3,604.7,903.6,619.9,0,-,-,-,-,-,-,-,-
11691,11691,215950.4,11:04:04:040,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.4,16.4,3.6,17.3,17.3,3.8,676.5,369.5,655.6,368.1,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-4.5,-22.7,539.2,-59.5,-26.0,535.2,659.4,605.2,902.7,620.3,0,-,-,-,-,-,-,-,-
11692,11692,215967.1,11:04:04:057,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.6,16.6,3.7,17.4,17.4,3.8,675.6,371.7,657.4,369.3,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-4.3,-22.7,539.2,-59.3,-25.9,535.0,658.7,605.4,901.9,620.3,0,-,-,-,-,-,-,-,-
11693,11693,215983.8,11:04:04:074,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.7,16.7,3.7,17.5,17.5,3.8,671.9,370.3,656.9,365.3,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-4.1,-22.7,539.1,-59.2,-25.9,535.2,657.9,605.4,901.2,619.9,0,-,-,-,-,-,-,-,-
11694,11694,216000.5,11:04:04:090,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.5,17.5,3.8,670.2,368.8,656.6,373.5,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.9,-22.7,539.0,-58.9,-25.8,534.9,657.0,605.4,900.3,619.7,0,-,-,-,-,-,-,-,-
11695,11695,216017.2,11:04:04:107,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.4,17.4,3.8,667.9,370.4,655.8,369.3,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.7,-22.8,539.1,-58.7,-25.8,534.3,656.1,605.7,899.4,619.7,0,-,-,-,-,-,-,-,-
11696,11696,216033.9,11:04:04:124,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.4,17.4,3.8,667.0,371.8,652.6,369.0,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.5,-22.8,539.0,-58.4,-25.7,533.8,655.2,605.8,898.6,619.5,0,-,-,-,-,-,-,-,-
11697,11697,216050.5,11:04:04:140,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.6,16.6,3.7,17.5,17.5,3.8,665.6,372.4,653.0,366.1,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.4,-22.8,538.6,-58.3,-25.7,533.8,654.5,605.9,897.9,619.2,0,-,-,-,-,-,-,-,-
11698,11698,216067.2,11:04:04:157,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.5,17.5,3.8,662.4,367.7,650.6,366.6,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.3,-22.9,538.4,-58.2,-25.7,533.9,654.1,606.2,897.6,619.4,0,-,-,-,-,-,-,-,-
11699,11699,216083.9,11:04:04:174,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.4,17.4,3.8,660.4,368.2,651.0,366.2,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.2,-23.0,538.2,-58.2,-25.7,533.8,653.8,606.6,897.4,619.4,0,-,-,-,-,-,-,-,-
11700,11700,216100.6,11:04:04:191,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.6,16.6,3.7,17.4,17.4,3.8,659.3,369.1,651.3,368.4,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.2,-23.0,538.3,-58.1,-25.7,533.9,653.6,606.9,897.2,619.4,0,-,-,-,-,-,-,-,-
11701,11701,216117.3,11:04:04:207,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.5,16.5,3.7,17.5,17.5,3.9,658.6,370.3,651.8,369.3,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.1,-23.0,538.1,-58.0,-25.6,533.8,653.2,606.8,896.8,619.2,0,-,-,-,-,-,-,-,-
11702,11702,216134.0,11:04:04:224,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,2,2,16.6,16.6,3.7,17.6,17.6,3.9,656.9,370.9,652.4,369.8,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.2,0.3,-0.9,-3.0,-23.0,538.2,-57.9,-25.6,533.4,652.8,606.7,896.4,619.0,0,-,-,-,-,-,-,-,-
11703,11703,216150.7,11:04:04:241,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Saccade,Saccade,1,1,16.5,16.5,3.7,17.5,17.5,3.9,650.8,372.8,642.8,369.6,-,-,-,-,-,-,-,-,0.0,0.3,-0.9,0.1,0.3,-0.9,-3.0,-23.0,538.4,-57.9,-25.6,533.3,653.5,606.9,897.1,619.0,0,-,-,-,-,-,-,-,-
11704,11704,216167.4,11:04:04:257,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.6,16.6,3.7,17.5,17.5,3.9,541.9,371.3,540.9,368.0,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.4,-0.9,-3.3,-23.1,539.1,-58.2,-25.6,533.4,655.4,607.2,898.9,619.0,0,-,-,-,-,-,-,-,-
11705,11705,216184.1,11:04:04:274,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.6,16.6,3.7,17.5,17.5,3.9,542.1,373.8,541.1,367.0,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.4,-0.9,-3.2,-23.2,539.2,-58.1,-25.7,532.8,655.2,607.7,898.8,619.4,0,-,-,-,-,-,-,-,-
11706,11706,216200.8,11:04:04:291,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.6,16.6,3.7,17.4,17.4,3.9,541.3,374.2,539.4,368.2,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.3,-0.9,-3.3,-23.2,539.5,-58.0,-25.7,532.3,655.3,607.7,898.9,619.6,0,-,-,-,-,-,-,-,-
11707,11707,216217.5,11:04:04:307,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.6,16.6,3.7,17.5,17.5,3.9,540.2,374.5,539.9,368.8,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.3,-0.9,-3.3,-23.2,539.8,-58.0,-25.6,531.8,655.4,607.7,898.8,619.6,0,-,-,-,-,-,-,-,-
11708,11708,216234.1,11:04:04:324,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.4,16.4,3.7,17.3,17.3,3.8,539.2,374.8,539.6,368.8,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.3,-0.9,-3.2,-23.3,540.1,-57.9,-25.7,531.6,655.2,607.8,898.7,619.6,0,-,-,-,-,-,-,-,-
11709,11709,216250.8,11:04:04:341,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.5,16.5,3.7,17.3,17.3,3.8,540.6,376.3,538.9,366.1,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.4,-0.9,-3.2,-23.3,540.3,-58.0,-25.7,532.1,655.0,607.9,898.6,619.7,0,-,-,-,-,-,-,-,-
11710,11710,216267.5,11:04:04:357,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.5,16.5,3.7,17.2,17.2,3.8,542.3,377.5,541.5,365.3,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.4,-0.9,-3.2,-23.3,540.3,-58.0,-25.7,532.8,654.8,608.0,898.4,619.6,0,-,-,-,-,-,-,-,-
11711,11711,216284.2,11:04:04:374,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.5,16.5,3.7,17.3,17.3,3.8,542.3,377.3,541.4,366.6,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.3,-0.9,-3.2,-23.3,540.6,-58.1,-25.7,533.2,654.9,607.8,898.5,619.5,0,-,-,-,-,-,-,-,-
11712,11712,216300.9,11:04:04:391,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.5,16.5,3.7,17.4,17.4,3.8,541.4,376.6,540.5,365.6,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.3,-0.9,-3.2,-23.2,540.7,-58.1,-25.6,533.3,655.3,607.5,898.8,619.1,0,-,-,-,-,-,-,-,-
11713,11713,216317.6,11:04:04:407,Trial018,VNVD151207.avi,0.0,49126.6,25,DarkBlue,72.8,Eye,Fixation,Fixation,3,3,16.5,16.5,3.7,17.2,17.2,3.8,542.4,375.3,541.4,364.1,-,-,-,-,-,-,-,-,-0.1,0.3,-0.9,0.1,0.4,-0.9,-3.3,-23.2,540.6,-58.3,-25.6,533.7,655.6,607.2,899.3,618.7,0,-,-,-,-,-,-,-,-
