,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
103164,103164,1760597.254,13:36:53:956,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.8356,17.8356,3.8261,0.0000,0.0000,275.7075,979.6720,0.0000,0.0000,0.0000,-0.3152,0.0515,-0.9476,0.0000,0.0000,0.0000,48.2848,-31.8805,518.6049,0.0000,0.0000,423.2049,657.8403,-,-,-,-,-,-,-,-
103165,103165,1760613.943,13:36:53:973,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.8152,17.8152,3.8271,0.0000,0.0000,277.7626,985.3757,0.0000,0.0000,0.0000,-0.3064,0.0412,-0.9510,0.0000,0.0000,0.0000,45.9189,-31.1074,520.6151,0.0000,0.0000,434.7465,653.9435,-,-,-,-,-,-,-,-
103166,103166,1760630.633,13:36:53:990,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.6832,17.6832,3.8241,0.0000,0.0000,265.6000,1031.3870,0.0000,0.0000,0.0000,-0.3192,0.0148,-0.9476,0.0000,0.0000,0.0000,43.8885,-30.5448,521.8511,0.0000,0.0000,444.8656,651.6040,-,-,-,-,-,-,-,-
103167,103167,1760647.322,13:36:54:006,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.5686,17.5686,3.8188,0.0000,0.0000,272.1111,1014.5928,0.0000,0.0000,0.0000,-0.3026,0.0219,-0.9529,0.0000,0.0000,0.0000,42.3828,-30.2144,523.1915,0.0000,0.0000,451.8930,649.5742,-,-,-,-,-,-,-,-
103168,103168,1760664.011,13:36:54:023,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.5919,17.5919,3.8166,0.0000,0.0000,268.4832,1047.6309,0.0000,0.0000,0.0000,-0.3058,0.0068,-0.9521,0.0000,0.0000,0.0000,41.4403,-30.0926,524.1738,0.0000,0.0000,456.6351,649.0905,-,-,-,-,-,-,-,-
103169,103169,1760680.7,13:36:54:040,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.5020,17.5020,3.8122,0.0000,0.0000,264.9438,1057.9484,0.0000,0.0000,0.0000,-0.3083,0.0020,-0.9513,0.0000,0.0000,0.0000,41.1489,-30.1257,524.9898,0.0000,0.0000,458.3108,649.1319,-,-,-,-,-,-,-,-
103170,103170,1760697.389,13:36:54:056,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.4011,17.4011,3.8058,0.0000,0.0000,264.8542,1051.3827,0.0000,0.0000,0.0000,-0.3059,0.0053,-0.9521,0.0000,0.0000,0.0000,41.4542,-30.3151,525.7883,0.0000,0.0000,457.1396,649.7133,-,-,-,-,-,-,-,-
103171,103171,1760714.079,13:36:54:073,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,1,0.0000,0.0000,0.0000,17.6163,17.6163,3.8104,0.0000,0.0000,263.4127,1002.8680,0.0000,0.0000,0.0000,-0.3097,0.0349,-0.9502,0.0000,0.0000,0.0000,42.2871,-30.6385,526.8533,0.0000,0.0000,453.8070,650.2466,-,-,-,-,-,-,-,-
103172,103172,1760730.768,13:36:54:090,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,17.3842,17.3842,3.8066,0.0000,0.0000,263.2282,987.0845,0.0000,0.0000,0.0000,-0.3104,0.0463,-0.9495,0.0000,0.0000,0.0000,43.5362,-31.0276,527.8512,0.0000,0.0000,448.5008,651.4969,-,-,-,-,-,-,-,-
103173,103173,1760747.457,13:36:54:106,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,17.8899,17.8899,3.8249,0.0000,0.0000,263.9635,972.1959,0.0000,0.0000,0.0000,-0.3101,0.0573,-0.9490,0.0000,0.0000,0.0000,45.0161,-31.4903,528.9757,0.0000,0.0000,442.1915,653.0513,-,-,-,-,-,-,-,-
103174,103174,1760764.146,13:36:54:123,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,18.0278,18.0278,3.8462,0.0000,0.0000,264.3483,964.6985,0.0000,0.0000,0.0000,-0.3092,0.0586,-0.9492,0.0000,0.0000,0.0000,46.5267,-31.9226,529.5067,0.0000,0.0000,435.5280,654.8386,-,-,-,-,-,-,-,-
103175,103175,1760780.835,13:36:54:140,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,17.8117,17.8117,3.8568,0.0000,0.0000,291.2847,963.2998,0.0000,0.0000,0.0000,-0.2852,0.0575,-0.9567,0.0000,0.0000,0.0000,48.2578,-32.3697,530.5529,0.0000,0.0000,427.5604,656.6088,-,-,-,-,-,-,-,-
103176,103176,1760797.525,13:36:54:156,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,18.3120,18.3120,3.8865,0.0000,0.0000,650.4726,856.8391,0.0000,0.0000,0.0000,-0.1170,0.1103,-0.9870,0.0000,0.0000,0.0000,50.3539,-32.6481,531.2877,0.0000,0.0000,414.6284,656.5441,-,-,-,-,-,-,-,-
103177,103177,1760814.214,13:36:54:173,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,1,0.0000,0.0000,0.0000,17.3847,17.3847,3.8755,0.0000,0.0000,929.5745,802.3445,0.0000,0.0000,0.0000,0.0348,0.1418,-0.9893,0.0000,0.0000,0.0000,52.2993,-33.1503,532.0279,0.0000,0.0000,402.8344,657.9165,-,-,-,-,-,-,-,-
103178,103178,1760830.903,13:36:54:190,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.8130,17.8130,3.8852,0.0000,0.0000,1005.0051,671.6274,0.0000,0.0000,0.0000,0.0758,0.2038,-0.9761,0.0000,0.0000,0.0000,53.8752,-33.9685,533.2064,0.0000,0.0000,395.3971,659.8929,-,-,-,-,-,-,-,-
103179,103179,1760847.592,13:36:54:207,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,18.3388,18.3388,3.9146,0.0000,0.0000,989.5846,657.0021,0.0000,0.0000,0.0000,0.0609,0.2182,-0.9740,0.0000,0.0000,0.0000,55.1874,-35.0355,533.4604,0.0000,0.0000,389.9427,664.3033,-,-,-,-,-,-,-,-
103180,103180,1760864.281,13:36:54:223,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,18.2574,18.2574,3.9362,0.0000,0.0000,972.3032,648.5232,0.0000,0.0000,0.0000,0.0473,0.2243,-0.9734,0.0000,0.0000,0.0000,56.4740,-36.0607,533.7338,0.0000,0.0000,384.5872,668.6995,-,-,-,-,-,-,-,-
103181,103181,1760880.971,13:36:54:240,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.9918,17.9918,3.9450,0.0000,0.0000,976.7412,647.0372,0.0000,0.0000,0.0000,0.0492,0.2235,-0.9735,0.0000,0.0000,0.0000,57.8567,-37.0718,534.8008,0.0000,0.0000,378.8558,672.9351,-,-,-,-,-,-,-,-
103182,103182,1760897.66,13:36:54:257,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,18.0638,18.0638,3.9567,0.0000,0.0000,973.7068,638.0340,0.0000,0.0000,0.0000,0.0435,0.2349,-0.9710,0.0000,0.0000,0.0000,59.2690,-37.9682,535.7802,0.0000,0.0000,373.1408,676.3994,-,-,-,-,-,-,-,-
103183,103183,1760914.347,13:36:54:273,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,18.1045,18.1045,3.9693,0.0000,0.0000,968.5830,635.3990,0.0000,0.0000,0.0000,0.0355,0.2343,-0.9715,0.0000,0.0000,0.0000,60.6103,-38.6516,536.6333,0.0000,0.0000,367.7451,679.2053,-,-,-,-,-,-,-,-
103184,103184,1760931.035,13:36:54:290,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.9158,17.9158,3.9727,0.0000,0.0000,967.8388,633.4737,0.0000,0.0000,0.0000,0.0338,0.2347,-0.9715,0.0000,0.0000,0.0000,61.8103,-39.1128,536.9014,0.0000,0.0000,362.5566,681.1732,-,-,-,-,-,-,-,-
103185,103185,1760947.723,13:36:54:307,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.9038,17.9038,3.9756,0.0000,0.0000,970.0015,631.7802,0.0000,0.0000,0.0000,0.0363,0.2353,-0.9712,0.0000,0.0000,0.0000,62.8830,-39.4155,537.2749,0.0000,0.0000,357.9076,682.3906,-,-,-,-,-,-,-,-
103186,103186,1760964.41,13:36:54:323,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.8595,17.8595,3.9790,0.0000,0.0000,971.2823,627.4998,0.0000,0.0000,0.0000,0.0362,0.2402,-0.9700,0.0000,0.0000,0.0000,64.0157,-39.6994,539.1990,0.0000,0.0000,353.8859,682.9305,-,-,-,-,-,-,-,-
103187,103187,1760981.098,13:36:54:340,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.8164,17.8164,3.9795,0.0000,0.0000,969.9355,626.6554,0.0000,0.0000,0.0000,0.0317,0.2383,-0.9707,0.0000,0.0000,0.0000,64.7301,-39.6857,538.7234,0.0000,0.0000,350.5462,683.0645,-,-,-,-,-,-,-,-
103188,103188,1760997.786,13:36:54:357,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.7213,17.7213,3.9765,0.0000,0.0000,972.6207,628.8611,0.0000,0.0000,0.0000,0.0342,0.2315,-0.9722,0.0000,0.0000,0.0000,65.3393,-39.5343,538.9652,0.0000,0.0000,347.9073,682.4641,-,-,-,-,-,-,-,-
103189,103189,1761014.474,13:36:54:373,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.8321,17.8321,3.9791,0.0000,0.0000,971.4604,625.1505,0.0000,0.0000,0.0000,0.0341,0.2365,-0.9710,0.0000,0.0000,0.0000,65.8109,-39.1888,539.4358,0.0000,0.0000,346.0710,680.6648,-,-,-,-,-,-,-,-
103190,103190,1761031.161,13:36:54:390,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.7496,17.7496,3.9784,0.0000,0.0000,969.7492,622.5797,0.0000,0.0000,0.0000,0.0286,0.2374,-0.9710,0.0000,0.0000,0.0000,66.0720,-38.6657,539.7391,0.0000,0.0000,345.1954,678.2258,-,-,-,-,-,-,-,-
103191,103191,1761047.849,13:36:54:407,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,2,0.0000,0.0000,0.0000,17.6715,17.6715,3.9757,0.0000,0.0000,969.8614,621.4835,0.0000,0.0000,0.0000,0.0287,0.2333,-0.9720,0.0000,0.0000,0.0000,66.1996,-37.9760,540.6257,0.0000,0.0000,345.1124,674.9789,-,-,-,-,-,-,-,-
103192,103192,1761064.537,13:36:54:424,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,2,0.0000,0.0000,0.0000,17.6858,17.6858,3.9750,0.0000,0.0000,969.7526,619.4562,0.0000,0.0000,0.0000,0.0309,0.2337,-0.9718,0.0000,0.0000,0.0000,66.0907,-37.1574,541.4489,0.0000,0.0000,345.9993,671.0936,-,-,-,-,-,-,-,-
103193,103193,1761081.224,13:36:54:440,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,2,0.0000,0.0000,0.0000,17.6947,17.6947,3.9734,0.0000,0.0000,967.8608,590.2263,0.0000,0.0000,0.0000,0.0236,0.2610,-0.9651,0.0000,0.0000,0.0000,65.4048,-35.9168,540.4680,0.0000,0.0000,348.6807,665.2770,-,-,-,-,-,-,-,-
103194,103194,1761097.912,13:36:54:457,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Saccade,1,2,0.0000,0.0000,0.0000,17.8353,17.8353,3.9771,0.0000,0.0000,915.1533,371.1176,0.0000,0.0000,0.0000,-0.0094,0.3502,-0.9366,0.0000,0.0000,0.0000,64.4963,-34.5346,540.2360,0.0000,0.0000,353.3723,657.2261,-,-,-,-,-,-,-,-
103195,103195,1761114.6,13:36:54:474,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.8411,17.8411,3.9799,0.0000,0.0000,857.4547,292.6411,0.0000,0.0000,0.0000,-0.0327,0.3879,-0.9211,0.0000,0.0000,0.0000,63.5506,-33.2881,540.0572,0.0000,0.0000,358.0211,650.8959,-,-,-,-,-,-,-,-
103196,103196,1761131.287,13:36:54:490,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.8105,17.8105,3.9814,0.0000,0.0000,854.1773,296.0979,0.0000,0.0000,0.0000,-0.0299,0.3823,-0.9236,0.0000,0.0000,0.0000,62.7727,-32.2885,540.5227,0.0000,0.0000,361.6499,646.4654,-,-,-,-,-,-,-,-
103197,103197,1761147.975,13:36:54:507,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.7679,17.7679,3.9805,0.0000,0.0000,851.7630,294.5217,0.0000,0.0000,0.0000,-0.0286,0.3828,-0.9234,0.0000,0.0000,0.0000,61.7720,-31.1796,540.3929,0.0000,0.0000,365.9959,641.5646,-,-,-,-,-,-,-,-
103198,103198,1761164.663,13:36:54:524,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.8037,17.8037,3.9821,0.0000,0.0000,851.9226,296.2459,0.0000,0.0000,0.0000,-0.0251,0.3773,-0.9257,0.0000,0.0000,0.0000,60.7978,-30.1144,541.2730,0.0000,0.0000,370.6784,636.7536,-,-,-,-,-,-,-,-
103199,103199,1761181.35,13:36:54:540,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.7510,17.7510,3.9816,0.0000,0.0000,851.5245,296.0040,0.0000,0.0000,0.0000,-0.0231,0.3768,-0.9260,0.0000,0.0000,0.0000,59.7038,-29.0776,541.6564,0.0000,0.0000,375.6702,632.0861,-,-,-,-,-,-,-,-
103200,103200,1761198.038,13:36:54:557,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.5593,17.5593,3.9747,0.0000,0.0000,852.9524,292.8363,0.0000,0.0000,0.0000,-0.0179,0.3815,-0.9242,0.0000,0.0000,0.0000,58.7006,-28.1623,542.8278,0.0000,0.0000,380.5687,627.6755,-,-,-,-,-,-,-,-
103201,103201,1761214.726,13:36:54:574,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.5285,17.5285,3.9686,0.0000,0.0000,854.6038,292.4997,0.0000,0.0000,0.0000,-0.0135,0.3763,-0.9264,0.0000,0.0000,0.0000,57.6443,-27.3107,543.5634,0.0000,0.0000,385.4804,623.8739,-,-,-,-,-,-,-,-
103202,103202,1761231.413,13:36:54:590,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.5400,17.5400,3.9640,0.0000,0.0000,853.3690,291.9460,0.0000,0.0000,0.0000,-0.0158,0.3750,-0.9269,0.0000,0.0000,0.0000,56.5621,-26.5266,543.6966,0.0000,0.0000,390.3648,620.4178,-,-,-,-,-,-,-,-
103203,103203,1761248.101,13:36:54:607,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.4994,17.4994,3.9577,0.0000,0.0000,851.4231,291.3733,0.0000,0.0000,0.0000,-0.0189,0.3745,-0.9270,0.0000,0.0000,0.0000,55.4758,-25.7648,543.2166,0.0000,0.0000,395.0058,617.1611,-,-,-,-,-,-,-,-
103204,103204,1761264.789,13:36:54:624,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
103205,103205,1761281.476,13:36:54:640,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.4950,17.4950,3.9524,0.0000,0.0000,849.6019,290.2087,0.0000,0.0000,0.0000,-0.0179,0.3744,-0.9271,0.0000,0.0000,0.0000,53.4622,-24.3303,543.4405,0.0000,0.0000,403.9703,610.7889,-,-,-,-,-,-,-,-
103206,103206,1761298.164,13:36:54:657,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.3154,17.3154,3.9410,0.0000,0.0000,849.5580,291.3957,0.0000,0.0000,0.0000,-0.0082,0.3654,-0.9308,0.0000,0.0000,0.0000,52.6215,-23.6884,543.7218,0.0000,0.0000,407.5856,608.1059,-,-,-,-,-,-,-,-
103207,103207,1761314.852,13:36:54:674,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.4158,17.4158,3.9354,0.0000,0.0000,849.4526,291.1544,0.0000,0.0000,0.0000,-0.0096,0.3685,-0.9296,0.0000,0.0000,0.0000,51.8102,-23.0700,543.6028,0.0000,0.0000,411.1454,605.3313,-,-,-,-,-,-,-,-
103208,103208,1761331.539,13:36:54:691,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.1954,17.1954,3.9220,0.0000,0.0000,848.1472,290.0009,0.0000,0.0000,0.0000,-0.0128,0.3698,-0.9290,0.0000,0.0000,0.0000,51.0656,-22.4930,543.8253,0.0000,0.0000,414.5926,602.7177,-,-,-,-,-,-,-,-
103209,103209,1761348.227,13:36:54:707,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.2752,17.2752,3.9140,0.0000,0.0000,847.4106,289.5783,0.0000,0.0000,0.0000,-0.0106,0.3684,-0.9296,0.0000,0.0000,0.0000,50.3316,-21.9628,543.6699,0.0000,0.0000,417.7183,600.4377,-,-,-,-,-,-,-,-
103210,103210,1761364.915,13:36:54:724,Trial001,VNVG151201b.avi,0.0,49081.774,TS,26,Cyan,47.8114,Eye,Blink,Fixation,1,3,0.0000,0.0000,0.0000,17.2072,17.2072,3.9045,0.0000,0.0000,847.1683,288.6730,0.0000,0.0000,0.0000,-0.0063,0.3677,-0.9299,0.0000,0.0000,0.0000,49.6537,-21.4908,543.6460,0.0000,0.0000,420.6054,598.3729,-,-,-,-,-,-,-,-
