,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
59919,59919,2665478.414,18:08:51:071,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0a574db0baf466c1a090ffa8652335d1_1280x1024.jpg
59920,59920,2665493.651,18:08:51:086,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,709.7844,313.9723,693.536,301.2442,-,-,-,-,-,-,-,-,-0.0255,0.2201,-0.9751,-0.0312,0.2276,-0.9732,40.2186,67.4114,608.5226,-20.8856,59.6595,605.8673,481.5788,241.7467,722.7288,271.0819,0,-,-,-,-,-,-,-,-
59921,59921,2665510.346,18:08:51:103,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,712.5866,314.3197,695.6838,300.1645,-,-,-,-,-,-,-,-,-0.0204,0.2212,-0.975,-0.0335,0.2245,-0.9739,40.1575,67.3711,608.1218,-20.9352,59.6816,606.2602,481.616,241.7063,722.9152,271.2108,0,-,-,-,-,-,-,-,-
59922,59922,2665527.042,18:08:51:120,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,714.3103,314.6024,697.9019,299.9038,-,-,-,-,-,-,-,-,-0.0228,0.2229,-0.9746,-0.034,0.222,-0.9744,40.0928,67.3026,607.5353,-20.9843,59.7439,606.999,481.7651,241.6819,723.0166,271.3071,0,-,-,-,-,-,-,-,-
59923,59923,2665543.738,18:08:51:136,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,715.5149,314.8642,699.7896,299.0594,-,-,-,-,-,-,-,-,-0.0231,0.2199,-0.9753,-0.0341,0.2236,-0.9741,40.0578,67.2451,607.0974,-21.0155,59.8012,607.6232,481.7927,241.7702,723.0544,271.2997,0,-,-,-,-,-,-,-,-
59924,59924,2665560.433,18:08:51:153,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,714.6642,314.4042,697.9429,299.0076,-,-,-,-,-,-,-,-,-0.0291,0.224,-0.9742,-0.0406,0.219,-0.9749,40.0609,67.2587,607.5906,-21.0589,59.7766,607.9121,482.0268,241.8592,723.3122,271.5995,0,-,-,-,-,-,-,-,-
59925,59925,2665577.129,18:08:51:170,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,716.1116,315.1928,701.8165,298.9136,-,-,-,-,-,-,-,-,-0.0257,0.2181,-0.9756,-0.0359,0.2215,-0.9745,40.1121,67.2744,608.0747,-21.0547,59.7831,608.5392,481.8842,242.1258,723.1169,271.775,0,-,-,-,-,-,-,-,-
59926,59926,2665593.825,18:08:51:186,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,716.4009,314.7554,703.1618,298.2863,-,-,-,-,-,-,-,-,-0.028,0.2218,-0.9747,-0.0359,0.223,-0.9741,40.1766,67.3413,608.7999,-21.0574,59.7876,608.8243,481.8652,242.1152,723.0877,271.8418,0,-,-,-,-,-,-,-,-
59927,59927,2665610.52,18:08:51:203,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,718.111,314.6168,704.4522,298.251,-,-,-,-,-,-,-,-,-0.0242,0.2208,-0.975,-0.0371,0.226,-0.9734,40.2328,67.3759,609.2559,-21.0412,59.7751,608.7518,481.6903,242.2002,723.0571,271.8059,0,-,-,-,-,-,-,-,-
59928,59928,2665627.216,18:08:51:220,Trial010,9 voc devant D.png,0,2896.74,58,DarkKhaki,83.4271,Eye,Fixation,Fixation,1,1,716.4428,314.9028,706.031,298.2819,-,-,-,-,-,-,-,-,-0.0312,0.2216,-0.9746,-0.0345,0.2226,-0.9743,40.2828,67.3293,608.9687,-20.9721,59.6694,607.8764,481.5522,242.2411,722.8556,271.9383,0,-,-,-,-,-,-,-,-
