,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32640,32640,442814.757,12:37:48:567,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8 voc chien d.jpg
32641,32641,442852.171,12:37:48:604,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32642,32642,442896.177,12:37:48:648,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32643,32643,442940.175,12:37:48:692,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32644,32644,442984.296,12:37:48:737,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32645,32645,443028.3,12:37:48:781,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32646,32646,443072.375,12:37:48:825,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32647,32647,443116.455,12:37:48:869,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32648,32648,443160.42,12:37:48:913,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32649,32649,443204.419,12:37:48:957,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32650,32650,443248.544,12:37:49:001,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32651,32651,443292.542,12:37:49:045,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32652,32652,443336.541,12:37:49:089,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32653,32653,443380.663,12:37:49:133,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32654,32654,443424.666,12:37:49:177,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32655,32655,443468.659,12:37:49:221,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32656,32656,443512.787,12:37:49:265,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32657,32657,443556.789,12:37:49:309,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32658,32658,443600.788,12:37:49:353,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
32659,32659,443644.912,12:37:49:397,Trial009,8 voc chien D.jpg,0.0,2882.299,10,DarkTurquoise,16.6534,Eye,Blink,Blink,1,1,0.0000,0.0000,4.1211,0.0000,0.0000,4.1012,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
