,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
41787,41787,11777928.585,12:50:07:081,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
41788,41788,11777985.089,12:50:07:138,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,747.8492,353.3820,747.8492,353.3820,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.4317,-45.1921,597.5554,6.6185,-46.0002,599.3786,922.6150,696.0702,684.3351,699.0630,-,-,-,-,-,-,-,-
41789,41789,11778005.065,12:50:07:157,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,749.7469,355.2491,749.7469,355.2491,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.3885,-45.3308,597.4221,6.6746,-46.0795,599.3514,922.1894,696.6878,683.9720,699.3546,-,-,-,-,-,-,-,-
41790,41790,11778024.931,12:50:07:177,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,743.9216,355.6218,743.9216,355.6218,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.2701,-45.3973,596.8857,6.7194,-46.2074,599.3564,922.0000,697.1684,683.8281,699.6853,-,-,-,-,-,-,-,-
41791,41791,11778044.812,12:50:07:197,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,738.2764,358.2208,738.2764,358.2208,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.1997,-45.5818,597.0599,6.8195,-46.2845,599.3480,921.8432,697.8455,683.3161,700.2904,-,-,-,-,-,-,-,-
41792,41792,11778064.68,12:50:07:217,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,754.6004,360.1800,754.6004,360.1800,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-48.0093,-45.6704,596.4955,6.9424,-46.4372,599.0984,920.7361,698.6734,682.3575,701.0092,-,-,-,-,-,-,-,-
41793,41793,11778084.554,12:50:07:237,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,752.0204,365.4519,752.0204,365.4519,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.9111,-45.7970,596.6770,7.0432,-46.5373,599.1524,920.3020,698.9799,682.1565,701.8359,-,-,-,-,-,-,-,-
41794,41794,11778104.428,12:50:07:257,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,753.4048,375.8216,753.4048,375.8216,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.8224,-45.7884,596.4160,7.1284,-46.6123,598.9593,920.1141,699.2776,681.7158,702.2688,-,-,-,-,-,-,-,-
41795,41795,11778124.307,12:50:07:277,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,759.7549,372.2162,759.7549,372.2162,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.7184,-45.7776,596.0024,7.1967,-46.5968,598.7581,919.7941,699.4352,681.2153,701.8056,-,-,-,-,-,-,-,-
41796,41796,11778144.182,12:50:07:297,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,757.3196,377.4847,757.3196,377.4847,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.6519,-45.7694,595.9513,7.2787,-46.6255,598.7747,919.6138,699.6500,681.0019,701.8628,-,-,-,-,-,-,-,-
41797,41797,11778164.183,12:50:07:317,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,759.9069,378.9572,759.9069,378.9572,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.5984,-45.8320,596.1320,7.3641,-46.6363,598.7281,919.0995,699.4304,680.7447,702.3994,-,-,-,-,-,-,-,-
41798,41798,11778184.056,12:50:07:336,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,770.8073,378.4432,770.8073,378.4432,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.5647,-45.9347,595.9437,7.3706,-46.6652,598.6991,918.8531,700.0289,680.3368,702.3237,-,-,-,-,-,-,-,-
41799,41799,11778203.935,12:50:07:356,Trial017,17 voc devant D.jpg,0.0,2881.059,40,DeepSkyBlue,99.2691,Eye,Fixation,Fixation,1,1,767.9034,379.9401,767.9034,379.9401,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-47.4839,-45.9791,595.6621,7.4423,-46.7701,598.4579,918.6436,700.2474,680.3414,702.8744,-,-,-,-,-,-,-,-
