,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
18573,18573,3161154.801,17:21:55:151,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ac1f5149a5b199935960c12958f4532f_1280x1024.jpg
18574,18574,3161161.833,17:21:55:158,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,643.2653,318.0352,602.7145,327.9859,-,-,-,-,-,-,-,-,0.0543,0.3361,-0.9403,0.0594,0.2977,-0.9528,-2.5241,-0.4131,605.839,-58.777,10.7928,612.0773,648.4343,506.6377,868.4774,463.5554,0,-,-,-,-,-,-,-,-
18575,18575,3161178.528,17:21:55:175,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,642.0543,320.5041,602.4361,325.8777,-,-,-,-,-,-,-,-,0.0553,0.3341,-0.9409,0.0592,0.3007,-0.9519,-2.5494,-0.3869,606.4451,-58.845,10.8076,612.4305,648.5066,506.5781,868.6125,463.4671,0,-,-,-,-,-,-,-,-
18576,18576,3161195.219,17:21:55:191,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,640.5622,319.8934,600.5081,323.5051,-,-,-,-,-,-,-,-,0.0543,0.3361,-0.9403,0.0538,0.3031,-0.9514,-2.5857,-0.3711,607.3676,-58.8751,10.8101,612.3678,648.6535,506.485,868.8557,463.4068,0,-,-,-,-,-,-,-,-
18577,18577,3161211.911,17:21:55:208,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,639.1135,320.2442,599.6608,323.559,-,-,-,-,-,-,-,-,0.0539,0.3354,-0.9405,0.0557,0.3015,-0.9518,-2.605,-0.3684,607.9679,-58.8098,10.7969,611.336,648.7283,506.4929,868.9545,463.4066,0,-,-,-,-,-,-,-,-
18578,18578,3161228.602,17:21:55:225,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,637.5604,320.4145,598.4564,323.3016,-,-,-,-,-,-,-,-,0.053,0.3353,-0.9406,0.0569,0.3017,-0.9517,-2.6209,-0.3693,608.2482,-58.7641,10.776,610.6785,648.8051,506.5009,868.9998,463.4329,0,-,-,-,-,-,-,-,-
18579,18579,3161245.293,17:21:55:241,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,635.9772,320.2763,597.2056,322.8131,-,-,-,-,-,-,-,-,0.0528,0.336,-0.9404,0.0561,0.3026,-0.9515,-2.6414,-0.3536,607.9697,-58.7616,10.7659,610.3832,648.8934,506.4224,869.1186,463.4326,0,-,-,-,-,-,-,-,-
18580,18580,3161261.985,17:21:55:258,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,635.3057,321.1948,596.502,322.1222,-,-,-,-,-,-,-,-,0.0553,0.3339,-0.941,0.0564,0.3035,-0.9512,-2.654,-0.3461,607.3572,-58.8009,10.7496,610.6398,648.9042,506.4282,869.1692,463.5002,0,-,-,-,-,-,-,-,-
18581,18581,3161278.676,17:21:55:275,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,633.6841,321.7668,594.8538,322.4713,-,-,-,-,-,-,-,-,0.0529,0.3338,-0.9411,0.0535,0.3009,-0.9522,-2.668,-0.3567,606.9395,-58.8683,10.7241,611.1387,649.0122,506.4689,869.3002,463.6893,0,-,-,-,-,-,-,-,-
18582,18582,3161295.367,17:21:55:292,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,633.4888,323.5617,593.9877,322.7158,-,-,-,-,-,-,-,-,0.0533,0.3307,-0.9422,0.0563,0.3006,-0.9521,-2.7004,-0.3717,606.8128,-59.0013,10.7194,612.0433,649.1358,506.5884,869.4266,463.7852,0,-,-,-,-,-,-,-,-
18583,18583,3161312.058,17:21:55:308,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,633.5258,323.8044,595.6675,320.7569,-,-,-,-,-,-,-,-,0.0541,0.3329,-0.9414,0.0595,0.3057,-0.9503,-2.7381,-0.3947,607.2095,-59.0687,10.6954,612.2786,649.263,506.6398,869.5354,463.7994,0,-,-,-,-,-,-,-,-
18584,18584,3161328.75,17:21:55:325,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,633.7478,324.6413,595.8013,321.5296,-,-,-,-,-,-,-,-,0.058,0.3341,-0.9407,0.0563,0.2975,-0.953,-2.784,-0.4407,606.6623,-59.0951,10.6683,612.1909,649.3777,506.7919,869.7379,464.0547,0,-,-,-,-,-,-,-,-
18585,18585,3161345.441,17:21:55:342,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,633.3419,323.9758,595.3389,322.7886,-,-,-,-,-,-,-,-,0.053,0.3383,-0.9395,0.0569,0.2942,-0.9541,-2.813,-0.4567,606.4808,-59.1413,10.6556,612.3461,649.5904,506.7731,869.8508,464.1812,0,-,-,-,-,-,-,-,-
18586,18586,3161362.132,17:21:55:358,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,632.6593,323.5844,595.2799,324.0587,-,-,-,-,-,-,-,-,0.0521,0.3364,-0.9403,0.0585,0.2958,-0.9535,-2.8456,-0.4635,606.8359,-59.114,10.6141,611.6138,649.7307,506.8403,869.99,464.256,0,-,-,-,-,-,-,-,-
18587,18587,3161378.824,17:21:55:375,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,631.1265,323.2046,595.8783,325.7689,-,-,-,-,-,-,-,-,0.0478,0.3371,-0.9403,0.0577,0.2966,-0.9533,-2.8898,-0.4482,607.9823,-58.9881,10.5765,610.0014,649.9679,506.775,870.1249,464.2626,0,-,-,-,-,-,-,-,-
18588,18588,3161395.515,17:21:55:392,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,631.2139,324.0651,596.4562,327.0143,-,-,-,-,-,-,-,-,0.0537,0.3317,-0.9418,0.059,0.2967,-0.9531,-2.9463,-0.3966,608.5709,-59.052,10.5848,610.0789,650.0676,506.6803,870.3203,464.2327,0,-,-,-,-,-,-,-,-
18589,18589,3161412.206,17:21:55:408,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,631.6628,324.582,596.5646,328.0676,-,-,-,-,-,-,-,-,0.0556,0.3319,-0.9417,0.058,0.2969,-0.9532,-3.006,-0.3546,609.2365,-59.1577,10.6102,610.7067,650.2544,506.5173,870.5148,464.1796,0,-,-,-,-,-,-,-,-
18590,18590,3161428.897,17:21:55:425,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,631.7707,323.7106,597.6097,331.0356,-,-,-,-,-,-,-,-,0.0545,0.3369,-0.94,0.0616,0.2919,-0.9545,-3.1026,-0.3148,610.4766,-59.2055,10.6406,610.3058,650.6316,506.2752,870.7898,464.124,0,-,-,-,-,-,-,-,-
18591,18591,3161445.589,17:21:55:442,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,1,1,630.4761,321.1136,595.9278,332.024,-,-,-,-,-,-,-,-,0.0504,0.3418,-0.9384,0.0512,0.2959,-0.9538,-3.2386,-0.2872,610.0527,-59.3211,10.6434,610.2894,651.2527,506.0664,871.4492,464.0343,0,-,-,-,-,-,-,-,-
18592,18592,3161462.28,17:21:55:458,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Saccade,Saccade,1,1,592.5469,321.7743,519.2419,332.3983,-,-,-,-,-,-,-,-,0.0183,0.333,-0.9427,0.0128,0.2986,-0.9543,-3.6293,-0.2301,610.2054,-59.663,10.6487,610.6538,653.401,506.0145,873.3867,463.9894,0,-,-,-,-,-,-,-,-
18593,18593,3161478.971,17:21:55:475,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Saccade,Saccade,1,1,439.0413,336.3995,395.5406,352.0127,-,-,-,-,-,-,-,-,-0.0378,0.3085,-0.9505,-0.0371,0.2724,-0.9615,-4.0311,-0.2345,610.0172,-60.0215,10.6396,610.4423,656.0598,506.505,875.8458,464.5095,0,-,-,-,-,-,-,-,-
18594,18594,3161495.663,17:21:55:492,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,2,2,360.9016,372.4743,320.0825,369.3878,-,-,-,-,-,-,-,-,-0.076,0.2942,-0.9527,-0.0747,0.2688,-0.9603,-4.3753,-0.1166,612.5789,-60.3262,10.6355,610.2814,658.0657,506.3396,877.825,464.5797,0,-,-,-,-,-,-,-,-
18595,18595,3161512.354,17:21:55:509,Trial004,3 regard chien D.png,0,2899.693,57,MediumSlateBlue,100.0,Eye,Fixation,Fixation,2,2,353.2821,365.6398,316.76,383.6066,-,-,-,-,-,-,-,-,-0.0797,0.3014,-0.9501,-0.0747,0.2659,-0.9611,-4.5709,-0.0791,612.5142,-60.514,10.6625,610.0843,658.9042,506.0518,878.6433,464.5145,0,-,-,-,-,-,-,-,-
