,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
96673,96673,3116054.774,15:58:30:154,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,ae1064decbf73478794c8391d8362a5c.avi
96674,96674,3116059.695,15:58:30:159,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Saccade,Saccade,1,1,497.8459,740.47,508.8561,714.3647,-,-,-,-,-,-,-,-,-0.1089,0.2172,-0.97,-0.1604,0.2477,-0.9555,60.9074,-48.7443,495.6136,13.3286,-40.9136,489.2969,347.0077,742.5184,577.9329,706.3377,0,-,-,-,-,-,-,-,-
96675,96675,3116076.394,15:58:30:176,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Saccade,Saccade,1,1,497.3875,740.5971,508.8574,714.841,-,-,-,-,-,-,-,-,-0.1045,0.2141,-0.9712,-0.1642,0.2428,-0.9561,60.9803,-48.7508,495.8952,13.3817,-40.9168,489.5458,346.7178,742.4919,577.7931,706.3707,0,-,-,-,-,-,-,-,-
96676,96676,3116093.093,15:58:30:192,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Saccade,Saccade,1,1,520.0513,576.02,519.2663,591.065,-,-,-,-,-,-,-,-,-0.0754,0.297,-0.9519,-0.1378,0.3077,-0.9415,61.0561,-48.4075,495.9053,13.5006,-40.5965,489.5006,345.7261,738.8236,576.5849,703.2357,0,-,-,-,-,-,-,-,-
96677,96677,3116109.792,15:58:30:209,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Saccade,Saccade,1,1,589.1874,459.6798,606.3291,469.1254,-,-,-,-,-,-,-,-,-0.0495,0.354,-0.9339,-0.1024,0.3689,-0.9238,61.2784,-48.0967,496.599,13.6493,-40.2885,489.766,344.5062,735.6107,575.0587,700.1158,0,-,-,-,-,-,-,-,-
96678,96678,3116126.491,15:58:30:226,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,624.7079,378.1023,628.4338,377.0937,-,-,-,-,-,-,-,-,-0.029,0.3944,-0.9185,-0.0873,0.4144,-0.9059,61.412,-47.9467,496.9694,13.783,-40.1263,490.2737,343.6427,733.7227,574.1248,697.9934,0,-,-,-,-,-,-,-,-
96679,96679,3116143.191,15:58:30:242,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,621.709,383.8117,636.0826,387.3835,-,-,-,-,-,-,-,-,-0.0354,0.3886,-0.9207,-0.0839,0.4054,-0.9103,61.5152,-47.9799,497.5894,13.8404,-40.1235,490.8863,343.661,733.7448,573.8424,697.9697,0,-,-,-,-,-,-,-,-
96680,96680,3116159.89,15:58:30:259,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,627.0281,380.4298,645.4734,382.5485,-,-,-,-,-,-,-,-,-0.0307,0.3935,-0.9188,-0.0761,0.4128,-0.9077,61.6081,-47.9932,498.2296,13.8649,-40.0977,491.3943,343.4916,733.4017,573.606,697.4673,0,-,-,-,-,-,-,-,-
96681,96681,3116176.589,15:58:30:276,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,631.6826,378.5295,650.208,381.9873,-,-,-,-,-,-,-,-,-0.0264,0.3947,-0.9184,-0.0746,0.4117,-0.9082,61.6756,-48.01,498.6961,13.8613,-40.0815,491.609,343.3468,733.2432,573.6158,697.3322,0,-,-,-,-,-,-,-,-
96682,96682,3116193.281,15:58:30:293,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,630.0767,377.4345,653.9865,380.3604,-,-,-,-,-,-,-,-,-0.032,0.3942,-0.9185,-0.0727,0.414,-0.9074,61.7393,-48.038,499.2032,13.8505,-40.0504,491.5943,343.4765,733.1622,573.6222,697.1313,0,-,-,-,-,-,-,-,-
96683,96683,3116209.974,15:58:30:309,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,630.2668,377.3681,658.2679,379.2312,-,-,-,-,-,-,-,-,-0.0321,0.3925,-0.9192,-0.0691,0.4144,-0.9075,61.76,-48.0494,499.4819,13.8459,-40.0507,491.8097,343.5441,733.1335,573.5899,697.041,0,-,-,-,-,-,-,-,-
96684,96684,3116226.666,15:58:30:326,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,630.2856,376.4988,656.6677,379.0815,-,-,-,-,-,-,-,-,-0.0324,0.3943,-0.9184,-0.0755,0.4127,-0.9077,61.7565,-48.0534,499.5865,13.8374,-40.0546,491.9428,343.6311,733.0629,573.8,697.0498,0,-,-,-,-,-,-,-,-
96685,96685,3116243.359,15:58:30:343,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,631.4112,377.0832,658.499,378.757,-,-,-,-,-,-,-,-,-0.0299,0.3912,-0.9198,-0.0729,0.413,-0.9078,61.7331,-48.059,499.5659,13.8292,-40.0542,491.9493,343.6688,733.1752,573.7798,697.0389,0,-,-,-,-,-,-,-,-
96686,96686,3116260.051,15:58:30:359,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,631.8862,374.911,659.7078,378.2148,-,-,-,-,-,-,-,-,-0.0297,0.3986,-0.9166,-0.072,0.4138,-0.9075,61.7304,-48.072,499.6722,13.8182,-40.0665,492.1201,343.7499,733.0065,573.8342,697.0121,0,-,-,-,-,-,-,-,-
96687,96687,3116276.744,15:58:30:376,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,632.2624,375.3479,659.697,377.2455,-,-,-,-,-,-,-,-,-0.0301,0.3932,-0.919,-0.0738,0.4158,-0.9065,61.7238,-48.0824,499.722,13.8138,-40.0758,492.2829,343.8144,733.1687,573.9218,696.948,0,-,-,-,-,-,-,-,-
96688,96688,3116293.436,15:58:30:393,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,634.3666,373.75,662.8226,375.5267,-,-,-,-,-,-,-,-,-0.0271,0.3982,-0.9169,-0.0676,0.4191,-0.9054,61.7339,-48.0803,499.8679,13.8133,-40.0742,492.4246,343.7869,732.9701,573.7972,696.8025,0,-,-,-,-,-,-,-,-
96689,96689,3116310.129,15:58:30:409,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,633.7931,372.4099,663.7974,376.3532,-,-,-,-,-,-,-,-,-0.0316,0.3982,-0.9168,-0.0719,0.4119,-0.9084,61.7401,-48.0685,499.9678,13.811,-40.0387,492.4152,343.9226,732.8686,573.9079,696.8127,0,-,-,-,-,-,-,-,-
96690,96690,3116326.821,15:58:30:426,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,634.6739,371.6689,666.0795,376.2087,-,-,-,-,-,-,-,-,-0.0295,0.3945,-0.9184,-0.0676,0.4086,-0.9102,61.7413,-48.0403,500.0957,13.8079,-40.0007,492.3802,343.94,732.7677,573.813,696.7237,0,-,-,-,-,-,-,-,-
96691,96691,3116343.514,15:58:30:443,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,633.2559,371.5844,665.4691,377.9975,-,-,-,-,-,-,-,-,-0.0367,0.3927,-0.9189,-0.0762,0.4054,-0.911,61.7363,-48.0314,500.38,13.7698,-39.9509,492.1883,344.3016,732.6421,574.1772,696.6324,0,-,-,-,-,-,-,-,-
96692,96692,3116360.206,15:58:30:459,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,629.123,371.1904,665.1395,378.1828,-,-,-,-,-,-,-,-,-0.044,0.3936,-0.9182,-0.0757,0.4086,-0.9096,61.7509,-48.0559,500.8986,13.7408,-39.9549,492.5272,344.7132,732.5045,574.3533,696.4448,0,-,-,-,-,-,-,-,-
96693,96693,3116376.898,15:58:30:476,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,626.8654,371.1193,663.0032,379.3709,-,-,-,-,-,-,-,-,-0.0428,0.3926,-0.9187,-0.0815,0.4076,-0.9095,61.8353,-48.0816,501.4478,13.7725,-39.937,492.6229,344.6058,732.4084,574.3489,696.3436,0,-,-,-,-,-,-,-,-
96694,96694,3116393.591,15:58:30:493,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,624.3297,370.9246,661.4632,380.9988,-,-,-,-,-,-,-,-,-0.0433,0.3919,-0.919,-0.0797,0.4063,-0.9103,61.8727,-48.0939,501.6978,13.7924,-39.9196,492.5696,344.5844,732.3739,574.2023,696.3127,0,-,-,-,-,-,-,-,-
96695,96695,3116410.283,15:58:30:510,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,622.2566,370.692,659.7279,380.6455,-,-,-,-,-,-,-,-,-0.0429,0.393,-0.9185,-0.0822,0.4104,-0.9082,61.8978,-48.1066,501.8374,13.8187,-39.9256,492.7598,344.5406,732.3449,574.1615,696.1663,0,-,-,-,-,-,-,-,-
96696,96696,3116426.976,15:58:30:526,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,620.3157,369.8399,656.8793,381.5186,-,-,-,-,-,-,-,-,-0.0424,0.3939,-0.9182,-0.0853,0.4086,-0.9087,61.9206,-48.1179,501.8719,13.8629,-39.9521,492.953,344.4405,732.362,574.0445,696.267,0,-,-,-,-,-,-,-,-
96697,96697,3116443.668,15:58:30:543,Trial019,Eye Tracking (ballon droite).avi,0,52245.134,36,OliveDrab,97.9039,Eye,Fixation,Fixation,1,1,619.4032,369.9243,655.6655,382.961,-,-,-,-,-,-,-,-,-0.0401,0.3951,-0.9177,-0.0826,0.4066,-0.9099,61.9597,-48.1555,502.0027,13.8851,-39.9746,492.9691,344.279,732.4532,573.8725,696.4214,0,-,-,-,-,-,-,-,-
