,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
328535,328535,3284124.406,16:01:18:223,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7102324aaefaec6c6de6e546b9093ee4.avi
328536,328536,3284126.371,16:01:18:225,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,884.3627,188.7015,907.6246,204.8437,-,-,-,-,-,-,-,-,0.1261,0.4705,-0.8733,0.0833,0.4745,-0.8763,52.3586,-47.9978,523.2915,4.4172,-37.8883,510.1528,396.7586,720.8443,616.8143,678.683,0,-,-,-,-,-,-,-,-
328537,328537,3284143.063,16:01:18:242,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,884.958,188.1222,906.7067,205.7566,-,-,-,-,-,-,-,-,0.1261,0.4722,-0.8724,0.0831,0.4766,-0.8752,52.4079,-48.0291,523.0129,4.5386,-37.948,510.6525,396.4053,721.0608,616.2722,678.7472,0,-,-,-,-,-,-,-,-
328538,328538,3284159.755,16:01:18:258,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,886.1412,187.3918,907.152,205.822,-,-,-,-,-,-,-,-,0.1289,0.4694,-0.8735,0.0885,0.4793,-0.8732,52.5228,-48.1045,523.5066,4.6028,-37.9908,510.5434,396.0428,721.2717,615.8417,678.9174,0,-,-,-,-,-,-,-,-
328539,328539,3284176.447,16:01:18:275,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,887.581,188.5205,907.5335,208.2196,-,-,-,-,-,-,-,-,0.1304,0.4659,-0.8752,0.0877,0.4726,-0.8769,52.614,-48.1665,523.6305,4.7026,-38.0474,510.4939,395.6474,721.5883,615.3878,679.3608,0,-,-,-,-,-,-,-,-
328540,328540,3284193.139,16:01:18:292,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,888.2281,189.2359,906.7611,210.4908,-,-,-,-,-,-,-,-,0.1276,0.4668,-0.8751,0.083,0.4706,-0.8784,52.6447,-48.2174,523.2783,4.7708,-38.0722,510.3633,395.4037,721.9449,615.1697,679.5725,0,-,-,-,-,-,-,-,-
328541,328541,3284209.831,16:01:18:308,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,888.1769,190.1284,906.8716,210.8559,-,-,-,-,-,-,-,-,0.1262,0.4666,-0.8754,0.0847,0.475,-0.8759,52.7107,-48.2758,523.3717,4.8323,-38.0661,510.2132,395.1766,722.1788,614.8351,679.4858,0,-,-,-,-,-,-,-,-
328542,328542,3284226.523,16:01:18:325,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,888.4308,189.3615,907.8049,211.6181,-,-,-,-,-,-,-,-,0.125,0.4719,-0.8727,0.0866,0.4733,-0.8767,52.8422,-48.3345,523.9321,4.9111,-38.0718,510.2341,394.87,722.094,614.4219,679.547,0,-,-,-,-,-,-,-,-
328543,328543,3284243.215,16:01:18:342,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,889.0045,188.7506,907.4878,212.3029,-,-,-,-,-,-,-,-,0.1261,0.4725,-0.8722,0.0842,0.4755,-0.8757,52.8496,-48.2926,523.2666,4.9837,-38.0911,510.4302,394.4997,722.1575,614.1451,679.5185,0,-,-,-,-,-,-,-,-
328544,328544,3284259.907,16:01:18:359,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,889.8187,189.019,908.0159,214.1799,-,-,-,-,-,-,-,-,0.1259,0.471,-0.8731,0.0864,0.4703,-0.8783,52.9298,-48.3036,523.4389,5.0488,-38.0738,510.2757,394.2155,722.1741,613.7803,679.6144,0,-,-,-,-,-,-,-,-
328545,328545,3284276.599,16:01:18:375,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,890.451,188.7099,907.9392,214.457,-,-,-,-,-,-,-,-,0.1296,0.4695,-0.8734,0.0856,0.4718,-0.8775,53.0752,-48.3567,524.1853,5.1302,-38.0744,510.4648,393.8195,722.1485,613.4269,679.518,0,-,-,-,-,-,-,-,-
328546,328546,3284293.292,16:01:18:392,Trial030,punition orale triste vs joie1.avi,0,16017.833,36,OliveDrab,99.8887,Eye,Fixation,Fixation,1,1,890.0445,187.4893,907.9801,215.3629,-,-,-,-,-,-,-,-,0.1231,0.4719,-0.873,0.0852,0.4722,-0.8773,53.1037,-48.3156,523.8729,5.1869,-38.06,510.4257,393.6884,722.0339,613.1682,679.4529,0,-,-,-,-,-,-,-,-
