,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
40543,40543,876020.182,11:45:50:914,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
40544,40544,876025.897,11:45:50:920,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2459,2.7590,700.3718,347.5629,700.3718,347.5629,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40545,40545,876045.783,11:45:50:940,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2964,2.7896,665.9047,323.6824,665.9047,323.6824,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40546,40546,876065.692,11:45:50:960,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2651,2.8100,660.5160,319.4168,660.5160,319.4168,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40547,40547,876085.542,11:45:50:979,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.3634,2.8031,649.8166,317.1959,649.8166,317.1959,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40548,40548,876105.544,11:45:50:999,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2550,2.7047,664.5797,313.1716,664.5797,313.1716,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40549,40549,876125.41,11:45:51:019,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.1817,2.7220,660.8771,307.9194,660.8771,307.9194,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40550,40550,876145.273,11:45:51:039,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.1529,2.7419,667.2008,307.6083,667.2008,307.6083,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40551,40551,876165.163,11:45:51:059,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2166,2.7414,652.2626,303.4248,652.2626,303.4248,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40552,40552,876185.05,11:45:51:079,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,1,1,3.2010,2.7866,653.9301,306.7541,653.9301,306.7541,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40553,40553,876204.912,11:45:51:099,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,1,1,3.1563,2.7887,654.8426,302.1711,654.8426,302.1711,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40554,40554,876224.785,11:45:51:119,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.1067,2.8023,646.9740,297.3500,646.9740,297.3500,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40555,40555,876244.77,11:45:51:139,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.2526,2.8115,649.3211,302.2866,649.3211,302.2866,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40556,40556,876264.72,11:45:51:159,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.2572,2.8132,649.0571,301.1758,649.0571,301.1758,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40557,40557,876304.414,11:45:51:198,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.2663,2.7533,650.0470,297.2522,650.0470,297.2522,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40558,40558,876324.3,11:45:51:218,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.1727,2.7912,649.0606,290.3722,649.0606,290.3722,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40559,40559,876344.151,11:45:51:238,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.3092,2.7952,651.7093,292.1895,651.7093,292.1895,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40560,40560,876364.008,11:45:51:258,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.3400,2.8742,649.8166,299.6048,649.8166,299.6048,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40561,40561,876383.904,11:45:51:278,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.3755,2.8676,649.4999,297.7026,649.4999,297.7026,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40562,40562,876403.892,11:45:51:298,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4437,2.9543,652.1262,318.6263,652.1262,318.6263,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40563,40563,876423.781,11:45:51:318,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4738,2.9746,649.7538,324.6412,649.7538,324.6412,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40564,40564,876443.655,11:45:51:337,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.3430,3.0620,648.8110,331.7116,648.8110,331.7116,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40565,40565,876463.516,11:45:51:357,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.5258,3.0492,650.5869,361.5736,650.5869,361.5736,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40566,40566,876483.397,11:45:51:377,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4689,3.0179,648.7134,350.7801,648.7134,350.7801,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40567,40567,876503.264,11:45:51:397,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.3854,3.0611,649.4761,344.3758,649.4761,344.3758,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40568,40568,876523.146,11:45:51:417,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4113,3.0101,649.9730,339.7947,649.9730,339.7947,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40569,40569,876543.019,11:45:51:437,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4194,3.0324,652.0687,346.5304,652.0687,346.5304,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40570,40570,876563.02,11:45:51:457,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.5283,3.0506,651.6000,347.2347,651.6000,347.2347,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40571,40571,876582.896,11:45:51:477,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.5504,3.0360,650.9206,354.4103,650.9206,354.4103,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40572,40572,876602.763,11:45:51:497,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.5312,2.9934,651.9853,351.0444,651.9853,351.0444,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40573,40573,876622.645,11:45:51:516,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.4815,3.0150,650.7888,348.1749,650.7888,348.1749,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40574,40574,876642.52,11:45:51:536,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,2,2,3.5397,3.0420,650.8946,349.4983,650.8946,349.4983,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40575,40575,876662.394,11:45:51:556,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,2,2,3.5379,3.0223,653.0480,351.6785,653.0480,351.6785,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40576,40576,876682.268,11:45:51:576,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,2,2,3.4556,3.0491,688.6507,350.8249,688.6507,350.8249,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40577,40577,876702.148,11:45:51:596,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,2,2,3.3811,2.9620,968.8816,346.8061,968.8816,346.8061,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40578,40578,876722.144,11:45:51:616,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3818,3.0245,1140.2287,354.0019,1140.2287,354.0019,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40579,40579,876742.016,11:45:51:636,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3611,3.0023,1128.8347,365.6248,1128.8347,365.6248,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40580,40580,876761.891,11:45:51:656,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3771,2.9840,1130.3655,356.8830,1130.3655,356.8830,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40581,40581,876781.759,11:45:51:676,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2695,3.0205,1132.0122,375.9510,1132.0122,375.9510,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40582,40582,876801.635,11:45:51:695,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2695,2.9494,1128.8868,376.8619,1128.8868,376.8619,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40583,40583,876821.516,11:45:51:715,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3298,2.9317,1132.6778,381.0608,1132.6778,381.0608,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40584,40584,876841.392,11:45:51:735,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3439,2.8997,1131.3439,384.9291,1131.3439,384.9291,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40585,40585,876861.254,11:45:51:755,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2696,2.9325,1133.5459,379.1691,1133.5459,379.1691,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40586,40586,876881.262,11:45:51:775,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2788,2.8854,1140.3637,372.3611,1140.3637,372.3611,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40587,40587,876901.143,11:45:51:795,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3161,2.9154,1135.2726,386.3846,1135.2726,386.3846,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40588,40588,876921.02,11:45:51:815,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2850,2.9290,1139.0552,380.8829,1139.0552,380.8829,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40589,40589,876940.89,11:45:51:835,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2321,2.9551,1138.7205,383.7047,1138.7205,383.7047,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40590,40590,876960.761,11:45:51:855,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2331,2.8978,1139.4210,384.3215,1139.4210,384.3215,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40591,40591,876980.629,11:45:51:874,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2969,2.9285,1138.5891,387.3206,1138.5891,387.3206,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40592,40592,877000.514,11:45:51:894,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2658,2.8944,1139.4641,385.6561,1139.4641,385.6561,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40593,40593,877020.379,11:45:51:914,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2348,2.8742,1139.4307,384.2450,1139.4307,384.2450,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40594,40594,877040.39,11:45:51:934,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.3013,2.8733,1138.6272,384.9101,1138.6272,384.9101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40595,40595,877060.253,11:45:51:954,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,3,3,3.2923,2.8834,1138.9197,383.4759,1138.9197,383.4759,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40596,40596,877080.124,11:45:51:974,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,3,3,3.2404,2.8921,1089.1147,382.3084,1089.1147,382.3084,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40597,40597,877100.012,11:45:51:994,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Saccade,Saccade,3,3,3.3540,2.9573,818.0300,380.6528,818.0300,380.6528,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40598,40598,877119.888,11:45:52:014,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.3075,2.9421,651.1792,370.8126,651.1792,370.8126,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40599,40599,877139.764,11:45:52:034,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.3296,2.8720,635.8520,363.6093,635.8520,363.6093,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40600,40600,877159.634,11:45:52:053,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2899,2.8725,630.1267,357.3791,630.1267,357.3791,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40601,40601,877179.508,11:45:52:073,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2981,2.8579,625.6109,349.4299,625.6109,349.4299,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40602,40602,877199.509,11:45:52:093,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2506,2.9153,624.7878,352.6186,624.7878,352.6186,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40603,40603,877219.385,11:45:52:113,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2715,2.8778,627.0299,348.8841,627.0299,348.8841,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40604,40604,877239.25,11:45:52:133,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2147,2.8797,622.8868,346.2296,622.8868,346.2296,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40605,40605,877259.134,11:45:52:153,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2715,2.8989,626.5507,345.7665,626.5507,345.7665,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40606,40606,877279.004,11:45:52:173,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.1644,2.8140,624.9167,337.8074,624.9167,337.8074,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40607,40607,877298.881,11:45:52:193,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2244,2.8762,625.7779,337.7097,625.7779,337.7097,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40608,40608,877318.757,11:45:52:213,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2213,2.7932,622.8010,339.2804,622.8010,339.2804,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40609,40609,877338.757,11:45:52:233,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.1361,2.8121,624.7116,338.8890,624.7116,338.8890,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40610,40610,877358.627,11:45:52:252,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.2253,2.7779,624.9730,341.9199,624.9730,341.9199,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
40611,40611,877378.505,11:45:52:272,Trial002,02 coucou d.jpg,0.0,2889.918,20,DeepPink,98.2727,Eye,Fixation,Fixation,4,4,3.1440,2.8269,625.8445,338.7296,625.8445,338.7296,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
