,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
40208,40208,4095195.397,08:30:27:357,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat droite.jpg
40209,40209,4095202.78,08:30:27:364,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.2198,22.2198,4.5622,20.9292,20.9292,4.4637,847.7830,487.4025,847.7830,487.4025,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-2.1451,-28.2228,566.5809,46.1405,-35.5971,586.0278,737.8514,649.6107,509.3829,661.2779,-,-,-,-,-,-,-,-
40210,40210,4095222.651,08:30:27:384,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.4428,22.4428,4.6013,20.8457,20.8457,4.4428,844.8513,482.1025,844.8513,482.1025,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-3.0254,-28.6247,565.7886,45.2018,-35.9957,585.6493,741.8479,651.3354,513.4442,662.9408,-,-,-,-,-,-,-,-
40211,40211,4095242.525,08:30:27:404,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.2066,22.2066,4.5480,20.7151,20.7151,4.4099,848.9168,480.4327,848.9168,480.4327,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.5498,-29.9085,565.0261,41.5719,-37.3496,585.1081,757.1230,656.8436,528.9471,668.9773,-,-,-,-,-,-,-,-
40212,40212,4095270.201,08:30:27:432,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.2544,22.2544,4.5514,20.9033,20.9033,4.4462,846.1039,493.6613,846.1039,493.6613,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-4.5591,-29.4296,564.2949,43.5528,-36.8867,584.5563,748.1397,655.0494,520.2693,667.4844,-,-,-,-,-,-,-,-
40213,40213,4095282.265,08:30:27:444,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.3433,22.3433,4.5641,20.9061,20.9061,4.4435,847.7514,493.2232,847.7514,493.2232,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2134,-30.0525,563.5922,42.8879,-37.5368,584.1281,750.8761,657.7804,522.9255,670.3334,-,-,-,-,-,-,-,-
40214,40214,4095302.28,08:30:27:464,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,1,1,22.3072,22.3072,4.5517,20.8409,20.8409,4.4262,845.8338,493.3038,845.8338,493.3038,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6466,-30.6752,562.9168,42.3697,-38.2607,583.6452,752.6486,660.9449,525.1778,673.5909,-,-,-,-,-,-,-,-
40215,40215,4095322.157,08:30:27:484,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Saccade,Saccade,1,1,22.6888,22.6888,4.6245,20.9208,20.9208,4.4393,845.9159,490.0876,845.9159,490.0876,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.4929,-32.3943,562.2657,39.2605,-39.9821,583.2492,766.0040,667.8728,538.6522,681.1307,-,-,-,-,-,-,-,-
40216,40216,4095342.024,08:30:27:504,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Saccade,Saccade,1,1,21.0987,21.0987,4.2984,20.6538,20.6538,4.3790,971.0314,515.5645,971.0314,515.5645,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.8530,-32.3584,561.6413,42.1121,-39.9181,582.4971,750.6619,667.9620,523.9343,681.7207,-,-,-,-,-,-,-,-
40217,40217,4095361.939,08:30:27:524,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Saccade,Saccade,1,1,13.5992,13.5992,4.5313,17.8394,17.8394,3.7828,1191.2199,689.2149,1191.2199,689.2149,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4088,-33.1992,561.0409,42.3506,-40.8703,581.5389,741.1700,673.7705,519.3244,687.8784,-,-,-,-,-,-,-,-
40218,40218,4095381.792,08:30:27:543,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Saccade,Saccade,1,1,17.0194,17.0194,3.4691,14.6299,14.6299,4.3141,1370.1526,872.4435,1370.1526,872.4435,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1844,-34.4767,560.4630,42.4614,-41.9726,580.4474,738.8676,678.6280,516.0659,695.1707,-,-,-,-,-,-,-,-
40219,40219,4095401.648,08:30:27:563,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Saccade,Saccade,1,1,22.6516,22.6516,4.5994,21.1133,21.1133,4.4520,1330.1169,528.6915,1330.1169,528.6915,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.4076,-41.2663,559.5474,42.2781,-45.9554,578.9465,739.4113,694.8596,517.6330,710.3222,-,-,-,-,-,-,-,-
40220,40220,4095421.65,08:30:27:583,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,24.3470,24.3470,4.9330,21.6828,21.6828,4.5628,1199.8106,691.3675,1199.8106,691.3675,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6075,-36.7870,559.0260,41.8528,-44.4532,578.0642,742.3775,687.5799,520.0999,704.8450,-,-,-,-,-,-,-,-
40221,40221,4095441.513,08:30:27:603,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.7843,23.7843,4.8163,22.7470,22.7470,4.7790,1135.7715,696.6410,1135.7715,696.6410,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.0385,-37.8433,558.5239,41.4581,-45.4262,577.3330,744.2389,694.2579,522.7167,709.4885,-,-,-,-,-,-,-,-
40222,40222,4095461.383,08:30:27:623,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.6353,23.6353,4.7828,22.5651,22.5651,4.7325,1162.0602,702.4712,1162.0602,702.4712,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4689,-38.6812,558.0406,40.8887,-46.2301,576.2472,745.2961,698.3999,524.4480,713.5478,-,-,-,-,-,-,-,-
40223,40223,4095481.261,08:30:27:643,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.2397,23.2397,4.7016,22.6816,22.6816,4.7510,1168.4647,701.0901,1168.4647,701.0901,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.9868,-41.9111,557.5714,39.2800,-49.6148,575.3771,751.3347,713.6694,531.1929,728.7705,-,-,-,-,-,-,-,-
40224,40224,4095501.379,08:30:27:663,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.0869,23.0869,4.6660,22.5661,22.5661,4.7189,1148.8278,700.5980,1148.8278,700.5980,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-7.7629,-39.9216,557.1240,39.3825,-47.5166,574.5524,749.9615,705.1572,530.8609,719.6785,-,-,-,-,-,-,-,-
40225,40225,4095521.127,08:30:27:683,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.1754,23.1754,4.6806,22.4769,22.4769,4.6941,1151.4567,702.8163,1151.4567,702.8163,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-8.6261,-40.5422,556.6933,38.4351,-47.9422,573.7942,753.4054,708.0048,534.7069,721.9793,-,-,-,-,-,-,-,-
40226,40226,4095541.011,08:30:27:703,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,22.9113,22.9113,4.6265,22.4049,22.4049,4.6748,1154.1851,698.0754,1154.1851,698.0754,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.4421,-43.3325,556.2745,35.5903,-50.9980,573.1743,765.4742,722.6899,547.1300,735.5652,-,-,-,-,-,-,-,-
40227,40227,4095561.012,08:30:27:723,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,23.5327,23.5327,4.7444,22.4228,22.4228,4.6718,1154.5598,700.5393,1154.5598,700.5393,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.7680,-44.6354,555.4092,36.2033,-48.5860,572.5085,762.6301,713.3377,544.0038,725.2327,-,-,-,-,-,-,-,-
40228,40228,4095580.883,08:30:27:742,Trial013,13 tete pointage chat droite.jpg,0.0,2891.823,18,DarkTurquoise,82.301,Eye,Fixation,Fixation,2,2,22.6255,22.6255,4.5581,22.7270,22.7270,4.7276,1146.4369,704.3419,1146.4369,704.3419,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-11.8501,-41.2882,555.0446,34.9482,-48.7836,571.7236,767.9510,714.6244,549.8069,726.5540,-,-,-,-,-,-,-,-
