,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
36670,36670,3439471.581,10:16:00:617,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,82a56e4a3aa3c436ab2933e5780f4321_1280x1024.jpg
36671,36671,3439479.42,10:16:00:625,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,636.4388,849.928,621.2018,850.5028,-,-,-,-,-,-,-,-,0.1079,0.1196,-0.9869,0.0634,0.106,-0.9923,-5.396,-7.7892,485.3322,-61.1063,-5.7612,493.4434,663.6068,547.1688,935.4004,537.0297,0,-,-,-,-,-,-,-,-
36672,36672,3439496.115,10:16:00:642,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,636.5074,849.5574,621.3324,850.6858,-,-,-,-,-,-,-,-,0.108,0.125,-0.9863,0.0625,0.1079,-0.9922,-5.1307,-7.6946,485.5887,-60.7441,-5.5567,493.1774,662.2789,546.5499,933.8169,536.0044,0,-,-,-,-,-,-,-,-
36673,36673,3439512.81,10:16:00:658,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,637.1068,850.5691,621.8212,851.3477,-,-,-,-,-,-,-,-,0.1096,0.1232,-0.9863,0.0625,0.1064,-0.9924,-4.8327,-7.5518,485.5452,-60.4391,-5.3335,493.1918,660.7673,545.8903,932.3238,534.9506,0,-,-,-,-,-,-,-,-
36674,36674,3439529.505,10:16:00:675,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,637.7227,852.2832,621.8378,851.7521,-,-,-,-,-,-,-,-,0.1085,0.1211,-0.9867,0.0603,0.1093,-0.9922,-4.5414,-7.4488,485.5081,-60.0612,-5.1851,492.8338,659.3549,545.4356,930.7499,534.1776,0,-,-,-,-,-,-,-,-
36675,36675,3439546.2,10:16:00:692,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,638.0693,852.9119,621.7841,853.5262,-,-,-,-,-,-,-,-,0.1046,0.1237,-0.9868,0.0603,0.1021,-0.9929,-4.2486,-7.3635,485.4936,-59.8006,-5.134,492.8648,658.0009,544.9516,929.4644,534.0971,0,-,-,-,-,-,-,-,-
36676,36676,3439562.895,10:16:00:708,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,638.1368,853.1528,621.0339,854.3404,-,-,-,-,-,-,-,-,0.1045,0.1267,-0.9864,0.0572,0.1056,-0.9928,-3.9635,-7.3683,485.3086,-59.5271,-5.1873,493.2405,656.5988,544.9165,927.9822,534.2569,0,-,-,-,-,-,-,-,-
36677,36677,3439579.59,10:16:00:725,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,637.3277,853.8189,621.8667,855.4946,-,-,-,-,-,-,-,-,0.1006,0.1187,-0.9878,0.0645,0.1036,-0.9925,-3.6726,-7.3949,485.7751,-59.2063,-5.1569,492.9603,655.2386,545.2071,926.4114,534.1693,0,-,-,-,-,-,-,-,-
36678,36678,3439596.285,10:16:00:742,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,635.795,853.8444,621.1135,856.1817,-,-,-,-,-,-,-,-,0.0955,0.123,-0.9878,0.057,0.1044,-0.9929,-3.3689,-7.4739,485.1809,-58.8527,-5.2068,492.9461,653.8788,545.5381,924.8749,534.3951,0,-,-,-,-,-,-,-,-
36679,36679,3439612.98,10:16:00:758,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,634.744,853.8602,621.3312,856.8424,-,-,-,-,-,-,-,-,0.097,0.1246,-0.9875,0.0602,0.1063,-0.9925,-3.0396,-7.5416,485.3425,-58.5593,-5.2665,493.0983,652.2085,545.8218,923.2809,534.6323,0,-,-,-,-,-,-,-,-
36680,36680,3439629.675,10:16:00:775,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,635.2313,853.3202,621.9495,858.7217,-,-,-,-,-,-,-,-,0.102,0.1243,-0.987,0.0597,0.0982,-0.9934,-2.6978,-7.6367,485.4485,-58.1803,-5.3112,492.9719,650.3928,546.2923,921.5208,535.0473,0,-,-,-,-,-,-,-,-
36681,36681,3439646.37,10:16:00:792,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,634.2325,853.7662,621.5873,859.1999,-,-,-,-,-,-,-,-,0.0968,0.1247,-0.9875,0.0545,0.1047,-0.993,-2.3277,-7.7787,485.2965,-57.7686,-5.4172,492.7081,648.6893,546.9966,919.7899,535.4234,0,-,-,-,-,-,-,-,-
36682,36682,3439663.065,10:16:00:808,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,633.4282,853.3822,622.6007,860.0893,-,-,-,-,-,-,-,-,0.0954,0.124,-0.9877,0.0614,0.1019,-0.9929,-1.9534,-7.944,485.3643,-57.4206,-5.5103,492.829,646.8689,547.8255,917.861,535.938,0,-,-,-,-,-,-,-,-
36683,36683,3439679.76,10:16:00:825,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,632.4067,853.3144,622.8115,859.5992,-,-,-,-,-,-,-,-,0.0938,0.1265,-0.9875,0.0579,0.1094,-0.9923,-1.5904,-8.1393,485.5025,-57.0977,-5.6553,493.0092,645.1101,548.7226,916.2659,536.458,0,-,-,-,-,-,-,-,-
36684,36684,3439696.455,10:16:00:842,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,1,1,631.7953,853.0937,623.2465,860.3053,-,-,-,-,-,-,-,-,0.0958,0.1268,-0.9873,0.0581,0.1049,-0.9928,-1.2757,-8.3059,485.4578,-56.737,-5.7491,492.7443,643.5055,549.5416,914.654,537.034,0,-,-,-,-,-,-,-,-
36685,36685,3439713.15,10:16:00:859,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Saccade,Saccade,1,1,627.9052,785.5175,620.1161,821.4387,-,-,-,-,-,-,-,-,0.0814,0.1746,-0.9813,0.0429,0.1464,-0.9883,-1.0932,-8.2957,485.2819,-56.4814,-5.709,492.6428,642.9503,548.35,913.8155,535.8581,0,-,-,-,-,-,-,-,-
36686,36686,3439729.845,10:16:00:875,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Saccade,Saccade,1,1,614.2495,591.6394,610.5598,614.2155,-,-,-,-,-,-,-,-,0.0649,0.2854,-0.9562,0.031,0.2598,-0.9652,-1.0693,-8.0612,485.9117,-56.2852,-5.4626,493.2494,643.2211,544.455,912.7409,531.9246,0,-,-,-,-,-,-,-,-
36687,36687,3439746.54,10:16:00:892,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,607.7124,468.2469,610.6024,495.2993,-,-,-,-,-,-,-,-,0.0652,0.3604,-0.9305,0.0366,0.334,-0.9419,-0.9619,-7.881,487.2248,-56.1769,-5.2795,494.2777,642.6682,541.6475,911.4507,529.216,0,-,-,-,-,-,-,-,-
36688,36688,3439763.235,10:16:00:909,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,613.0661,409.3794,614.5562,435.1868,-,-,-,-,-,-,-,-,0.0756,0.3986,-0.914,0.0473,0.3735,-0.9264,-0.8826,-7.8788,488.71,-56.2559,-5.2839,495.5592,642.0174,540.6096,910.829,528.2411,0,-,-,-,-,-,-,-,-
36689,36689,3439779.93,10:16:00:925,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,611.5364,412.4457,616.0315,432.865,-,-,-,-,-,-,-,-,0.0768,0.3931,-0.9163,0.0518,0.3728,-0.9265,-0.8838,-7.9534,489.7919,-56.4509,-5.394,496.6541,641.9896,541.0436,911.0632,528.7539,0,-,-,-,-,-,-,-,-
36690,36690,3439796.625,10:16:00:942,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,606.6576,407.6215,616.3871,427.9836,-,-,-,-,-,-,-,-,0.0734,0.3979,-0.9145,0.0537,0.3781,-0.9242,-0.9191,-7.9261,491.0099,-56.6226,-5.4047,497.3636,642.235,540.7191,911.4494,528.6539,0,-,-,-,-,-,-,-,-
36691,36691,3439813.319,10:16:00:959,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,603.2349,403.4924,614.2132,427.3748,-,-,-,-,-,-,-,-,0.0719,0.4015,-0.913,0.0499,0.375,-0.9257,-0.966,-7.8533,492.3461,-56.8281,-5.3764,498.5102,642.4935,540.1982,911.9002,528.5507,0,-,-,-,-,-,-,-,-
36692,36692,3439830.014,10:16:00:975,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,601.0014,404.6226,615.4145,426.6806,-,-,-,-,-,-,-,-,0.0719,0.3945,-0.9161,0.0532,0.3747,-0.9256,-1.019,-7.7577,493.1177,-56.9796,-5.3297,498.992,642.7452,539.8573,912.2859,528.3181,0,-,-,-,-,-,-,-,-
36693,36693,3439846.709,10:16:00:992,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,599.7898,402.9747,615.2449,427.3092,-,-,-,-,-,-,-,-,0.0736,0.3975,-0.9147,0.0546,0.3713,-0.9269,-1.047,-7.6303,493.7553,-57.0731,-5.2536,499.385,642.8376,539.1283,912.4891,528.0206,0,-,-,-,-,-,-,-,-
36694,36694,3439863.404,10:16:01:009,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,596.7757,400.5169,613.1404,425.9209,-,-,-,-,-,-,-,-,0.0695,0.4015,-0.9132,0.0496,0.376,-0.9253,-1.0124,-7.5318,494.3702,-57.1167,-5.168,499.7318,642.7626,538.5186,912.6212,527.4857,0,-,-,-,-,-,-,-,-
36695,36695,3439880.099,10:16:01:026,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,595.8088,399.8128,614.2157,425.1929,-,-,-,-,-,-,-,-,0.0719,0.3989,-0.9142,0.0547,0.3754,-0.9252,-0.9299,-7.4454,494.7689,-57.0949,-5.0607,500.0818,642.3038,538.1405,912.2035,526.9727,0,-,-,-,-,-,-,-,-
36696,36696,3439896.794,10:16:01:042,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,593.7986,398.152,612.9,424.0316,-,-,-,-,-,-,-,-,0.0671,0.4011,-0.9136,0.0459,0.3776,-0.9248,-0.772,-7.4166,495.4253,-57.0242,-4.997,500.5352,641.6484,537.9119,911.8197,526.6006,0,-,-,-,-,-,-,-,-
36697,36697,3439913.489,10:16:01:059,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,593.6928,396.9197,614.7521,423.6276,-,-,-,-,-,-,-,-,0.0655,0.4011,-0.9137,0.048,0.3751,-0.9257,-0.5808,-7.4492,496.0648,-56.9403,-4.9529,501.268,640.7581,538.0351,910.9694,526.426,0,-,-,-,-,-,-,-,-
36698,36698,3439930.183,10:16:01:076,Trial007,6 devant point chien D.png,0,2899.569,54,Cyan,93.6921,Eye,Fixation,Fixation,2,2,593.8396,394.3623,615.584,422.4894,-,-,-,-,-,-,-,-,0.0664,0.4058,-0.9116,0.0464,0.3774,-0.9249,-0.3464,-7.5406,496.5422,-56.8112,-4.9553,501.8027,639.6033,538.3383,910.0957,526.3684,0,-,-,-,-,-,-,-,-
