,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],groupe d'enfants,Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
114647,114647,221095.829,14:24:57:960,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,1,1,24.2221,24.2221,5.8439,24.6009,24.6009,5.8869,1121.9375,922.9598,1168.8443,958.2095,0.4021,0.0635,-0.9134,0.3117,0.0475,-0.9490,-39.0289,-18.1580,583.7218,-92.4373,-25.1057,573.9817,791.6615,584.7719,1019.2500,615.3934,-,-,-,-,-,-,-,-
114648,114648,221112.524,14:24:57:977,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Saccade,Saccade,1,1,24.2810,24.2810,5.8433,24.7138,24.7138,5.8886,1121.6243,920.9755,1166.1920,957.5951,0.4067,0.0654,-0.9112,0.3084,0.0454,-0.9502,-39.1510,-18.1574,584.0075,-92.3168,-25.0444,572.8608,791.9915,584.6927,1019.5657,615.3867,-,-,-,-,-,-,-,-
114649,114649,221129.22,14:24:57:993,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Saccade,Saccade,1,1,24.2527,24.2527,5.8410,24.4936,24.4936,5.8805,1006.3984,832.4125,976.4128,844.2851,0.3606,0.1117,-0.9260,0.2419,0.1008,-0.9651,-39.4959,-17.9240,583.6311,-92.6426,-24.7705,572.8510,794.4593,582.8653,1022.3407,613.1275,-,-,-,-,-,-,-,-
114650,114650,221145.915,14:24:58:010,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Saccade,Saccade,1,1,24.4208,24.4208,5.8460,24.4237,24.4237,5.8704,803.1557,643.3138,811.0558,683.0738,0.2733,0.1969,-0.9416,0.1752,0.1750,-0.9689,-40.0621,-17.6112,583.4064,-92.9455,-24.4182,572.5499,798.6210,579.9110,1025.1820,610.1976,-,-,-,-,-,-,-,-
114651,114651,221162.61,14:24:58:027,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.4585,24.4585,5.8499,24.4979,24.4979,5.8663,678.7451,534.3976,704.3562,565.7975,0.2159,0.2505,-0.9437,0.1288,0.2310,-0.9644,-40.4190,-17.4383,582.2944,-93.3755,-24.2380,573.0361,801.5511,578.2562,1027.5814,608.2122,-,-,-,-,-,-,-,-
114652,114652,221179.306,14:24:58:043,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.4661,24.4661,5.8529,24.5005,24.5005,5.8631,667.4213,526.7802,690.2323,555.1104,0.2063,0.2575,-0.9440,0.1182,0.2406,-0.9634,-40.4898,-17.4977,582.0687,-93.5316,-24.3181,573.0813,802.0993,578.3871,1028.4162,608.3418,-,-,-,-,-,-,-,-
114653,114653,221196.001,14:24:58:060,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.4205,24.4205,5.8524,24.6024,24.6024,5.8666,664.7586,522.6433,686.5146,539.2300,0.2072,0.2601,-0.9431,0.1185,0.2514,-0.9606,-40.5507,-17.5746,581.5198,-93.8220,-24.4577,573.9364,802.4857,578.7147,1029.0299,608.5575,-,-,-,-,-,-,-,-
114654,114654,221212.696,14:24:58:077,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.3822,24.3822,5.8492,24.5032,24.5032,5.8650,660.1930,519.9816,692.0370,539.7249,0.2028,0.2617,-0.9436,0.1280,0.2457,-0.9609,-40.6150,-17.5634,580.8751,-93.9457,-24.4515,573.8186,803.0222,578.7118,1029.4356,608.6681,-,-,-,-,-,-,-,-
114655,114655,221229.392,14:24:58:094,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.4835,24.4835,5.8500,24.4992,24.4992,5.8642,663.5839,520.6815,689.2158,539.6147,0.2124,0.2576,-0.9426,0.1214,0.2444,-0.9620,-40.7242,-17.5197,580.3119,-94.1178,-24.4780,574.1624,803.4386,578.6794,1030.0564,608.7476,-,-,-,-,-,-,-,-
114656,114656,221246.087,14:24:58:110,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.3736,24.3736,5.8449,24.3652,24.3652,5.8573,663.0911,519.8394,691.4330,538.6532,0.2095,0.2601,-0.9426,0.1268,0.2449,-0.9612,-40.7715,-17.4763,579.7936,-94.1981,-24.4469,573.9232,803.8397,578.5099,1030.4433,608.6470,-,-,-,-,-,-,-,-
114657,114657,221262.782,14:24:58:127,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.1361,24.1361,5.8309,24.2731,24.2731,5.8491,661.0667,521.4654,689.3474,536.9056,0.2050,0.2549,-0.9450,0.1212,0.2472,-0.9614,-40.8763,-17.4714,580.0442,-94.4229,-24.5151,574.6874,804.2964,578.5661,1030.9713,608.7554,-,-,-,-,-,-,-,-
114658,114658,221279.478,14:24:58:144,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.2084,24.2084,5.8205,24.3841,24.3841,5.8476,662.3843,520.3874,688.4915,537.3726,0.2109,0.2609,-0.9420,0.1211,0.2446,-0.9620,-40.9043,-17.4822,578.8727,-94.5205,-24.5630,574.8822,804.6241,578.6241,1031.2494,608.9759,-,-,-,-,-,-,-,-
114659,114659,221296.173,14:24:58:160,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.2748,24.2748,5.8132,24.1618,24.1618,5.8366,660.2239,521.9358,689.7964,537.8562,0.2040,0.2555,-0.9450,0.1261,0.2432,-0.9618,-40.8811,-17.4900,577.9903,-94.5911,-24.5872,574.7825,804.9270,578.8722,1031.5089,609.1224,-,-,-,-,-,-,-,-
114660,114660,221312.868,14:24:58:177,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.0120,24.0120,5.7968,24.2771,24.2771,5.8339,659.1432,522.0308,693.2701,538.9155,0.2039,0.2578,-0.9444,0.1333,0.2404,-0.9615,-40.9768,-17.5298,578.4733,-94.7913,-24.6269,575.4786,805.1857,578.9325,1031.7183,609.2256,-,-,-,-,-,-,-,-
114661,114661,221329.564,14:24:58:194,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.0053,24.0053,5.7835,24.2928,24.2928,5.8331,660.7638,520.6269,695.0412,535.7317,0.2114,0.2635,-0.9412,0.1333,0.2498,-0.9591,-41.0826,-17.5490,578.6904,-94.9085,-24.6780,575.9261,805.4031,578.8692,1031.8901,609.1669,-,-,-,-,-,-,-,-
114662,114662,221346.259,14:24:58:210,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.0306,24.0306,5.7720,24.3014,24.3014,5.8327,659.5849,520.1412,692.4952,535.4232,0.2100,0.2596,-0.9426,0.1258,0.2437,-0.9617,-41.0903,-17.4953,577.7431,-94.9246,-24.6954,575.7905,805.7402,578.8388,1032.2117,609.3891,-,-,-,-,-,-,-,-
114663,114663,221362.954,14:24:58:227,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.1384,24.1384,5.7684,24.2114,24.2114,5.8291,659.0092,520.3182,696.3399,533.6453,0.2063,0.2593,-0.9435,0.1328,0.2474,-0.9598,-41.2003,-17.4877,578.3952,-95.0815,-24.7276,576.1253,806.0834,578.7359,1032.4875,609.3891,-,-,-,-,-,-,-,-
114664,114664,221379.65,14:24:58:244,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,23.9339,23.9339,5.7573,24.2194,24.2194,5.8271,659.5849,519.9843,696.5814,532.2456,0.2097,0.2625,-0.9419,0.1280,0.2532,-0.9589,-41.3319,-17.5417,578.7506,-95.2212,-24.7926,576.5005,806.4534,578.8524,1032.9049,609.4768,-,-,-,-,-,-,-,-
114665,114665,221396.345,14:24:58:260,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,24.0680,24.0680,5.7537,24.1737,24.1737,5.8237,660.1818,520.2346,696.4985,531.5911,0.2085,0.2618,-0.9423,0.1284,0.2499,-0.9597,-41.3794,-17.5769,578.5953,-95.2766,-24.8543,576.5715,806.7228,579.0304,1033.0802,609.7890,-,-,-,-,-,-,-,-
114666,114666,221413.04,14:24:58:277,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,23.8963,23.8963,5.7446,24.1563,24.1563,5.8197,659.0950,519.5110,698.3756,531.3862,0.2072,0.2627,-0.9424,0.1311,0.2469,-0.9601,-41.4993,-17.6609,579.2651,-95.3078,-24.9036,576.2837,807.0497,579.2819,1033.3554,610.1042,-,-,-,-,-,-,-,-
114667,114667,221429.736,14:24:58:294,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,2,2,23.7544,23.7544,5.7322,24.1436,24.1436,5.8159,658.3224,520.3288,696.0405,531.8057,0.2062,0.2584,-0.9438,0.1232,0.2448,-0.9617,-41.5879,-17.7277,579.9060,-95.3795,-24.9550,576.3382,807.2517,579.5707,1033.7813,610.3531,-,-,-,-,-,-,-,-
114668,114668,221446.431,14:24:58:311,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Saccade,Saccade,2,2,23.8218,23.8218,5.7249,24.0132,24.0132,5.8077,660.2502,519.9471,697.8800,529.9784,0.2136,0.2589,-0.9420,0.1286,0.2514,-0.9593,-41.6685,-17.7841,579.9438,-95.4698,-25.0163,576.5866,807.4222,579.7884,1033.8679,610.4286,-,-,-,-,-,-,-,-
114669,114669,221463.126,14:24:58:327,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Saccade,3,2,23.4331,23.4331,5.7020,23.8638,23.8638,5.7955,656.8764,420.9658,684.7037,453.4871,0.1995,0.3111,-0.9292,0.1065,0.2912,-0.9507,-41.7842,-17.6132,579.8050,-95.5819,-24.8471,577.2271,808.2034,578.0320,1034.3103,608.7990,-,-,-,-,-,-,-,-
114670,114670,221479.823,14:24:58:344,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.4231,23.4231,5.6821,23.6851,23.6851,5.7799,650.8521,359.2471,679.0829,362.3185,0.1902,0.3421,-0.9202,0.1081,0.3266,-0.9389,-41.8475,-17.4207,579.4032,-95.7708,-24.6935,578.3648,808.7564,576.6455,1034.2393,607.2383,-,-,-,-,-,-,-,-
114671,114671,221496.519,14:24:58:361,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.4913,23.4913,5.6693,23.6055,23.6055,5.7652,646.2919,343.2065,676.9141,352.8007,0.1898,0.3505,-0.9171,0.1108,0.3316,-0.9369,-41.8596,-17.5265,579.7620,-95.9378,-24.7992,579.2319,808.7033,576.8688,1034.2749,607.4297,-,-,-,-,-,-,-,-
114672,114672,221513.216,14:24:58:377,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.3706,23.3706,5.6538,23.4847,23.4847,5.7488,642.3651,336.9023,665.5804,341.6997,0.1902,0.3536,-0.9159,0.1047,0.3406,-0.9344,-41.8227,-17.5874,579.8110,-96.0036,-24.9185,579.7507,808.5264,577.0516,1034.3065,607.6492,-,-,-,-,-,-,-,-
114673,114673,221529.912,14:24:58:394,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.4727,23.4727,5.6455,23.4070,23.4070,5.7335,641.4826,337.6172,661.7673,345.0401,0.1936,0.3496,-0.9167,0.1055,0.3318,-0.9374,-41.8068,-17.5998,579.8684,-96.1291,-24.9853,580.6377,808.3759,577.1776,1034.2086,607.9585,-,-,-,-,-,-,-,-
114674,114674,221546.608,14:24:58:411,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.3517,23.3517,5.6333,23.3948,23.3948,5.7219,638.8511,337.1666,655.0501,341.2270,0.1931,0.3499,-0.9167,0.1019,0.3372,-0.9359,-41.7784,-17.5864,579.7636,-96.2573,-25.0095,581.4363,808.2999,577.1277,1034.2594,607.8138,-,-,-,-,-,-,-,-
114675,114675,221563.305,14:24:58:427,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.3299,23.3299,5.6217,23.2893,23.2893,5.7080,633.8380,337.3681,656.2085,339.6324,0.1888,0.3495,-0.9177,0.1074,0.3372,-0.9353,-41.7143,-17.5223,579.3823,-96.2856,-24.9572,581.5780,808.2358,576.9155,1034.1659,607.5755,-,-,-,-,-,-,-,-
114676,114676,221580.001,14:24:58:444,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.2244,23.2244,5.6070,23.3468,23.3468,5.6989,635.7085,338.1818,653.6553,340.8924,0.1967,0.3480,-0.9166,0.1071,0.3329,-0.9369,-41.6670,-17.4491,578.9707,-96.2491,-24.8598,581.5248,807.9992,576.6886,1034.0632,607.2716,-,-,-,-,-,-,-,-
114677,114677,221596.697,14:24:58:461,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.3533,23.3533,5.5995,23.3207,23.3207,5.6895,631.7371,338.6422,649.2614,342.6442,0.1913,0.3483,-0.9176,0.1021,0.3305,-0.9383,-41.6182,-17.4097,578.4059,-96.1385,-24.8186,581.0298,808.0740,576.5845,1034.0509,607.2334,-,-,-,-,-,-,-,-
114678,114678,221613.394,14:24:58:478,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.2057,23.2057,5.5871,23.2656,23.2656,5.6788,631.4709,338.0396,644.9905,342.8255,0.1949,0.3508,-0.9160,0.0978,0.3325,-0.9380,-41.5687,-17.4545,578.4971,-96.0070,-24.8569,580.7267,807.7657,576.7082,1033.8019,607.3996,-,-,-,-,-,-,-,-
114679,114679,221630.09,14:24:58:494,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1794,23.1794,5.5761,23.1880,23.1880,5.6668,629.1006,337.6963,644.6170,341.9134,0.1910,0.3516,-0.9165,0.1036,0.3357,-0.9362,-41.4763,-17.5458,578.6568,-95.9553,-24.9378,580.8173,807.4153,577.0524,1033.4031,607.6523,-,-,-,-,-,-,-,-
114680,114680,221646.786,14:24:58:511,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.2219,23.2219,5.5681,23.2826,23.2826,5.6611,629.1959,337.7842,645.1553,341.8741,0.1950,0.3494,-0.9165,0.1073,0.3347,-0.9362,-41.3471,-17.6041,578.2057,-95.8691,-25.0062,580.8600,806.9312,577.3904,1032.9438,607.9492,-,-,-,-,-,-,-,-
114681,114681,221663.483,14:24:58:528,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1930,23.1930,5.5610,23.2040,23.2040,5.6539,629.4400,337.0142,642.9415,341.6161,0.1909,0.3502,-0.9170,0.1009,0.3321,-0.9378,-41.2161,-17.7387,578.5730,-95.8014,-25.0647,581.3651,806.3668,577.8895,1032.4547,608.1593,-,-,-,-,-,-,-,-
114682,114682,221680.179,14:24:58:544,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.2417,23.2417,5.5563,23.1327,23.1327,5.6435,629.9357,338.7723,645.1578,341.9479,0.1907,0.3458,-0.9187,0.1130,0.3320,-0.9365,-41.0246,-17.8042,578.0648,-95.5426,-25.0641,580.6025,805.7261,578.3104,1031.6569,608.2863,-,-,-,-,-,-,-,-
114683,114683,221696.875,14:24:58:561,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1307,23.1307,5.5469,23.1474,23.1474,5.6370,630.5687,339.4083,645.0460,344.7104,0.1914,0.3515,-0.9164,0.1077,0.3279,-0.9386,-40.8288,-17.8810,577.6087,-95.5379,-25.0763,581.4332,805.0276,578.5657,1031.1879,608.2811,-,-,-,-,-,-,-,-
114684,114684,221713.572,14:24:58:578,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1497,23.1497,5.5404,23.2350,23.2350,5.6350,630.3118,339.4412,641.2120,344.0934,0.1898,0.3526,-0.9163,0.0959,0.3348,-0.9374,-40.6347,-17.9665,577.7907,-95.3144,-25.0585,581.1550,804.2024,578.8762,1030.6885,608.1128,-,-,-,-,-,-,-,-
114685,114685,221730.268,14:24:58:594,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1887,23.1887,5.5371,22.9319,22.9319,5.6187,630.5105,339.8801,643.7235,346.2492,0.1910,0.3508,-0.9168,0.1051,0.3300,-0.9381,-40.4435,-18.0232,578.0787,-94.9994,-24.9438,580.4075,803.3046,579.1134,1029.7122,607.8636,-,-,-,-,-,-,-,-
114686,114686,221746.964,14:24:58:611,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1137,23.1137,5.5317,23.1000,23.1000,5.6115,631.7937,340.4825,644.3001,349.2468,0.1929,0.3491,-0.9170,0.1069,0.3258,-0.9394,-40.2197,-18.0318,578.3357,-94.6778,-24.7698,579.7318,802.2654,579.1532,1028.8094,607.3429,-,-,-,-,-,-,-,-
114687,114687,221763.661,14:24:58:628,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1965,23.1965,5.5324,23.1127,23.1127,5.6046,630.6379,340.4601,644.7461,354.0156,0.1874,0.3499,-0.9179,0.1070,0.3198,-0.9414,-40.0404,-17.9758,579.3137,-94.3148,-24.4970,578.8717,801.3596,578.7913,1027.8930,606.4807,-,-,-,-,-,-,-,-
114688,114688,221780.357,14:24:58:644,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1874,23.1874,5.5327,23.2006,23.2006,5.6042,630.6128,340.7874,642.7637,353.8196,0.1878,0.3481,-0.9185,0.0988,0.3262,-0.9401,-39.8285,-17.8208,579.3734,-94.2695,-24.2366,579.7523,800.4583,578.1806,1027.2717,605.1282,-,-,-,-,-,-,-,-
114689,114689,221797.053,14:24:58:661,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,22.9821,22.9821,5.5239,23.1258,23.1258,5.6009,630.4216,340.4728,643.2293,354.7213,0.1895,0.3520,-0.9166,0.0991,0.3269,-0.9399,-39.6735,-17.5530,579.2556,-94.1393,-23.8271,579.9705,799.8128,577.0055,1026.5804,603.3858,-,-,-,-,-,-,-,-
114690,114690,221813.75,14:24:58:678,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.1060,23.1060,5.5235,23.0031,23.0031,5.5938,629.9255,343.0516,645.8078,357.3140,0.1857,0.3402,-0.9218,0.1073,0.3229,-0.9403,-39.6342,-17.2133,580.1496,-94.1712,-23.3409,580.4966,799.4856,575.7441,1026.1938,601.3762,-,-,-,-,-,-,-,-
114691,114691,221830.446,14:24:58:695,Trial001,VNVG151201b.avi,0.0,49103.112,TS,29,DarkOliveGreen,11.9476,Eye,Fixation,Fixation,3,3,23.0214,23.0214,5.5198,23.0018,23.0018,5.5890,629.1281,342.0887,642.5388,358.9562,0.1868,0.3490,-0.9183,0.0983,0.3228,-0.9414,-39.6669,-16.8732,580.3051,-94.2988,-22.8634,581.2140,799.5506,574.1411,1026.4244,599.2978,-,-,-,-,-,-,-,-
