,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
39038,39038,5270102.917,14:14:19:303,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
39039,39039,5270107.793,14:14:19:308,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Saccade,Saccade,1,1,12.3625,12.3625,2.8978,11.8119,11.8119,2.8389,554.1012,517.4445,554.1012,517.4445,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6766,-85.8905,636.5775,37.1412,-96.9203,650.3153,811.0371,849.8038,568.5446,886.6457,-,-,-,-,-,-,-,-
39040,39040,5270127.79,14:14:19:328,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Saccade,Saccade,1,1,12.6250,12.6250,2.9630,11.7676,11.7676,2.8311,567.8836,497.8544,567.8836,497.8544,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7082,-86.1601,637.5838,37.1606,-97.1269,650.9187,810.9895,850.0421,568.1360,886.6465,-,-,-,-,-,-,-,-
39041,39041,5270147.67,14:14:19:348,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Saccade,Saccade,1,1,11.7694,11.7694,2.7716,11.5864,11.5864,2.7919,555.9155,529.9805,555.9155,529.9805,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7514,-86.4364,638.9691,37.2220,-97.3868,651.7294,811.1797,851.3632,568.5103,887.4601,-,-,-,-,-,-,-,-
39042,39042,5270167.58,14:14:19:368,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,11.9584,11.9584,2.8169,11.9761,11.9761,2.8895,638.2779,679.9685,638.2779,679.9685,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7079,-86.6579,639.2979,37.3197,-97.9034,652.9111,810.1583,853.1466,567.4497,890.1357,-,-,-,-,-,-,-,-
39043,39043,5270187.414,14:14:19:387,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,12.3855,12.3855,2.9226,11.9614,11.9614,2.8905,672.4606,728.4222,672.4606,728.4222,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6767,-87.4939,640.7140,37.4747,-98.4100,653.8560,809.0529,855.7789,567.1310,892.5964,-,-,-,-,-,-,-,-
39044,39044,5270207.293,14:14:19:407,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,11.9704,11.9704,2.8278,11.8504,11.8504,2.8682,665.3895,726.8936,665.3895,726.8936,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7589,-87.3805,641.0661,37.6246,-98.6892,654.7671,809.4529,855.8186,566.9581,892.3521,-,-,-,-,-,-,-,-
39045,39045,5270227.154,14:14:19:427,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,11.5442,11.5442,2.7295,11.5057,11.5057,2.7887,677.1181,715.9311,677.1181,715.9311,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7473,-87.6275,641.1962,37.6698,-98.7774,655.3448,809.4004,856.2441,566.5099,892.5116,-,-,-,-,-,-,-,-
39046,39046,5270247.04,14:14:19:447,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,11.0812,11.0812,2.6235,11.5863,11.5863,2.8109,677.7015,711.8192,677.7015,711.8192,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6814,-87.6837,641.5689,37.7127,-98.8516,656.0414,809.2080,855.5959,566.4521,892.9860,-,-,-,-,-,-,-,-
39047,39047,5270266.912,14:14:19:467,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,10.6589,10.6589,2.5289,11.4986,11.4986,2.7933,678.2943,718.6235,678.2943,718.6235,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6809,-87.7865,642.4622,37.8214,-98.9106,656.8111,808.9660,855.7713,566.3367,892.8461,-,-,-,-,-,-,-,-
39048,39048,5270286.912,14:14:19:487,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,10.6669,10.6669,2.5334,11.0792,11.0792,2.6965,677.8455,709.0064,677.8455,709.0064,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.6887,-87.8400,643.1250,37.9592,-99.1083,657.6054,808.9391,855.7946,566.0151,892.5488,-,-,-,-,-,-,-,-
39049,39049,5270306.785,14:14:19:507,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Fixation,Fixation,1,1,10.4680,10.4680,2.4892,10.6675,10.6675,2.6026,680.7881,710.9961,680.7881,710.9961,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7278,-87.8009,643.6987,38.0544,-99.2475,658.7261,808.9928,855.3666,565.7370,892.5749,-,-,-,-,-,-,-,-
39050,39050,5270326.654,14:14:19:527,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Saccade,Saccade,2,2,10.2745,10.2745,2.4473,10.4198,10.4198,2.5449,678.6937,718.2279,678.6937,718.2279,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7455,-87.8125,644.5453,38.0663,-99.1454,659.1349,808.9265,855.0765,566.0095,892.2385,-,-,-,-,-,-,-,-
39051,39051,5270346.585,14:14:19:547,Trial015,14 devant point chat gauche.jpg,0.0,2894.689,34,DimGray,42.8371,Eye,Saccade,Saccade,2,2,8.6338,8.6338,2.0656,7.9257,7.9257,2.7576,684.3575,597.7856,684.3575,597.7856,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.8031,-87.7759,644.9258,38.1421,-99.2020,659.8983,808.4366,854.0997,566.1195,890.3799,-,-,-,-,-,-,-,-
