,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42716,42716,617207.769,13:34:20:833,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg
42717,42717,617223.712,13:34:20:849,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-0.7357,543.5211,23.6674,508.4568,-,-,-,-,-,-,-,-,-0.2385,0.3492,-0.9062,-0.2651,0.3494,-0.8987,-10.2786,-62.8145,591.7934,-68.8865,-63.4115,612.7562,685.8371,758.9056,913.8696,752.6773,0,-,-,-,-,-,-,-,-
42718,42718,617240.394,13:34:20:866,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-5.5745,545.1416,22.5607,509.2007,-,-,-,-,-,-,-,-,-0.2443,0.3436,-0.9068,-0.2674,0.344,-0.9001,-10.1934,-62.8164,591.7887,-68.8687,-63.4627,613.8096,685.6079,759.0276,913.371,752.5669,0,-,-,-,-,-,-,-,-
42719,42719,617257.076,13:34:20:882,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-5.7806,542.5345,22.7134,509.8744,-,-,-,-,-,-,-,-,-0.2411,0.3477,-0.9061,-0.2662,0.3417,-0.9013,-10.1411,-62.9731,593.2547,-68.7768,-63.4226,613.8081,685.2169,758.9627,912.993,752.4573,0,-,-,-,-,-,-,-,-
42720,42720,617273.759,13:34:20:899,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-8.2096,544.0179,25.6517,510.634,-,-,-,-,-,-,-,-,-0.2435,0.3424,-0.9075,-0.2591,0.3405,-0.9038,-10.0651,-63.0303,593.8268,-68.7092,-63.3987,613.9589,684.9135,759.0601,912.5278,752.3334,0,-,-,-,-,-,-,-,-
42721,42721,617290.441,13:34:20:916,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-7.8363,543.0716,25.2359,508.5321,-,-,-,-,-,-,-,-,-0.2405,0.3449,-0.9073,-0.263,0.3459,-0.9006,-9.9883,-62.9908,593.817,-68.6385,-63.4234,614.2433,684.5452,758.8556,912.1949,752.2066,0,-,-,-,-,-,-,-,-
42722,42722,617307.123,13:34:20:932,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-9.9598,540.2734,21.9151,505.4391,-,-,-,-,-,-,-,-,-0.2428,0.3501,-0.9047,-0.2698,0.3506,-0.8968,-9.9597,-63.0529,594.6714,-68.6995,-63.4906,615.5157,684.4106,758.6399,911.9891,751.8689,0,-,-,-,-,-,-,-,-
42723,42723,617323.806,13:34:20:949,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-16.5255,538.2495,21.9014,498.8217,-,-,-,-,-,-,-,-,-0.2542,0.3477,-0.9025,-0.2681,0.3585,-0.8942,-9.9147,-63.0093,594.8593,-68.6436,-63.4767,615.5897,684.4403,758.4265,911.7022,751.6279,0,-,-,-,-,-,-,-,-
42724,42724,617340.488,13:34:20:966,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-19.7797,535.3999,20.9619,496.5654,-,-,-,-,-,-,-,-,-0.2523,0.351,-0.9018,-0.2708,0.3544,-0.895,-9.8673,-63.0881,595.8166,-68.6231,-63.4961,616.1844,684.1396,758.2769,911.411,751.5506,0,-,-,-,-,-,-,-,-
42725,42725,617357.171,13:34:20:982,Trial021,neutre visage gris.jpg,0,5996.912,24,DarkBlue,53.6387,Eye,Fixation,Fixation,1,1,-18.171,533.0096,21.5486,492.8259,-,-,-,-,-,-,-,-,-0.2446,0.3539,-0.9027,-0.2682,0.3574,-0.8946,-9.8461,-63.1318,596.332,-68.6233,-63.5468,616.7676,683.8634,758.1823,911.1023,751.4611,0,-,-,-,-,-,-,-,-
