,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
35778,35778,5177917.461,13:42:28:882,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2 devant.jpg
35779,35779,5177933.356,13:42:28:898,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8025,3.4851,411.2927,369.8734,411.2927,369.8734,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35780,35780,5177953.231,13:42:28:918,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6619,3.4272,411.6763,366.8593,411.6763,366.8593,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35781,35781,5177973.11,13:42:28:938,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6606,3.3884,408.7496,365.8101,408.7496,365.8101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35782,35782,5177992.986,13:42:28:958,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6617,3.4939,408.8438,365.3130,408.8438,365.3130,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35783,35783,5178012.848,13:42:28:977,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6797,3.5017,407.8335,365.5730,407.8335,365.5730,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35784,35784,5178032.727,13:42:28:997,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.8123,3.5307,407.8641,367.3240,407.8641,367.3240,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35785,35785,5178052.728,13:42:29:017,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.7600,3.4963,406.6974,366.4541,406.6974,366.4541,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35786,35786,5178072.601,13:42:29:037,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.7190,3.4963,393.7655,364.5819,393.7655,364.5819,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
35787,35787,5178092.471,13:42:29:057,Trial003,03 devant.jpg,0.0,2880.091,13,DarkTurquoise,100.0,Eye,Fixation,Fixation,1,1,3.6348,3.4455,384.2655,364.3040,384.2655,364.3040,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
