,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
5364,5364,3066201.381,15:57:40:300,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
5365,5365,3066213.84,15:57:40:312,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,640.4379,347.8706,652.4312,356.7779,-,-,-,-,-,-,-,-,-0.0361,0.3978,-0.9168,-0.0912,0.4178,-0.9039,68.3749,-44.0901,501.8944,19.6937,-36.8079,495.4001,313.4535,712.9986,546.2737,679.8857,0,-,-,-,-,-,-,-,-
5366,5366,3066230.531,15:57:40:329,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,639.184,348.1903,652.5069,356.3899,-,-,-,-,-,-,-,-,-0.0437,0.3963,-0.9171,-0.0924,0.4162,-0.9046,68.3504,-44.0561,502.5385,19.5549,-36.7787,495.571,314.1672,712.6108,547.0059,679.7259,0,-,-,-,-,-,-,-,-
5367,5367,3066247.221,15:57:40:346,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,638.7506,348.5082,651.6744,354.6872,-,-,-,-,-,-,-,-,-0.0414,0.394,-0.9182,-0.0918,0.4197,-0.903,68.1859,-43.9747,502.3245,19.4178,-36.7281,495.5476,314.7565,712.3668,547.6516,679.4011,0,-,-,-,-,-,-,-,-
5368,5368,3066263.911,15:57:40:363,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,639.1645,349.1773,651.8093,354.66,-,-,-,-,-,-,-,-,-0.0371,0.3948,-0.918,-0.0928,0.4153,-0.9049,68.0234,-43.9349,502.2566,19.2433,-36.6658,494.9806,315.39,712.1828,548.4147,679.402,0,-,-,-,-,-,-,-,-
5369,5369,3066280.602,15:57:40:379,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,638.827,349.2781,652.2604,352.4541,-,-,-,-,-,-,-,-,-0.0405,0.3948,-0.9179,-0.0883,0.4191,-0.9036,67.9411,-43.923,502.4771,19.109,-36.6812,495.3243,316.0051,712.0376,549.0239,679.2679,0,-,-,-,-,-,-,-,-
5370,5370,3066297.292,15:57:40:396,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,639.6241,350.9699,650.8732,353.0487,-,-,-,-,-,-,-,-,-0.0353,0.3918,-0.9194,-0.0963,0.4136,-0.9053,67.7034,-43.8382,501.9234,18.9646,-36.7109,495.8328,316.6553,711.9299,550.003,679.3713,0,-,-,-,-,-,-,-,-
5371,5371,3066313.983,15:57:40:413,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,640.7538,351.4774,650.1153,353.8013,-,-,-,-,-,-,-,-,-0.0339,0.3951,-0.918,-0.0957,0.4126,-0.9059,67.4556,-43.7236,501.4178,18.7917,-36.698,495.9462,317.4854,711.5029,550.8445,679.2961,0,-,-,-,-,-,-,-,-
5372,5372,3066330.673,15:57:40:429,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,641.1928,352.3573,650.3653,352.3599,-,-,-,-,-,-,-,-,-0.0343,0.3931,-0.9188,-0.0899,0.415,-0.9054,67.3609,-43.6894,501.7013,18.6045,-36.6692,495.8683,318.1271,711.274,551.5999,679.1236,0,-,-,-,-,-,-,-,-
5373,5373,3066347.363,15:57:40:446,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,640.0888,352.2991,649.6974,352.4988,-,-,-,-,-,-,-,-,-0.0407,0.3953,-0.9177,-0.0899,0.4125,-0.9065,67.1988,-43.6137,501.4485,18.4456,-36.6493,495.9446,318.8931,710.9614,552.3805,679.0627,0,-,-,-,-,-,-,-,-
5374,5374,3066364.054,15:57:40:463,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,642.2592,352.9069,649.9445,350.5837,-,-,-,-,-,-,-,-,-0.031,0.392,-0.9194,-0.0921,0.4182,-0.9037,66.9556,-43.4894,500.8206,18.2863,-36.6153,495.7961,319.4202,710.6981,553.1798,678.8078,0,-,-,-,-,-,-,-,-
5375,5375,3066380.744,15:57:40:479,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,641.9543,353.8389,649.3582,351.8028,-,-,-,-,-,-,-,-,-0.0378,0.3901,-0.92,-0.0915,0.4117,-0.9067,66.8683,-43.4303,500.8188,18.1534,-36.6004,495.6946,319.9943,710.4622,553.7897,678.9309,0,-,-,-,-,-,-,-,-
5376,5376,3066397.435,15:57:40:496,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,643.6309,355.5747,649.3536,351.3994,-,-,-,-,-,-,-,-,-0.029,0.3893,-0.9207,-0.0892,0.4169,-0.9045,66.7348,-43.4112,500.6905,18.0457,-36.6236,495.7157,320.3437,710.4426,554.2624,678.9074,0,-,-,-,-,-,-,-,-
5377,5377,3066414.125,15:57:40:513,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,643.5564,357.9519,648.4063,353.5502,-,-,-,-,-,-,-,-,-0.0361,0.3864,-0.9216,-0.0941,0.4083,-0.908,66.6357,-43.3886,500.3751,17.9392,-36.6631,495.6156,320.7804,710.531,554.8741,679.3466,0,-,-,-,-,-,-,-,-
5378,5378,3066430.815,15:57:40:529,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,644.0819,359.2753,648.2468,353.9013,-,-,-,-,-,-,-,-,-0.0353,0.3876,-0.9211,-0.091,0.4138,-0.9058,66.5723,-43.4007,500.559,17.8157,-36.6769,495.2402,321.1853,710.4853,555.3354,679.4052,0,-,-,-,-,-,-,-,-
5379,5379,3066447.506,15:57:40:546,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,644.7072,360.7445,647.8101,353.8032,-,-,-,-,-,-,-,-,-0.0323,0.388,-0.9211,-0.0925,0.4148,-0.9052,66.455,-43.3871,500.2677,17.7299,-36.7034,495.1967,321.4909,710.5271,555.7794,679.5247,0,-,-,-,-,-,-,-,-
5380,5380,3066464.196,15:57:40:563,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,644.1762,362.717,646.9024,353.4235,-,-,-,-,-,-,-,-,-0.0379,0.3863,-0.9216,-0.0925,0.4182,-0.9036,66.3582,-43.3402,499.9248,17.6372,-36.7201,495.105,321.8649,710.4813,556.2146,679.5524,0,-,-,-,-,-,-,-,-
5381,5381,3066480.887,15:57:40:580,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,644.389,364.2572,648.2711,353.712,-,-,-,-,-,-,-,-,-0.0337,0.3855,-0.9221,-0.0864,0.4142,-0.9061,66.2977,-43.3503,500.0979,17.543,-36.7188,494.9484,322.1653,710.4793,556.4982,679.6993,0,-,-,-,-,-,-,-,-
5382,5382,3066497.577,15:57:40:596,Trial002,1 coucou D.png,0,2893.297,36,OliveDrab,99.6556,Eye,Fixation,Fixation,1,1,646.0343,366.2595,648.3065,354.2227,-,-,-,-,-,-,-,-,-0.0266,0.3851,-0.9225,-0.0916,0.412,-0.9066,66.2061,-43.3375,499.9758,17.4432,-36.7032,494.5139,322.3602,710.477,557.0312,679.8262,0,-,-,-,-,-,-,-,-
