,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
29390,29390,1050842.317,08:30:17:007,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant d.jpg
29391,29391,1050846.902,08:30:17:012,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Saccade,-,1,-,739.0029,-29.8948,739.0029,-29.8948,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.9296,-115.9357,684.7677,74.3127,-120.7494,670.1056,614.1656,935.8603,0.0000,0.0000,-,-,-,-,-,-,-,-
29392,29392,1050866.773,08:30:17:031,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Fixation,-,1,-,737.0505,339.8909,737.0505,339.8909,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7310,-119.1605,684.1678,74.3127,-120.7494,670.1056,614.7788,950.9689,0.0000,0.0000,-,-,-,-,-,-,-,-
29393,29393,1050886.651,08:30:17:051,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Fixation,Saccade,1,1,733.9639,351.6483,733.9639,351.6483,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.4972,-116.0314,684.3301,73.5782,-121.0629,670.6561,615.7310,939.2765,433.0280,961.1100,-,-,-,-,-,-,-,-
29394,29394,1050906.648,08:30:17:071,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Fixation,Saccade,1,1,725.2970,345.2841,725.2970,345.2841,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2392,-116.0053,684.1890,73.1786,-120.8483,669.8613,616.8267,939.1257,434.3673,961.2899,-,-,-,-,-,-,-,-
29395,29395,1050926.519,08:30:17:091,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Fixation,Saccade,1,1,737.6597,402.0458,737.6597,402.0458,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8789,-116.2035,685.5618,72.9157,-120.9429,670.7186,618.0352,939.6439,439.7913,954.5272,-,-,-,-,-,-,-,-
29396,29396,1050946.392,08:30:17:111,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Fixation,Saccade,1,1,742.7491,345.5957,742.7491,345.5957,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.4832,-116.2150,685.4401,72.5469,-120.7782,671.1667,619.4089,939.1691,440.5996,954.4583,-,-,-,-,-,-,-,-
29397,29397,1050966.265,08:30:17:131,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Saccade,Saccade,2,1,737.4321,342.9883,737.4321,342.9883,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.1665,-116.2896,684.7932,72.5469,-120.7782,671.1667,620.6721,939.8500,0.0000,0.0000,-,-,-,-,-,-,-,-
29398,29398,1050986.138,08:30:17:151,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Saccade,-,2,-,705.7241,578.0961,705.7241,578.0961,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8116,-117.1074,685.6094,72.5469,-120.7782,671.1667,622.5653,944.2845,0.0000,0.0000,-,-,-,-,-,-,-,-
29399,29399,1051006.024,08:30:17:171,Trial017,17 voc devant D.jpg,0.0,2884.492,9,DarkSeaGreen,19.4142,Eye,Saccade,-,2,-,553.4211,924.0895,553.4211,924.0895,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4430,-117.9558,685.7509,72.0842,-122.6049,673.3705,624.9380,950.3086,0.0000,0.0000,-,-,-,-,-,-,-,-
