,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
77924,77924,422236.723,15:49:04:111,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,995e2a4f8767f80e080c3e2259ce3866_1280x1024.jpg
77925,77925,422244.103,15:49:04:118,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77926,77926,422260.802,15:49:04:135,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77927,77927,422277.501,15:49:04:152,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77928,77928,422294.201,15:49:04:168,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77929,77929,422310.9,15:49:04:185,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77930,77930,422327.6,15:49:04:202,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77931,77931,422344.299,15:49:04:219,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77932,77932,422360.998,15:49:04:235,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77933,77933,422377.698,15:49:04:252,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77934,77934,422394.397,15:49:04:269,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77935,77935,422411.097,15:49:04:285,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77936,77936,422427.796,15:49:04:302,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77937,77937,422444.495,15:49:04:319,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77938,77938,422461.195,15:49:04:335,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77939,77939,422477.894,15:49:04:352,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77940,77940,422494.594,15:49:04:369,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77941,77941,422511.293,15:49:04:386,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77942,77942,422527.992,15:49:04:402,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77943,77943,422544.692,15:49:04:419,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77944,77944,422561.391,15:49:04:436,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77945,77945,422578.091,15:49:04:452,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77946,77946,422611.482,15:49:04:486,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77947,77947,422644.867,15:49:04:519,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77948,77948,422661.559,15:49:04:536,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77949,77949,422678.251,15:49:04:553,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
77950,77950,422694.944,15:49:04:569,Trial012,12 tete chat G.png,0,2897.523,31,Navy,55.2196,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
