,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
66158,66158,1128524.075,11:43:59:239,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
66159,66159,1128527.159,11:43:59:242,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66160,66160,1128543.855,11:43:59:259,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66161,66161,1128560.551,11:43:59:275,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66162,66162,1128577.247,11:43:59:292,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66163,66163,1128593.944,11:43:59:309,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66164,66164,1128610.64,11:43:59:326,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66165,66165,1128627.336,11:43:59:342,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66166,66166,1128644.032,11:43:59:359,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
66167,66167,1128660.728,11:43:59:376,Trial011,11 yeux chat G.png,0,2899.087,22,Cyan,50.5906,Eye,Blink,Blink,1,1,0,0,162.1186,1124.8685,-,-,-,-,-,-,-,-,-0.132,-0.0438,-0.9903,-0.0973,-0.0078,-0.9952,-1.6332,28.6685,610.3565,-60.161,20.5646,611.7342,648.4358,399.7503,877.0948,431.0669,0,-,-,-,-,-,-,-,-
