,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
46819,46819,1542756.465,07:47:15:397,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10 devant.jpg
46820,46820,1542768.83,07:47:15:409,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4307,4.3379,530.4476,261.2840,530.4476,261.2840,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46821,46821,1542788.7,07:47:15:429,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4646,4.5100,530.8495,271.0331,530.8495,271.0331,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46822,46822,1542808.588,07:47:15:449,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.3895,4.3462,532.4653,268.1626,532.4653,268.1626,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46823,46823,1542828.46,07:47:15:469,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4419,4.3437,532.7462,268.9954,532.7462,268.9954,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46824,46824,1542848.455,07:47:15:489,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4574,4.3736,532.0148,277.3499,532.0148,277.3499,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46825,46825,1542868.239,07:47:15:509,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4162,4.2608,531.9150,273.5017,531.9150,273.5017,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46826,46826,1542888.096,07:47:15:529,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6310,4.2799,532.3544,284.9378,532.3544,284.9378,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46827,46827,1542907.965,07:47:15:549,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.4258,4.1886,532.0515,273.9592,532.0515,273.9592,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46828,46828,1542927.83,07:47:15:568,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.5669,4.3811,532.5562,281.5003,532.5562,281.5003,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46829,46829,1542947.703,07:47:15:588,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6109,4.4869,533.1363,283.5102,533.1363,283.5102,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46830,46830,1542967.584,07:47:15:608,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6814,4.3282,532.5558,280.3533,532.5558,280.3533,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46831,46831,1542987.577,07:47:15:628,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6013,4.3533,532.3033,282.2888,532.3033,282.2888,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46832,46832,1543007.447,07:47:15:648,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.5293,4.4219,530.1162,279.0656,530.1162,279.0656,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46833,46833,1543027.335,07:47:15:668,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6710,4.4203,529.1137,285.5663,529.1137,285.5663,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
46834,46834,1543047.199,07:47:15:688,Trial011,11 devant.jpg,0.0,2892.205,17,Firebrick,58.7787,Eye,Fixation,Fixation,1,1,4.6790,4.2995,528.6817,288.0864,528.6817,288.0864,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
