,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
5016,5016,393257.299,15:48:35:131,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,f0360d01e839ef75f5e2275fc1d71dae_1280x1024.jpg
5017,5017,393263.785,15:48:35:137,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6085,0.0979,-0.7875,0,0,0,7.2238,-58.3859,557.208,0,0,0,621.4098,760.3543,0,0,0,-,-,-,-,-,-,-,-
5018,5018,393280.478,15:48:35:154,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6078,0.1014,-0.7876,0,0,0,6.974,-58.4763,557.4511,0,0,0,622.4774,760.5584,0,0,0,-,-,-,-,-,-,-,-
5019,5019,393297.17,15:48:35:171,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6067,0.0956,-0.7892,0,0,0,6.7331,-58.5066,557.4159,0,0,0,623.4859,760.8308,0,0,0,-,-,-,-,-,-,-,-
5020,5020,393313.863,15:48:35:188,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6071,0.0981,-0.7886,0,0,0,6.5044,-58.5145,557.0183,0,0,0,624.4661,760.9908,0,0,0,-,-,-,-,-,-,-,-
5021,5021,393330.555,15:48:35:204,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6065,0.0978,-0.7891,0,0,0,6.3007,-58.6609,557.5646,0,0,0,625.3429,761.3794,0,0,0,-,-,-,-,-,-,-,-
5022,5022,393347.248,15:48:35:221,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6116,0.1036,-0.7844,0,0,0,6.1937,-58.6674,556.987,0,0,0,625.9035,761.535,0,0,0,-,-,-,-,-,-,-,-
5023,5023,393363.941,15:48:35:238,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6067,0.0942,-0.7893,-0.4009,0.0666,-0.9137,6.028,-58.702,556.8146,-36.8053,-62.6286,541.3752,626.5029,761.9737,811.2465,787.4565,0,-,-,-,-,-,-,-,-
5024,5024,393380.633,15:48:35:254,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6114,0.0974,-0.7853,0,0,0,5.9973,-58.7564,556.3758,0,0,0,626.7294,762.3301,0,0,0,-,-,-,-,-,-,-,-
5025,5025,393397.326,15:48:35:271,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6125,0.0987,-0.7843,0,0,0,5.967,-58.7778,555.6931,0,0,0,626.8703,762.7019,0,0,0,-,-,-,-,-,-,-,-
5026,5026,393414.018,15:48:35:288,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6074,0.0963,-0.7885,0,0,0,5.9744,-58.8836,555.9987,0,0,0,626.7293,763.0779,0,0,0,-,-,-,-,-,-,-,-
5027,5027,393430.711,15:48:35:304,Trial002,1 coucou D.png,0,2890.237,31,Navy,89.958,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.6067,0.1002,-0.7886,0,0,0,6.0382,-58.9741,556.0926,0,0,0,626.4413,763.3435,0,0,0,-,-,-,-,-,-,-,-
