,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
15924,15924,2410111.234,11:48:31:594,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant.jpg
15925,15925,2410225.982,11:48:31:709,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.4456,3.4281,664.1438,345.3018,664.1438,345.3018,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15926,15926,2410245.816,11:48:31:729,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.3407,3.4018,657.7386,327.5631,657.7386,327.5631,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15927,15927,2410265.691,11:48:31:748,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.3956,3.3405,608.8898,364.5973,608.8898,364.5973,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15928,15928,2410285.557,11:48:31:768,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.4231,3.4543,655.7388,356.4017,655.7388,356.4017,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15929,15929,2410305.55,11:48:31:788,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.3539,3.4469,617.0163,454.3122,617.0163,454.3122,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15930,15930,2410325.428,11:48:31:808,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.2796,3.2907,618.3084,370.0459,618.3084,370.0459,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15931,15931,2410345.299,11:48:31:828,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Saccade,Saccade,1,1,3.1858,3.2252,647.2056,212.4564,647.2056,212.4564,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15932,15932,2410365.183,11:48:31:848,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,3.0884,3.1806,658.2020,326.3045,658.2020,326.3045,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15933,15933,2410385.041,11:48:31:868,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,3.1269,3.2654,656.0192,354.3720,656.0192,354.3720,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15934,15934,2410404.914,11:48:31:888,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,3.0914,3.0859,657.2197,334.7275,657.2197,334.7275,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15935,15935,2410424.802,11:48:31:908,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,3.0247,3.0793,661.2177,330.5841,661.2177,330.5841,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15936,15936,2410444.671,11:48:31:927,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,3.0116,3.0021,661.8611,329.5171,661.8611,329.5171,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15937,15937,2410464.667,11:48:31:947,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Fixation,Fixation,1,1,2.9398,2.9318,661.0839,336.1846,661.0839,336.1846,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15938,15938,2410605.623,11:48:32:088,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Blink,Blink,1,1,3.0986,3.1318,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
15939,15939,2410649.626,11:48:32:132,Trial008,08 devant.jpg,0.0,2849.356,55,DarkGoldenrod,20.3555,Eye,Blink,Blink,1,1,3.0986,3.1318,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
