,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
61124,61124,1066951.533,08:17:46:694,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6 devant point chien d.jpg
61125,61125,1066957.014,08:17:46:699,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2299,4.0584,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61126,61126,1066976.887,08:17:46:719,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2896,4.0724,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61127,61127,1066996.758,08:17:46:739,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2677,4.0685,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61128,61128,1067016.652,08:17:46:759,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2366,4.0509,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61129,61129,1067036.512,08:17:46:779,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2130,4.0459,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61130,61130,1067056.378,08:17:46:799,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2520,4.0902,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61131,61131,1067076.383,08:17:46:819,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2346,4.0148,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61132,61132,1067096.258,08:17:46:839,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2672,3.9944,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61133,61133,1067116.126,08:17:46:859,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.3031,4.0646,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61134,61134,1067136.007,08:17:46:878,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.3220,4.0398,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61135,61135,1067155.884,08:17:46:898,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2342,4.0129,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61136,61136,1067175.774,08:17:46:918,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2822,4.0112,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61137,61137,1067195.674,08:17:46:938,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.1903,4.0326,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61138,61138,1067215.512,08:17:46:958,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2804,4.0431,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61139,61139,1067235.542,08:17:46:978,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.1985,4.0328,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61140,61140,1067255.376,08:17:46:998,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2303,3.9687,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61141,61141,1067275.258,08:17:47:018,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.1897,4.0333,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61142,61142,1067295.124,08:17:47:038,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2267,3.9552,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
61143,61143,1067315.007,08:17:47:057,Trial007,07 devant point chien d.jpg,0.0,2756.415,14,LawnGreen,39.1813,Eye,-,-,-,-,4.2171,4.0057,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
