,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
109132,109132,1692226.871,13:44:32:277,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20ea2ccd488a6ceae3bf695a1ed8459a_1280x1024.jpg
109133,109133,1692227.001,13:44:32:277,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,648.0536,503.229,628.9526,551.4871,-,-,-,-,-,-,-,-,0.0951,0.4027,-0.9104,0.0996,0.3927,-0.9143,-16.6022,-62.3428,528.8581,-71.5909,-76.7375,531.4143,712.6808,785.2933,960.3867,849.1649,0,-,-,-,-,-,-,-,-
109134,109134,1692243.693,13:44:32:294,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,647.1376,504.3217,630.2937,554.4599,-,-,-,-,-,-,-,-,0.093,0.397,-0.9131,0.1049,0.3876,-0.9158,-16.7036,-62.3441,528.996,-71.678,-76.705,531.2211,713.1703,785.3636,960.7852,849.2596,0,-,-,-,-,-,-,-,-
109135,109135,1692260.383,13:44:32:311,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,646.5392,504.3466,630.2211,553.8626,-,-,-,-,-,-,-,-,0.0919,0.4024,-0.9109,0.1004,0.3882,-0.9161,-16.8102,-62.3327,528.8627,-71.7955,-76.7839,531.6213,713.6956,785.2553,961.1708,849.347,0,-,-,-,-,-,-,-,-
109136,109136,1692277.074,13:44:32:327,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,644.0952,505.6406,630.384,553.7078,-,-,-,-,-,-,-,-,0.0879,0.3962,-0.9139,0.102,0.3889,-0.9156,-16.8974,-62.3315,528.9373,-71.8307,-76.7439,531.168,714.171,785.3553,961.5697,849.4402,0,-,-,-,-,-,-,-,-
109137,109137,1692293.765,13:44:32:344,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,645.298,507.1423,630.3809,556.027,-,-,-,-,-,-,-,-,0.095,0.3953,-0.9136,0.0992,0.3825,-0.9186,-16.9957,-62.3251,528.6516,-71.943,-76.824,531.3584,714.5009,785.4947,962.0307,849.831,0,-,-,-,-,-,-,-,-
109138,109138,1692310.455,13:44:32:361,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,644.9521,505.0173,629.6783,550.6022,-,-,-,-,-,-,-,-,0.0952,0.4029,-0.9103,0.1007,0.4011,-0.9105,-17.1101,-62.4393,529.3178,-72.0939,-76.9966,531.8945,714.9168,785.4875,962.3276,849.8277,0,-,-,-,-,-,-,-,-
109139,109139,1692327.146,13:44:32:377,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,644.5366,503.6723,630.101,554.3538,-,-,-,-,-,-,-,-,0.0933,0.4028,-0.9105,0.0988,0.3907,-0.9152,-17.1852,-62.3732,528.4995,-72.1618,-77.0242,531.6329,715.4164,785.6172,962.8499,850.3657,0,-,-,-,-,-,-,-,-
109140,109140,1692343.837,13:44:32:394,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,643.8786,504.4031,628.9377,557.9932,-,-,-,-,-,-,-,-,0.0952,0.3957,-0.9134,0.0988,0.3852,-0.9175,-17.2812,-62.3996,528.5615,-72.2986,-77.1203,532.1482,715.8032,785.8703,963.1561,850.5959,0,-,-,-,-,-,-,-,-
109141,109141,1692360.527,13:44:32:411,Trial023,B joie Triste.jpg,0,5998.476,56,DarkOrange,96.9691,Eye,Fixation,Fixation,1,1,644.0418,504.6326,629.5727,559.9492,-,-,-,-,-,-,-,-,0.0954,0.4005,-0.9113,0.1016,0.3849,-0.9174,-17.3673,-62.4468,528.8434,-72.3634,-77.1286,531.9326,716.1466,785.8247,963.5204,850.7792,0,-,-,-,-,-,-,-,-
