,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
30509,30509,5878224.922,10:14:20:158,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat droite.jpg
30510,30510,5878239.387,10:14:20:172,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,-,-,-,-,1175.3773,432.3591,1175.3773,432.3591,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.5277,-90.6475,633.1986,28.8670,-94.3650,625.7664,811.5989,870.1468,588.0066,889.9992,-,-,-,-,-,-,-,-
30511,30511,5878259.257,10:14:20:192,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,-,-,-,-,1182.3519,432.6670,1182.3519,432.6670,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.4006,-90.5750,632.5960,28.9759,-94.3934,625.1088,811.0283,870.4995,587.3062,890.1576,-,-,-,-,-,-,-,-
30512,30512,5878279.146,10:14:20:212,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,-,-,-,-,1182.2162,438.2680,1182.2162,438.2680,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-24.1032,-90.4371,631.8027,29.1899,-94.3003,624.4619,809.9310,870.5692,586.3705,890.2757,-,-,-,-,-,-,-,-
30513,30513,5878299.007,10:14:20:232,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,-,-,-,-,1182.0216,438.9242,1182.0216,438.9242,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.7041,-90.4039,631.5158,29.4463,-94.1105,623.3501,808.3955,870.3846,584.8820,890.2836,-,-,-,-,-,-,-,-
30514,30514,5878318.886,10:14:20:252,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,-,-,-,-,1188.7191,451.6563,1188.7191,451.6563,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-23.2627,-90.4216,631.6208,29.7921,-94.0558,622.4919,806.2310,870.5975,583.1030,891.1771,-,-,-,-,-,-,-,-
30515,30515,5878338.758,10:14:20:272,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-22.4360,-90.6729,630.8476,29.9781,-94.0387,619.7895,800.2716,874.1503,578.2443,894.9111,-,-,-,-,-,-,-,-
30516,30516,5878358.618,10:14:20:292,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-21.6705,-90.9464,629.7574,30.4759,-94.3198,619.0650,795.1737,878.1332,574.3427,898.9165,-,-,-,-,-,-,-,-
30517,30517,5878378.621,10:14:20:312,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-19.0505,-90.9787,628.4418,33.6852,-94.0916,617.3666,782.4436,881.6247,562.6166,903.2124,-,-,-,-,-,-,-,-
30518,30518,5878398.499,10:14:20:332,Trial014,14 devant point chat droite.jpg,0.0,2859.363,7,DarkSlateBlue,3.4973,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4136,-90.6823,625.2123,32.1745,-96.2777,627.8702,786.7161,884.4658,567.3295,906.8969,-,-,-,-,-,-,-,-
