,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
65814,65814,3451065.87,10:16:12:211,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5554a2034150ce0c4a7a6ac45617bdb1_1280x1024.jpg
65815,65815,3451097.888,10:16:12:243,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65816,65816,3451131.269,10:16:12:276,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65817,65817,3451147.96,10:16:12:293,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65818,65818,3451164.651,10:16:12:310,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65819,65819,3451181.342,10:16:12:326,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65820,65820,3451198.032,10:16:12:343,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65821,65821,3451214.723,10:16:12:360,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65822,65822,3451231.414,10:16:12:377,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65823,65823,3451248.105,10:16:12:393,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65824,65824,3451264.796,10:16:12:410,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65825,65825,3451281.486,10:16:12:427,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65826,65826,3451298.177,10:16:12:443,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65827,65827,3451314.868,10:16:12:460,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65828,65828,3451331.559,10:16:12:477,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65829,65829,3451348.25,10:16:12:493,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65830,65830,3451364.94,10:16:12:510,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65831,65831,3451381.631,10:16:12:527,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
65832,65832,3451398.322,10:16:12:543,Trial011,11 yeux chat G.png,0,2899.854,54,Cyan,4.0232,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
