,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
360999,360999,785894.245,17:37:31:486,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,199d60f088b758400ff70edc242a7b64.avi
361000,361000,785898.804,17:37:31:491,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Saccade,Saccade,1,1,947.5261,640.1588,922.988,683.3686,-,-,-,-,-,-,-,-,0.2589,0.3085,-0.9153,0.2563,0.2997,-0.919,4.157,-36.6948,470.4785,-47.715,-38.5681,458.1364,611.827,691.0615,883.0706,706.0137,0,-,-,-,-,-,-,-,-
361001,361001,785915.494,17:37:31:507,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Saccade,Saccade,1,1,1000.8905,468.5322,965.3731,509.0445,-,-,-,-,-,-,-,-,0.3031,0.3926,-0.8683,0.283,0.3795,-0.8808,4.3338,-36.3157,470.8104,-47.6398,-38.2787,459.7193,609.8256,686.7829,881.0399,701.6932,0,-,-,-,-,-,-,-,-
361002,361002,785932.184,17:37:31:524,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1050.1389,381.7171,927.3038,415.8349,-,-,-,-,-,-,-,-,0.3273,0.4383,-0.8372,0.2542,0.4317,-0.8654,4.2059,-36.1715,472.3967,-47.5731,-38.1122,460.7535,609.9601,684.2364,880.8333,699.0213,0,-,-,-,-,-,-,-,-
361003,361003,785948.875,17:37:31:541,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1059.9429,378.2004,928.975,409.0527,-,-,-,-,-,-,-,-,0.3303,0.4394,-0.8354,0.2527,0.4368,-0.8634,4.3016,-36.3495,474.5865,-47.7064,-38.3171,462.9077,609.5381,684.2995,880.4233,699.0696,0,-,-,-,-,-,-,-,-
361004,361004,785965.565,17:37:31:557,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1063.2712,375.5781,932.6316,404.3336,-,-,-,-,-,-,-,-,0.3303,0.441,-0.8345,0.2534,0.439,-0.862,4.4219,-36.4335,475.573,-47.8105,-38.3695,464.2347,608.9931,684.319,880.2441,698.7404,0,-,-,-,-,-,-,-,-
361005,361005,785982.255,17:37:31:574,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1069.0181,372.0506,942.5975,396.8453,-,-,-,-,-,-,-,-,0.3357,0.4434,-0.8311,0.261,0.4445,-0.8569,4.4965,-36.5404,477.0619,-47.8631,-38.4171,465.1984,608.5796,684.2443,879.8047,698.4413,0,-,-,-,-,-,-,-,-
361006,361006,785998.945,17:37:31:591,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1065.8995,368.8041,941.4008,391.2938,-,-,-,-,-,-,-,-,0.326,0.4465,-0.8333,0.255,0.4465,-0.8577,4.6366,-36.5951,477.6691,-47.897,-38.5034,466.6483,608.1564,684.2251,879.3794,698.2501,0,-,-,-,-,-,-,-,-
361007,361007,786015.635,17:37:31:607,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1068.4373,366.4583,981.7058,392.119,-,-,-,-,-,-,-,-,0.3301,0.4457,-0.8321,0.2854,0.4364,-0.8533,4.7417,-36.7216,479.1846,-48.0524,-38.5355,467.7897,607.6276,684.3256,878.8091,698.1982,0,-,-,-,-,-,-,-,-
361008,361008,786032.325,17:37:31:624,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1069.0301,362.8621,951.5653,384.2004,-,-,-,-,-,-,-,-,0.3291,0.4495,-0.8304,0.2592,0.4495,-0.8548,4.881,-36.7845,479.8086,-47.9394,-38.6651,469.0353,606.9968,684.3149,878.2508,698.0342,0,-,-,-,-,-,-,-,-
361009,361009,786049.015,17:37:31:641,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,1,1068.9876,356.4599,987.395,387.2164,-,-,-,-,-,-,-,-,0.3274,0.457,-0.827,0.2849,0.4368,-0.8533,5.0196,-36.8597,479.7545,-48.0383,-38.649,469.6915,606.3401,684.5167,877.7731,698.0058,0,-,-,-,-,-,-,-,-
361010,361010,786065.705,17:37:31:657,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Saccade,1,2,1070.0121,351.4494,953.3732,383.6158,-,-,-,-,-,-,-,-,0.3292,0.4581,-0.8257,0.2539,0.4449,-0.8588,5.1099,-36.918,480.6691,-47.9066,-38.7135,470.7362,605.9086,684.4453,877.3564,697.7265,0,-,-,-,-,-,-,-,-
361011,361011,786082.395,17:37:31:674,Trial032,bonbons triste vs joie1.avi,0,16921.699,59,Cyan,79.1883,Eye,Fixation,Fixation,1,2,1068.1534,348.8191,992.2473,380.1455,-,-,-,-,-,-,-,-,0.3221,0.4586,-0.8282,0.2846,0.4442,-0.8495,5.2422,-36.9281,480.5308,-48.0097,-38.7375,471.2813,605.4161,684.5411,876.8131,697.6269,0,-,-,-,-,-,-,-,-
