,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
34409,34409,1442339.461,15:30:36:437,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7e94741f1063de00c3acc5267bbe13ee_1280x1024.jpg
34410,34410,1442344.555,15:30:36:442,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
34411,34411,1442361.249,15:30:36:459,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,757.4012,464.6001,788.6485,423.0136,-,-,-,-,-,-,-,-,0.2018,0.3112,-0.9287,0.1139,0.3229,-0.9396,-26.8101,-32.1534,523.8326,-76.0469,-23.4422,550.7686,757.7641,651.788,968.1872,606.7086,0,-,-,-,-,-,-,-,-
34412,34412,1442377.944,15:30:36:475,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,756.4924,456.9757,803.8041,423.2353,-,-,-,-,-,-,-,-,0.1999,0.3159,-0.9275,0.1265,0.3256,-0.937,-26.2884,-32.8216,522.5734,-75.4125,-23.687,546.8454,755.698,655.0888,967.5049,608.4115,0,-,-,-,-,-,-,-,-
34413,34413,1442394.639,15:30:36:492,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,759.8388,456.1072,807.32,430.7088,-,-,-,-,-,-,-,-,0.205,0.3163,-0.9263,0.1276,0.32,-0.9388,-26.149,-33.4073,521.2708,-75.0771,-23.8934,543.0846,755.2327,658.1365,968.2959,610.122,0,-,-,-,-,-,-,-,-
34414,34414,1442411.333,15:30:36:509,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,760.2232,461.0982,809.7804,439.659,-,-,-,-,-,-,-,-,0.203,0.3112,-0.9284,0.1303,0.3171,-0.9394,-26.3299,-33.8882,520.0918,-74.9799,-24.0843,539.4205,756.3792,660.8087,970.0606,611.7107,0,-,-,-,-,-,-,-,-
34415,34415,1442428.023,15:30:36:526,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,761.626,463.8005,808.9802,449.5666,-,-,-,-,-,-,-,-,0.2065,0.3106,-0.9278,0.1291,0.314,-0.9406,-26.7577,-34.2291,518.7597,-75.2486,-24.2216,536.754,758.5818,662.7832,972.9476,612.8957,0,-,-,-,-,-,-,-,-
34416,34416,1442444.712,15:30:36:542,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,763.2672,463.3093,811.5863,450.1581,-,-,-,-,-,-,-,-,0.2097,0.314,-0.926,0.1359,0.319,-0.938,-27.3949,-34.4732,517.8586,-75.7607,-24.3092,534.4704,761.6675,664.0993,976.526,613.6124,0,-,-,-,-,-,-,-,-
34417,34417,1442461.402,15:30:36:559,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,763.9405,463.529,810.2703,456.653,-,-,-,-,-,-,-,-,0.2101,0.3153,-0.9255,0.1331,0.3157,-0.9395,-28.2193,-34.6217,516.9646,-76.3666,-24.3481,531.9309,765.6963,665.0261,980.9477,614.3541,0,-,-,-,-,-,-,-,-
34418,34418,1442478.091,15:30:36:576,Trial006,5 tete point chien D.png,0,2899.714,49,Olive,42.5329,Eye,Fixation,Fixation,1,1,764.8349,464.6012,811.3046,463.1162,-,-,-,-,-,-,-,-,0.2132,0.3144,-0.925,0.1386,0.3125,-0.9397,-29.217,-34.6942,515.9939,-77.1746,-24.4002,529.5572,770.5038,665.673,986.0294,615.1272,0,-,-,-,-,-,-,-,-
