,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
63843,63843,3098138.047,14:05:01:667,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant.jpg
63844,63844,3098153.763,14:05:01:683,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,151.8803,381.3061,151.8803,381.3061,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3362,38.3567,665.6299,65.4763,38.2737,673.3310,698.9792,355.3614,469.1680,357.1949,-,-,-,-,-,-,-,-
63845,63845,3098173.627,14:05:01:703,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,157.0824,383.3000,157.0824,383.3000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3561,38.3651,665.8062,65.5076,38.2816,673.5225,698.6764,355.2701,468.8773,357.4593,-,-,-,-,-,-,-,-
63846,63846,3098193.524,14:05:01:722,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,157.7701,381.8559,157.7701,381.8559,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3904,38.3207,665.4980,65.5136,38.2918,673.3430,698.6448,355.2526,468.7257,357.4434,-,-,-,-,-,-,-,-
63847,63847,3098213.516,14:05:01:742,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,163.2010,386.0599,163.2010,386.0599,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4613,38.3405,665.3601,65.5060,38.2905,673.2217,698.4674,355.5740,468.3988,357.2696,-,-,-,-,-,-,-,-
63848,63848,3098233.382,14:05:01:762,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,158.9806,382.8742,158.9806,382.8742,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4845,38.4213,665.5209,65.5481,38.3644,673.1606,698.5042,354.8085,468.3193,357.1668,-,-,-,-,-,-,-,-
63849,63849,3098253.255,14:05:01:782,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,159.3726,384.6631,159.3726,384.6631,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5041,38.4958,665.3624,65.5890,38.4125,673.0443,698.2838,354.8361,468.2459,356.6559,-,-,-,-,-,-,-,-
63850,63850,3098273.124,14:05:01:802,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,160.6133,383.4964,160.6133,383.4964,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5086,38.5248,665.1642,65.5764,38.4094,672.9234,698.2991,354.6555,468.2029,356.4937,-,-,-,-,-,-,-,-
63851,63851,3098293.131,14:05:01:822,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,155.8105,383.4229,155.8105,383.4229,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5301,38.5069,665.3265,65.5955,38.4086,672.9560,698.3783,354.8360,468.2943,356.6402,-,-,-,-,-,-,-,-
63852,63852,3098313.008,14:05:01:842,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,159.1447,381.7672,159.1447,381.7672,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5359,38.4828,665.5889,65.5925,38.3966,672.8075,698.2190,354.7769,468.0599,356.8029,-,-,-,-,-,-,-,-
63853,63853,3098332.882,14:05:01:862,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,158.4831,383.2208,158.4831,383.2208,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5352,38.4694,665.7867,65.6006,38.3691,672.7924,698.2877,354.7687,468.1070,357.2007,-,-,-,-,-,-,-,-
63854,63854,3098352.756,14:05:01:882,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,156.8330,380.5594,156.8330,380.5594,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5540,38.4428,665.6378,65.6136,38.3529,673.0417,698.2092,354.7258,468.2310,357.1373,-,-,-,-,-,-,-,-
63855,63855,3098372.832,14:05:01:902,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,157.0782,381.5392,157.0782,381.5392,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5527,38.4346,665.4981,65.6348,38.3571,673.1659,698.3151,354.8320,468.1505,357.1575,-,-,-,-,-,-,-,-
63856,63856,3098392.658,14:05:01:922,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,153.6604,376.7072,153.6604,376.7072,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5328,38.4256,665.7076,65.6965,38.3605,673.6160,698.5032,354.6658,468.1033,357.1191,-,-,-,-,-,-,-,-
63857,63857,3098412.54,14:05:01:941,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,150.8440,379.6290,150.8440,379.6290,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5303,38.3561,665.2135,65.7090,38.2615,673.6120,698.4060,355.4750,468.1677,357.2282,-,-,-,-,-,-,-,-
63858,63858,3098432.385,14:05:01:961,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,155.8227,380.4380,155.8227,380.4380,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4876,38.2859,664.8006,65.6541,38.1728,673.4307,698.3088,355.5441,468.0206,357.7634,-,-,-,-,-,-,-,-
63859,63859,3098452.459,14:05:01:981,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,1,1,151.1959,378.0538,151.1959,378.0538,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4787,38.2392,664.3648,65.6437,38.1737,673.4529,698.4885,355.4572,468.2943,357.6402,-,-,-,-,-,-,-,-
63860,63860,3098472.244,14:05:02:001,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Saccade,Saccade,1,1,154.7369,379.0415,154.7369,379.0415,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3835,38.2941,664.1596,65.6091,38.1815,673.2900,698.6489,355.3415,468.2506,357.5544,-,-,-,-,-,-,-,-
63861,63861,3098492.113,14:05:02:021,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Saccade,Saccade,1,1,419.4584,375.2806,419.4584,375.2806,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8547,38.5520,664.6540,66.0276,38.4177,673.1643,694.9111,354.0766,464.4946,356.2613,-,-,-,-,-,-,-,-
63862,63862,3098511.998,14:05:02:041,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,2,2,617.0404,355.6107,617.0404,355.6107,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5414,38.7955,665.2547,66.5803,38.5910,673.0323,690.4729,352.9211,460.7855,355.1296,-,-,-,-,-,-,-,-
63863,63863,3098531.993,14:05:02:061,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,2,2,652.9126,352.3497,652.9126,352.3497,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6119,37.8507,665.4966,69.7780,37.6156,672.8753,678.2691,356.6081,448.1623,358.9147,-,-,-,-,-,-,-,-
63864,63864,3098551.871,14:05:02:081,Trial007,7 devant.jpg,0.0,2881.281,37,Indigo,97.8731,Eye,Fixation,Fixation,2,2,645.4582,329.8982,645.4582,329.8982,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4976,38.9554,666.1953,66.6129,38.6864,672.7610,690.3298,352.4266,460.3860,354.5000,-,-,-,-,-,-,-,-
