,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
56870,56870,2739724.787,12:48:02:091,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant - copie.jpg
56871,56871,2739726.788,12:48:02:093,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.6614,14.6614,3.1330,14.2867,14.2867,3.0738,633.2170,423.8464,633.2170,423.8464,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8417,5.2779,582.8645,-19.5502,2.3725,591.0153,1040.5217,477.9192,797.9207,491.7629,-,-,-,-,-,-,-,-
56872,56872,2739746.68,12:48:02:113,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.5531,14.5531,3.1085,14.1933,14.1933,3.0550,632.7900,404.7595,632.7900,404.7595,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8067,5.2755,582.5331,-19.5603,2.3758,591.2000,1040.8472,477.8036,798.1024,491.3027,-,-,-,-,-,-,-,-
56873,56873,2739766.544,12:48:02:133,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.7708,14.7708,3.1532,13.8403,13.8403,2.9823,636.1855,401.8427,636.1855,401.8427,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8096,5.2977,582.3205,-19.5961,2.3860,591.6218,1040.7201,477.8681,798.1662,490.9410,-,-,-,-,-,-,-,-
56874,56874,2739786.42,12:48:02:153,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.6727,14.6727,3.1330,14.2294,14.2294,3.0653,641.2295,413.0442,641.2295,413.0442,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8589,5.3069,582.4111,-19.6232,2.3884,591.7180,1040.8076,477.9916,798.0629,490.9833,-,-,-,-,-,-,-,-
56875,56875,2739806.286,12:48:02:172,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.7382,14.7382,3.1475,13.9514,13.9514,3.0066,643.7452,410.5265,643.7452,410.5265,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8817,5.3073,582.5363,-19.6287,2.3879,591.7741,1040.9655,477.9492,798.0321,490.8355,-,-,-,-,-,-,-,-
56876,56876,2739826.166,12:48:02:192,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.5719,14.5719,3.1131,14.2454,14.2454,3.0686,646.1300,417.3582,646.1300,417.3582,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.9310,5.2976,582.6462,-19.6364,2.4053,591.6993,1040.9827,477.9230,798.1849,490.9923,-,-,-,-,-,-,-,-
56877,56877,2739846.187,12:48:02:212,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.8000,14.8000,3.1600,14.3991,14.3991,3.1006,645.2622,416.4308,645.2622,416.4308,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.9197,5.3084,582.4411,-19.6461,2.4384,591.5811,1041.3382,477.3855,798.2900,491.1092,-,-,-,-,-,-,-,-
56878,56878,2739866.045,12:48:02:232,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.7731,14.7731,3.1541,14.3670,14.3670,3.0918,647.9610,419.6382,647.9610,419.6382,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.9378,5.3349,582.3838,-19.6446,2.5060,591.1883,1041.2374,477.5629,798.3733,490.7037,-,-,-,-,-,-,-,-
56879,56879,2739885.915,12:48:02:252,Trial016,15 devant - Copie.jpg,0.0,2886.077,33,Green,100.0,Eye,Fixation,Fixation,1,1,14.8830,14.8830,3.1761,14.3906,14.3906,3.0952,649.4067,421.5243,649.4067,421.5243,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-73.8998,5.3488,582.1755,-19.6413,2.5184,590.8802,1041.1633,477.5013,798.3684,490.7174,-,-,-,-,-,-,-,-
