,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
32768,32768,13070189.953,13:12:03:844,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Saccade,Saccade,35,35,16.6070,16.6070,3.6584,16.9820,16.9820,3.9227,630.7024,257.9418,630.7024,257.9418,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3322,-54.1378,604.1686,70.3351,-56.3609,629.9324,663.9520,731.1366,427.7373,732.1670,-,-,-,-,-,-,-,-
32769,32769,13070209.817,13:12:03:864,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Saccade,Saccade,35,35,16.7535,16.7535,3.6894,16.8640,16.8640,3.8873,631.3042,319.9845,631.3042,319.9845,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2904,-53.7550,604.0637,70.1904,-56.2103,628.5627,663.8540,731.1662,427.9087,731.9555,-,-,-,-,-,-,-,-
32770,32770,13070269.547,13:12:03:924,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Saccade,Saccade,35,35,16.9929,16.9929,3.7403,16.9041,16.9041,3.8894,631.7720,325.5400,631.7720,325.5400,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3798,-53.5922,603.8873,70.1089,-55.9802,627.4346,663.5967,730.6255,427.6383,731.2454,-,-,-,-,-,-,-,-
32771,32771,13070289.436,13:12:03:944,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Saccade,Saccade,35,35,16.5457,16.5457,3.6452,16.9279,16.9279,3.8874,625.0397,341.6071,625.0397,341.6071,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4515,-53.4701,604.2470,70.0282,-55.7780,626.2568,663.5797,729.9341,427.5842,731.2242,-,-,-,-,-,-,-,-
32772,32772,13070310.57,13:12:03:965,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Saccade,Saccade,35,35,10.6719,10.6719,3.6406,3.1592,3.1592,3.8820,460.3687,484.7166,460.3687,484.7166,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1821,-53.2026,604.2630,70.8931,-56.9711,642.8668,665.6667,728.1667,433.5019,733.5019,-,-,-,-,-,-,-,-
32773,32773,13070349.062,13:12:04:003,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Fixation,Fixation,36,36,16.2027,16.2027,3.5728,16.6241,16.6241,3.9101,634.5474,324.5737,634.5474,324.5737,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4612,-53.4608,604.6232,71.7414,-57.0900,641.2676,663.0858,729.6511,427.3400,730.8975,-,-,-,-,-,-,-,-
32774,32774,13070368.916,13:12:04:023,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Fixation,Fixation,36,36,16.7238,16.7238,3.6881,16.7256,16.7256,3.9236,631.3817,293.9548,631.3817,293.9548,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.4675,-53.4575,604.9265,71.5511,-56.9446,639.6344,663.3317,729.1516,427.4562,730.7667,-,-,-,-,-,-,-,-
32775,32775,13070428.672,13:12:04:083,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Fixation,Fixation,36,36,16.7336,16.7336,3.6881,16.8338,16.8338,3.9375,633.7810,337.5597,633.7810,337.5597,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.3969,-53.4610,604.5855,71.2334,-56.7903,637.8402,663.6582,729.9306,427.7182,730.9196,-,-,-,-,-,-,-,-
32776,32776,13070468.471,13:12:04:123,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Fixation,Fixation,36,36,16.7911,16.7911,3.6996,16.3417,16.3417,3.8179,634.3072,335.9271,634.3072,335.9271,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2714,-53.5057,604.4055,71.0325,-56.7108,636.8529,664.0385,730.0860,428.2299,730.9525,-,-,-,-,-,-,-,-
32777,32777,13070488.353,13:12:04:143,Trial019,fede invisible d avi mpeg4-pcm.avi,0.0,48907.161,47,DarkSlateGray,81.4605,Eye,Fixation,Fixation,36,36,16.5599,16.5599,3.6510,16.2003,16.2003,3.7794,635.9046,338.1728,635.9046,338.1728,corps,corps,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.2291,-53.5529,604.6884,70.9150,-56.6233,635.8579,664.1772,730.1098,428.1989,731.0920,-,-,-,-,-,-,-,-
