,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
19442,19442,5493223.796,13:33:54:070,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,1,13.5485,13.5485,3.1835,629.3767,476.7478,White Space,,Local,7,0.0000,0.0000,0.0000,-19.1133,6.0241,644.9834,791.2978,480.6201,-,-,-,-,-,-,-,-
19443,19443,5493243.664,13:33:54:090,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,1,13.5293,13.5293,3.1798,628.8621,475.4374,White Space,,Local,7,0.0000,0.0000,0.0000,-19.1043,6.0244,645.1331,791.2093,480.5053,-,-,-,-,-,-,-,-
19444,19444,5493263.548,13:33:54:110,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,1,13.5087,13.5087,3.1759,627.5734,477.3206,White Space,,Local,7,0.0000,0.0000,0.0000,-19.0370,5.9975,645.3102,791.1703,480.5115,-,-,-,-,-,-,-,-
19445,19445,5493283.418,13:33:54:130,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,1,13.1588,13.1588,3.0957,630.0254,476.2119,White Space,,Local,7,0.0000,0.0000,0.0000,-19.0383,5.9978,645.4735,790.8692,480.4007,-,-,-,-,-,-,-,-
19446,19446,5493303.316,13:33:54:150,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,1,13.4679,13.4679,3.1678,631.1546,479.2652,White Space,,Local,7,0.0000,0.0000,0.0000,-19.0057,5.9992,645.5897,790.6938,480.6273,-,-,-,-,-,-,-,-
19447,19447,5493323.17,13:33:54:170,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,1,13.1364,13.1364,3.0918,631.2821,480.0709,White Space,,Local,7,0.0000,0.0000,0.0000,-18.9518,5.9933,645.7399,790.5969,480.4953,-,-,-,-,-,-,-,-
19448,19448,5493343.171,13:33:54:190,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,1,13.3028,13.3028,3.1328,752.0693,467.7767,triste droite,,Local,5,0.0000,0.0000,0.0000,-18.5698,6.0591,646.2622,788.0000,480.2590,-,-,-,-,-,-,-,-
19449,19449,5493363.063,13:33:54:210,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,13.4471,13.4471,3.1658,872.5315,475.5649,yeux triste,,Local,1,0.0000,0.0000,0.0000,-18.1440,6.0468,646.1788,785.2208,480.1717,-,-,-,-,-,-,-,-
19450,19450,5493382.978,13:33:54:229,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,12.9121,12.9121,3.0421,892.9136,450.4387,yeux triste,,Local,1,0.0000,0.0000,0.0000,-18.0920,6.0520,646.2500,784.6193,479.8654,-,-,-,-,-,-,-,-
19451,19451,5493402.8,13:33:54:249,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,13.2137,13.2137,3.1124,887.1232,456.2354,yeux triste,,Local,1,0.0000,0.0000,0.0000,-18.0367,6.1063,646.3249,784.6941,480.0526,-,-,-,-,-,-,-,-
19452,19452,5493422.66,13:33:54:269,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,13.2582,13.2582,3.1211,893.2910,457.9647,yeux triste,,Local,1,0.0000,0.0000,0.0000,-17.9999,6.1212,645.9921,784.3896,479.8235,-,-,-,-,-,-,-,-
19453,19453,5493442.535,13:33:54:289,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,13.5359,13.5359,3.1843,891.5628,468.4554,yeux triste,,Local,1,0.0000,0.0000,0.0000,-17.9350,6.1897,645.7715,784.3095,479.7751,-,-,-,-,-,-,-,-
19454,19454,5493462.422,13:33:54:309,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,2,12.9581,12.9581,3.0502,891.6806,453.8995,yeux triste,,Local,1,0.0000,0.0000,0.0000,-17.8791,6.2433,645.7075,784.0748,479.2626,-,-,-,-,-,-,-,-
19455,19455,5493482.419,13:33:54:329,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,2,12.8280,12.8280,3.0187,894.9770,440.3051,yeux triste,,Local,1,0.0000,0.0000,0.0000,-17.8442,6.2627,645.4146,783.9699,479.1304,-,-,-,-,-,-,-,-
19456,19456,5493502.284,13:33:54:349,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,2,12.7730,12.7730,3.0017,731.8474,432.3659,triste droite,,Local,5,0.0000,0.0000,0.0000,-18.1609,6.3073,644.4868,786.8525,478.9283,-,-,-,-,-,-,-,-
19457,19457,5493522.168,13:33:54:369,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,2,12.7721,12.7721,3.0025,441.1538,462.4786,yeux joie,,Local,4,0.0000,0.0000,0.0000,-18.9531,6.2567,644.6835,792.2933,479.4029,-,-,-,-,-,-,-,-
19458,19458,5493542.033,13:33:54:389,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.8002,12.8002,3.0102,274.5622,468.0110,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.3599,6.2480,644.9276,795.2861,479.5696,-,-,-,-,-,-,-,-
19459,19459,5493561.916,13:33:54:408,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,13.1133,13.1133,3.0872,276.9076,475.7122,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.3341,6.3707,645.8849,794.9003,479.4929,-,-,-,-,-,-,-,-
19460,19460,5493581.795,13:33:54:428,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.6954,12.6954,2.9915,277.0735,494.3027,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.3732,6.4691,646.1346,795.0408,478.8994,-,-,-,-,-,-,-,-
19461,19461,5493601.658,13:33:54:448,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.3247,12.3247,2.9088,273.3643,471.1356,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.3517,6.5546,646.8518,795.1574,478.3765,-,-,-,-,-,-,-,-
19462,19462,5493621.54,13:33:54:468,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.7506,12.7506,3.0101,277.6825,495.8886,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.3558,6.6759,647.3705,794.7389,478.2992,-,-,-,-,-,-,-,-
19463,19463,5493641.534,13:33:54:488,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.4128,12.4128,2.9313,277.8694,483.3697,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.3146,6.8020,647.2941,794.8376,477.6150,-,-,-,-,-,-,-,-
19464,19464,5493661.419,13:33:54:508,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.5647,12.5647,2.9655,277.7489,487.6474,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.2935,6.8269,647.0521,794.6931,477.3738,-,-,-,-,-,-,-,-
19465,19465,5493681.287,13:33:54:528,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.3322,12.3322,2.9077,277.8039,496.4618,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.2280,6.8775,646.2188,794.5228,477.1315,-,-,-,-,-,-,-,-
19466,19466,5493701.164,13:33:54:548,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.2136,12.2136,2.8778,275.7981,495.9497,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.2302,6.8687,645.6731,794.6090,477.1460,-,-,-,-,-,-,-,-
19467,19467,5493721.039,13:33:54:568,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,3,12.2452,12.2452,2.8845,273.1134,494.4673,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.2512,6.8239,645.5369,794.7023,477.3568,-,-,-,-,-,-,-,-
19468,19468,5493740.914,13:33:54:587,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,3,12.1538,12.1538,2.8675,261.1722,481.6389,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.3516,6.8573,646.4653,795.4841,476.9998,-,-,-,-,-,-,-,-
19469,19469,5493760.791,13:33:54:607,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,12.0160,12.0160,2.8334,186.0452,437.8374,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.4993,6.8370,645.9821,796.4032,476.7219,-,-,-,-,-,-,-,-
19470,19470,5493780.659,13:33:54:627,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.9770,11.9770,2.8250,194.2818,432.9805,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.5446,6.7896,646.1263,796.4251,476.9774,-,-,-,-,-,-,-,-
19471,19471,5493800.666,13:33:54:647,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.9536,11.9536,2.8203,188.3789,453.1729,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6249,6.7430,646.2816,796.8613,477.3938,-,-,-,-,-,-,-,-
19472,19472,5493820.539,13:33:54:667,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.9800,11.9800,2.8282,179.5309,436.7687,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6423,6.6433,646.6849,796.9679,477.6821,-,-,-,-,-,-,-,-
19473,19473,5493840.405,13:33:54:687,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.9937,11.9937,2.8304,181.3014,427.3309,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6731,6.5482,646.4572,796.9633,477.8270,-,-,-,-,-,-,-,-
19474,19474,5493860.29,13:33:54:707,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,12.1497,12.1497,2.8655,189.5850,430.8216,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6670,6.5440,646.2216,796.8127,477.9038,-,-,-,-,-,-,-,-
19475,19475,5493880.159,13:33:54:727,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.8539,11.8539,2.7968,185.0833,425.9900,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6526,6.5475,646.1938,796.8720,477.7987,-,-,-,-,-,-,-,-
19476,19476,5493900.038,13:33:54:747,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.6628,11.6628,2.7563,186.8094,426.4423,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.6213,6.5902,647.0795,796.6593,477.7049,-,-,-,-,-,-,-,-
19477,19477,5493919.912,13:33:54:766,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,4,11.6166,11.6166,2.7471,184.6559,414.9931,yeux joie,,Local,4,0.0000,0.0000,0.0000,-19.5979,6.5779,647.4365,796.5965,477.6218,-,-,-,-,-,-,-,-
19478,19478,5493939.807,13:33:54:786,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,4,11.3296,11.3296,2.6824,196.7405,493.7913,joie gauche,,Local,6,0.0000,0.0000,0.0000,-19.4175,6.4210,647.9336,795.5695,479.0973,-,-,-,-,-,-,-,-
19479,19479,5493959.793,13:33:54:806,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9279,11.9279,2.8243,201.8920,659.6824,bouche joie,,Local,2,0.0000,0.0000,0.0000,-19.1685,6.1121,648.5795,794.4697,481.7230,-,-,-,-,-,-,-,-
19480,19480,5493979.66,13:33:54:826,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.1202,11.1202,2.6381,233.7774,657.9983,bouche joie,,Local,2,0.0000,0.0000,0.0000,-19.1481,6.1087,649.0069,794.2110,481.3109,-,-,-,-,-,-,-,-
19481,19481,5493999.531,13:33:54:846,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.1235,12.1235,2.8705,227.9672,659.9916,bouche joie,,Local,2,0.0000,0.0000,0.0000,-19.0984,6.1434,648.7566,793.9706,481.6736,-,-,-,-,-,-,-,-
19482,19482,5494019.412,13:33:54:866,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9963,11.9963,2.8363,236.8058,665.3826,bouche joie,,Local,2,0.0000,0.0000,0.0000,-19.0050,6.1346,647.7108,793.5779,481.8852,-,-,-,-,-,-,-,-
19483,19483,5494039.277,13:33:54:886,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.2955,12.2955,2.9042,250.7853,665.9467,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9477,6.1044,647.3383,793.2661,481.8970,-,-,-,-,-,-,-,-
19484,19484,5494059.151,13:33:54:906,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.2180,12.2180,2.8867,245.8547,674.8035,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9206,6.1612,647.4440,793.3164,481.9308,-,-,-,-,-,-,-,-
19485,19485,5494079.037,13:33:54:926,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.2692,12.2692,2.9000,248.0413,667.1381,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9161,6.1683,647.7630,793.3270,481.7695,-,-,-,-,-,-,-,-
19486,19486,5494098.899,13:33:54:945,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.4050,11.4050,2.6994,250.9241,674.2172,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9301,6.2142,647.8189,793.3283,481.2252,-,-,-,-,-,-,-,-
19487,19487,5494118.912,13:33:54:965,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.8282,11.8282,2.7986,255.1481,675.6604,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9291,6.2243,648.0120,793.1944,481.4869,-,-,-,-,-,-,-,-
19488,19488,5494138.784,13:33:54:985,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9822,11.9822,2.8362,255.4413,675.8660,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9245,6.1980,648.4430,793.2286,481.5869,-,-,-,-,-,-,-,-
19489,19489,5494158.651,13:33:55:005,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.3063,12.3063,2.9152,256.2077,678.0995,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9271,6.1680,649.2424,793.1070,481.8623,-,-,-,-,-,-,-,-
19490,19490,5494178.535,13:33:55:025,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9803,11.9803,2.8427,256.8162,673.7919,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9449,6.1592,650.0102,793.1273,481.6285,-,-,-,-,-,-,-,-
19491,19491,5494198.401,13:33:55:045,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9624,11.9624,2.8401,254.7931,672.4399,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9320,6.1465,650.3737,793.1139,481.6147,-,-,-,-,-,-,-,-
19492,19492,5494218.286,13:33:55:065,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,11.9615,11.9615,2.8400,254.6869,669.2949,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9132,6.1475,650.4057,792.9316,481.5532,-,-,-,-,-,-,-,-
19493,19493,5494238.158,13:33:55:085,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.1436,12.1436,2.8815,253.8234,674.4281,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.8930,6.2357,650.1820,792.8993,481.5868,-,-,-,-,-,-,-,-
19494,19494,5494258.026,13:33:55:105,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,5,12.1851,12.1851,2.8909,254.7837,670.8871,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9011,6.2475,650.1226,792.9622,481.5218,-,-,-,-,-,-,-,-
19495,19495,5494278.032,13:33:55:125,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,5,12.2565,12.2565,2.9073,252.2117,673.0027,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.9018,6.2496,650.0657,792.9625,481.5901,-,-,-,-,-,-,-,-
19496,19496,5494297.908,13:33:55:144,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,5,12.3495,12.3495,2.9268,364.2354,675.0681,bouche joie,,Local,2,0.0000,0.0000,0.0000,-18.6803,6.2782,649.5860,791.2243,481.3369,-,-,-,-,-,-,-,-
19497,19497,5494317.782,13:33:55:164,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,5,12.0746,12.0746,2.8614,677.7321,669.8886,White Space,,Local,7,0.0000,0.0000,0.0000,-17.7733,6.2549,649.3126,785.3286,480.9804,-,-,-,-,-,-,-,-
19498,19498,5494337.655,13:33:55:184,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.5999,12.5999,2.9826,890.6862,668.4449,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.0865,6.2249,649.0813,780.6578,481.2872,-,-,-,-,-,-,-,-
19499,19499,5494357.528,13:33:55:204,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.4980,12.4980,2.9561,921.4529,660.7998,bouche triste,,Local,3,0.0000,0.0000,0.0000,-16.9711,6.0843,648.4801,779.9409,481.8474,-,-,-,-,-,-,-,-
19500,19500,5494377.407,13:33:55:224,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.3506,12.3506,2.9211,944.5102,650.7010,bouche triste,,Local,3,0.0000,0.0000,0.0000,-13.9423,6.0379,648.3814,767.9957,481.8930,-,-,-,-,-,-,-,-
19501,19501,5494397.281,13:33:55:244,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.2745,12.2745,2.9003,946.1380,657.8223,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.0074,5.9491,647.6227,779.9679,482.2312,-,-,-,-,-,-,-,-
19502,19502,5494417.15,13:33:55:264,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,11.9725,11.9725,2.8293,949.7722,643.1002,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.0421,5.7959,647.4318,780.0410,482.6187,-,-,-,-,-,-,-,-
19503,19503,5494437.148,13:33:55:284,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,11.8804,11.8804,2.8098,943.3418,649.5543,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.0948,5.6961,647.8490,780.3621,482.9755,-,-,-,-,-,-,-,-
19504,19504,5494457.028,13:33:55:304,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.2892,12.2892,2.9053,936.2422,657.2227,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.1233,5.5533,647.9603,780.6208,483.8300,-,-,-,-,-,-,-,-
19505,19505,5494476.907,13:33:55:323,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,6,12.5405,12.5405,2.9655,933.6452,660.4973,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.1552,5.4473,648.3558,780.7803,484.4975,-,-,-,-,-,-,-,-
19506,19506,5494496.776,13:33:55:343,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,6,11.8891,11.8891,2.8157,942.3228,628.8943,bouche triste,,Local,3,0.0000,0.0000,0.0000,-17.1250,5.3242,648.7592,780.4122,484.3699,-,-,-,-,-,-,-,-
19507,19507,5494516.647,13:33:55:363,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Saccade,6,12.3101,12.3101,2.9148,953.2025,431.2539,yeux triste,,Local,1,0.0000,0.0000,0.0000,-16.9278,5.6056,649.0042,779.5551,481.9078,-,-,-,-,-,-,-,-
19508,19508,5494536.526,13:33:55:383,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.6369,12.6369,2.9876,956.8551,358.9771,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.7665,5.7945,648.3047,778.8863,480.8733,-,-,-,-,-,-,-,-
19509,19509,5494556.403,13:33:55:403,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.3132,12.3132,2.9119,977.3805,319.5247,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.6798,5.7628,648.2015,778.2304,480.6045,-,-,-,-,-,-,-,-
19510,19510,5494576.406,13:33:55:423,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.5402,12.5402,2.9643,970.1309,354.6643,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.5673,5.8012,648.1308,777.9582,480.8703,-,-,-,-,-,-,-,-
19511,19511,5494596.268,13:33:55:443,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.4056,12.4056,2.9289,981.2661,340.7069,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.4579,5.8577,647.2268,777.5562,480.2257,-,-,-,-,-,-,-,-
19512,19512,5494616.152,13:33:55:463,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.2667,12.2667,2.8960,974.4093,342.8630,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.2942,5.9906,647.0877,776.9538,479.6687,-,-,-,-,-,-,-,-
19513,19513,5494636.027,13:33:55:483,Trial010,10 a joie triste.jpg,0.0,5987.324,49,Crimson,100.0,Eye,Fixation,7,12.3209,12.3209,2.9079,974.7003,336.4139,triste droite,,Local,5,0.0000,0.0000,0.0000,-16.1495,6.0477,646.9311,776.3954,479.4361,-,-,-,-,-,-,-,-
