,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
39604,39604,1264966.183,07:37:16:387,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12 tete chat gauche.jpg
39605,39605,1264998.371,07:37:16:419,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39606,39606,1265042.366,07:37:16:463,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39607,39607,1265086.515,07:37:16:507,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39608,39608,1265130.485,07:37:16:551,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39609,39609,1265174.482,07:37:16:595,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39610,39610,1265218.618,07:37:16:639,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39611,39611,1265262.615,07:37:16:683,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39612,39612,1265306.615,07:37:16:727,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39613,39613,1265350.736,07:37:16:772,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39614,39614,1265394.736,07:37:16:816,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39615,39615,1265438.736,07:37:16:860,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39616,39616,1265482.862,07:37:16:904,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39617,39617,1265526.859,07:37:16:948,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39618,39618,1265570.854,07:37:16:992,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39619,39619,1265614.981,07:37:17:036,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39620,39620,1265658.98,07:37:17:080,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39621,39621,1265702.98,07:37:17:124,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39622,39622,1265747.107,07:37:17:168,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39623,39623,1265791.105,07:37:17:212,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39624,39624,1265835.102,07:37:17:256,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39625,39625,1265990.775,07:37:17:412,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
39626,39626,1266010.64,07:37:17:431,Trial013,13 tete chat gauche.jpg,0.0,2894.187,Unidentified(Pos),DarkViolet,44.2266,Eye,Blink,Blink,1,1,2.5167,2.4530,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
