,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
112904,112904,1071778.755,12:06:02:728,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
112905,112905,1071784.933,12:06:02:734,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4983,0.1961,-0.8445,0,0,0,10.9904,-83.2114,618.7572,0,0,0,587.4745,829.7324,0,0,0,-,-,-,-,-,-,-,-
112906,112906,1071801.626,12:06:02:751,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.5004,0.1978,-0.8429,0,0,0,11.1132,-83.3505,619.6741,0,0,0,587.036,829.7607,0,0,0,-,-,-,-,-,-,-,-
112907,112907,1071818.318,12:06:02:768,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4964,0.1951,-0.8459,0,0,0,11.2154,-83.5183,620.7204,0,0,0,586.8078,829.9252,0,0,0,-,-,-,-,-,-,-,-
112908,112908,1071835.01,12:06:02:784,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4989,0.1948,-0.8445,0,0,0,11.2504,-83.4809,620.2706,0,0,0,586.586,830.0155,0,0,0,-,-,-,-,-,-,-,-
112909,112909,1071851.702,12:06:02:801,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.499,0.1984,-0.8436,0,0,0,11.3045,-83.5029,620.0414,0,0,0,586.3565,830.1494,0,0,0,-,-,-,-,-,-,-,-
112910,112910,1071868.394,12:06:02:818,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4979,0.1917,-0.8458,0,0,0,11.3222,-83.4824,619.6196,0,0,0,586.2727,830.4209,0,0,0,-,-,-,-,-,-,-,-
112911,112911,1071885.086,12:06:02:834,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4975,0.1938,-0.8455,0,0,0,11.3886,-83.6292,620.3522,0,0,0,586.0864,830.5677,0,0,0,-,-,-,-,-,-,-,-
112912,112912,1071901.779,12:06:02:851,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4966,0.1962,-0.8455,0,0,0,11.4389,-83.7566,621.0693,0,0,0,585.972,830.6422,0,0,0,-,-,-,-,-,-,-,-
112913,112913,1071918.471,12:06:02:868,Trial017,17 voc devant G.png,0,2899.467,30,DimGray,30.4654,Eye,-,Blink,-,1,0,0,0,0,-,-,-,-,-,-,-,-,0.4956,0.1951,-0.8463,0,0,0,11.4816,-83.8605,621.6433,0,0,0,585.8771,830.769,0,0,0,-,-,-,-,-,-,-,-
