,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8799,8799,1047482.653,13:41:31:108,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8800,8800,1047499.362,13:41:31:125,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8801,8801,1047516.07,13:41:31:142,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8802,8802,1047532.779,13:41:31:158,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.3655,15.3655,2.9052,610.1303,295.7483,-,-,-,-,0.0273,0.4656,-0.8846,19.0764,23.5066,457.5269,538.6888,376.1097,0,-,-,-,-,-,-,-,-
8803,8803,1047549.487,13:41:31:175,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8804,8804,1047566.196,13:41:31:192,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8805,8805,1047582.905,13:41:31:208,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8806,8806,1047599.613,13:41:31:225,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8807,8807,1047616.322,13:41:31:242,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.2319,15.2319,2.9001,670.4655,510.4895,-,-,-,-,0.0516,0.3156,-0.9475,19.7641,24.1992,458.7848,534.6858,376.6984,0,-,-,-,-,-,-,-,-
8808,8808,1047633.03,13:41:31:259,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8809,8809,1047649.739,13:41:31:275,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.8293,15.8293,2.9177,588.0157,413.085,-,-,-,-,-0.0155,0.375,-0.9269,20.269,24.2406,459.7621,534.0107,375.2613,0,-,-,-,-,-,-,-,-
8810,8810,1047666.447,13:41:31:292,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8811,8811,1047683.156,13:41:31:309,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,14.7382,14.7382,2.8946,597.3769,497.5612,-,-,-,-,0.0029,0.3251,-0.9457,19.9967,24.5772,459.824,534.9571,374.7904,0,-,-,-,-,-,-,-,-
8812,8812,1047699.864,13:41:31:325,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8813,8813,1047716.573,13:41:31:342,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.036,15.036,2.8863,588.6002,418.477,-,-,-,-,-0.0067,0.38,-0.925,19.377,23.7891,460.2781,538.5609,377.6455,0,-,-,-,-,-,-,-,-
8814,8814,1047733.282,13:41:31:359,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.0451,15.0451,2.8798,698.7424,468.9933,-,-,-,-,0.0883,0.3458,-0.9341,18.373,23.3248,460.2739,541.362,380.9359,0,-,-,-,-,-,-,-,-
8815,8815,1047749.99,13:41:31:375,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.5306,15.5306,2.8919,580.5764,417.3929,-,-,-,-,-0.0134,0.3844,-0.9231,18.2856,22.3984,460.9681,544.5732,384.9818,0,-,-,-,-,-,-,-,-
8816,8816,1047766.699,13:41:31:392,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8817,8817,1047783.407,13:41:31:409,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8818,8818,1047800.116,13:41:31:426,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8819,8819,1047816.824,13:41:31:442,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.4662,15.4662,2.9012,587.085,421.8249,-,-,-,-,0.0085,0.385,-0.9229,15.4517,17.2172,462.7304,559.0896,412.3475,0,-,-,-,-,-,-,-,-
8820,8820,1047833.533,13:41:31:459,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.3622,15.3622,2.9071,588.5578,428.9565,-,-,-,-,0.0119,0.3784,-0.9255,14.7313,15.702,464.445,563.0267,420.7207,0,-,-,-,-,-,-,-,-
8821,8821,1047850.241,13:41:31:476,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8822,8822,1047866.95,13:41:31:492,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.2898,15.2898,2.9092,598.5688,479.3042,-,-,-,-,0.0277,0.3531,-0.9352,12.959,12.915,464.3189,571.768,435.7572,0,-,-,-,-,-,-,-,-
8823,8823,1047883.659,13:41:31:509,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.3651,15.3651,2.915,594.0592,468.2974,-,-,-,-,0.0212,0.3631,-0.9315,11.9796,11.6297,465.697,577.1856,442.3588,0,-,-,-,-,-,-,-,-
8824,8824,1047900.367,13:41:31:526,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.141,15.141,2.9125,598.5614,488.0675,-,-,-,-,0.0344,0.347,-0.9372,10.8343,10.4203,466.1738,582.815,449.069,0,-,-,-,-,-,-,-,-
8825,8825,1047917.076,13:41:31:543,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.3352,15.3352,2.9175,600.2674,476.9395,-,-,-,-,0.0388,0.3614,-0.9316,9.6835,9.094,466.5417,588.6767,455.5828,0,-,-,-,-,-,-,-,-
8826,8826,1047933.784,13:41:31:559,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.2452,15.2452,2.9189,605.8823,484.8921,-,-,-,-,0.0464,0.3544,-0.9339,8.5164,7.6581,466.9993,594.5369,463.1998,0,-,-,-,-,-,-,-,-
8827,8827,1047950.493,13:41:31:576,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,15.0144,15.0144,2.9129,606.6322,483.0817,-,-,-,-,0.0443,0.3611,-0.9315,7.3631,5.9597,467.8038,600.5889,471.8344,0,-,-,-,-,-,-,-,-
8828,8828,1047967.201,13:41:31:593,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,14.8164,14.8164,2.9021,610.619,486.3606,-,-,-,-,0.0502,0.3607,-0.9313,6.2246,4.0328,468.6441,606.3466,481.7925,0,-,-,-,-,-,-,-,-
8829,8829,1047983.91,13:41:31:609,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
8830,8830,1048000.619,13:41:31:626,Trial018,VNVD151207.avi,0,49052.802,59,Cyan,81.8166,Eye,Blink,1,14.5591,14.5591,2.8863,607.6148,488.376,-,-,-,-,0.0443,0.3677,-0.9289,4.2183,0.3339,470.5047,616.8653,500.6142,0,-,-,-,-,-,-,-,-
