,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3930,3930,600763.65,13:34:04:389,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a472879567707c4a62d8221944b6200c.avi
3931,3931,600773.014,13:34:04:398,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,431.4751,990.8706,467.4216,973.8106,-,-,-,-,-,-,-,-,-0.0531,0.0931,-0.9942,-0.0625,0.0775,-0.995,2.8809,-19.2396,515.4614,-53.8251,-23.5474,518.842,627.2845,598.9934,889.9331,618.6985,0,-,-,-,-,-,-,-,-
3932,3932,600790.03,13:34:04:415,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,428.5415,985.6093,463.9629,975.9149,-,-,-,-,-,-,-,-,-0.0602,0.1022,-0.9929,-0.0692,0.0712,-0.9951,2.7284,-19.3237,514.927,-53.9989,-23.696,519.3804,628.1438,599.2715,890.6271,619.4151,0,-,-,-,-,-,-,-,-
3933,3933,600807.046,13:34:04:432,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,431.2761,984.9461,462.6294,976.8061,-,-,-,-,-,-,-,-,-0.054,0.1012,-0.9934,-0.0682,0.0718,-0.9951,2.5744,-19.3979,514.8182,-54.2102,-23.8711,520.0315,628.7193,599.6582,891.2621,620.0738,0,-,-,-,-,-,-,-,-
3934,3934,600824.062,13:34:04:449,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,430.1174,983.6296,464.0446,975.7534,-,-,-,-,-,-,-,-,-0.0578,0.1025,-0.9931,-0.0611,0.0777,-0.9951,2.4043,-19.5357,514.7365,-54.389,-24.0495,520.1217,629.5971,600.2846,891.8843,620.746,0,-,-,-,-,-,-,-,-
3935,3935,600841.079,13:34:04:466,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,429.3151,983.8513,462.3739,976.6806,-,-,-,-,-,-,-,-,-0.0595,0.1006,-0.9931,-0.0658,0.0732,-0.9951,2.2108,-19.6458,514.5765,-54.5825,-24.2585,520.8386,630.5358,600.8693,892.5298,621.6578,0,-,-,-,-,-,-,-,-
3936,3936,600858.095,13:34:04:483,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,371.9509,1048.6775,380.3441,1049.7868,-,-,-,-,-,-,-,-,-0.1003,0.0589,-0.9932,-0.1161,0.0275,-0.9929,1.8202,-19.9745,514.1422,-54.9444,-24.6674,521.5391,633.2789,603.4276,894.9779,624.4122,0,-,-,-,-,-,-,-,-
3937,3937,600875.111,13:34:04:500,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1591,0.0178,-0.9871,-0.1624,-0.0118,-0.9867,1.2964,-20.3455,514.7421,-55.5122,-25.076,523.377,637.0641,605.9766,897.7032,626.7597,0,-,-,-,-,-,-,-,-
3938,3938,600892.127,13:34:04:517,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,313.2948,1108.3082,-,-,-,-,-,-,-,-,-0.1516,0.0237,-0.9882,-0.1516,-0.0026,-0.9884,1.1367,-20.4432,515.1473,-55.805,-25.2456,524.4188,637.6401,606.2242,898.2877,627.1014,0,-,-,-,-,-,-,-,-
3939,3939,600909.143,13:34:04:534,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1554,0.0074,-0.9878,-0.1641,-0.0169,-0.9863,0.9762,-20.5484,515.5177,-56.0387,-25.4134,525.0869,638.4752,607.0136,899.2983,628.0361,0,-,-,-,-,-,-,-,-
3940,3940,600925.838,13:34:04:551,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1511,0.022,-0.9883,-0.1607,-0.0105,-0.987,0.8415,-20.6899,516.2779,-56.2712,-25.5581,526.2839,639.0049,607.2,899.6875,628.2861,0,-,-,-,-,-,-,-,-
3941,3941,600942.533,13:34:04:568,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,303.1214,1115.9802,-,-,-,-,-,-,-,-,-0.1635,0.0192,-0.9863,-0.1565,-0.0049,-0.9877,0.7249,-20.7218,515.7193,-56.446,-25.6813,526.6485,639.83,607.5142,900.2095,628.6423,0,-,-,-,-,-,-,-,-
3942,3942,600959.228,13:34:04:585,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1543,0.014,-0.9879,-0.1628,-0.0122,-0.9866,0.5402,-20.8323,517.0022,-56.6708,-25.8126,528.0222,640.4784,607.9057,900.6854,629.0919,0,-,-,-,-,-,-,-,-
3943,3943,600975.923,13:34:04:601,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1611,0.0185,-0.9868,-0.1558,-0.0093,-0.9877,0.4487,-20.9382,517.9384,-56.8689,-25.8985,528.8096,641.0526,608.1189,901.0399,629.2425,0,-,-,-,-,-,-,-,-
3944,3944,600992.618,13:34:04:618,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,0,0,0,0,-,-,-,-,-,-,-,-,-0.1588,0.0243,-0.987,-0.154,-0.0096,-0.988,0.3122,-20.9929,518.0804,-57.0655,-26.0076,529.8882,641.6341,608.2143,901.3526,629.5013,0,-,-,-,-,-,-,-,-
3945,3945,601009.313,13:34:04:635,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,280.5079,1040.2648,321.6527,986.3685,-,-,-,-,-,-,-,-,-0.1384,0.0662,-0.9882,-0.1363,0.06,-0.9888,0.2777,-20.7825,518.1436,-57.0581,-25.8111,530.3873,641.3331,606.2857,900.6802,626.9658,0,-,-,-,-,-,-,-,-
3946,3946,601026.008,13:34:04:651,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,430.5785,788.4815,454.6132,774.3347,-,-,-,-,-,-,-,-,-0.0481,0.2,-0.9786,-0.0702,0.1901,-0.9792,0.4432,-20.2285,518.6584,-56.5996,-25.2307,530.1095,638.5332,600.603,897.2603,621.5201,0,-,-,-,-,-,-,-,-
3947,3947,601042.704,13:34:04:668,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,-,Saccade,-,1,494.1542,620.6039,507.6983,645.4517,-,-,-,-,-,-,-,-,-0.0094,0.2864,-0.9581,-0.0208,0.2635,-0.9644,0.5874,-19.8822,520.4895,-56.3459,-24.842,529.8782,637.0026,596.726,895.1001,618.1715,0,-,-,-,-,-,-,-,-
3948,3948,601059.399,13:34:04:685,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,1,1,572.6923,599.4335,544.7257,594.1659,-,-,-,-,-,-,-,-,0.0311,0.3047,-0.9519,-0.0026,0.2971,-0.9548,0.4834,-19.7835,518.8399,-56.4596,-24.9031,530.5102,636.5637,596.1233,894.8856,617.567,0,-,-,-,-,-,-,-,-
3949,3949,601076.094,13:34:04:701,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,1,1,568.8261,555.4526,563.4662,577.7975,-,-,-,-,-,-,-,-,0.0259,0.3281,-0.9443,0.0097,0.308,-0.9513,0.4287,-19.9359,519.5976,-56.4843,-24.9635,529.6714,636.9359,596.1659,895.1253,617.7648,0,-,-,-,-,-,-,-,-
3950,3950,601092.789,13:34:04:718,Trial020,01 neutre22.avi,0,16421.955,24,DarkBlue,56.4285,Eye,Fixation,Fixation,1,1,556.4955,563.7925,553.6086,581.8306,-,-,-,-,-,-,-,-,0.0151,0.3191,-0.9476,-0.005,0.3,-0.9539,0.3712,-19.9843,520.0777,-56.5818,-25.0137,529.8396,637.4469,596.5161,895.8156,618.1383,0,-,-,-,-,-,-,-,-
