,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
457,457,1989079.867,07:56:43:672,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant.jpg
458,458,1989087.264,07:56:43:679,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,646.4398,351.0013,646.4398,351.0013,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.1097,-35.6952,578.1519,14.8352,-45.7894,595.3365,848.9479,660.1619,649.1066,698.2424,-,-,-,-,-,-,-,-
459,459,1989107.148,07:56:43:699,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,635.9504,318.7031,635.9504,318.7031,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-30.0237,-35.7933,578.5168,14.8897,-45.8600,595.2353,848.8261,660.4901,649.0701,697.8526,-,-,-,-,-,-,-,-
460,460,1989127.018,07:56:43:719,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,641.7321,345.1756,641.7321,345.1756,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9965,-35.8791,578.8216,14.9353,-45.9433,594.9008,848.5968,660.9772,648.7794,698.7284,-,-,-,-,-,-,-,-
461,461,1989147.035,07:56:43:739,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,644.2394,334.9971,644.2394,334.9971,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9860,-35.8818,579.0589,14.9509,-45.9497,594.7019,848.3388,660.6459,648.8287,698.7761,-,-,-,-,-,-,-,-
462,462,1989166.901,07:56:43:759,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,650.9053,338.2558,650.9053,338.2558,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9649,-35.8925,579.0868,14.9883,-45.9550,594.4111,848.3680,660.5773,648.2921,699.0282,-,-,-,-,-,-,-,-
463,463,1989186.772,07:56:43:779,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,1,1,650.3959,365.0058,650.3959,365.0058,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.9496,-35.9294,579.3803,15.0623,-45.9644,594.3078,848.1279,660.8993,648.2578,699.7107,-,-,-,-,-,-,-,-
464,464,1989327.637,07:56:43:920,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
465,465,1989371.726,07:56:43:964,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
466,466,1989415.706,07:56:44:008,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
467,467,1989459.713,07:56:44:052,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
468,468,1989617.131,07:56:44:209,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,652.9300,336.6917,652.9300,336.6917,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0727,-35.8082,579.2324,15.8226,-46.1481,593.9381,844.8439,659.7847,644.6371,700.3411,-,-,-,-,-,-,-,-
469,469,1989637.004,07:56:44:229,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,653.0824,318.4848,653.0824,318.4848,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0560,-35.8207,579.0339,15.8291,-46.1566,593.7653,844.4292,659.3389,644.5679,700.3043,-,-,-,-,-,-,-,-
470,470,1989657.001,07:56:44:249,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,653.6401,320.8401,653.6401,320.8401,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0379,-35.8401,578.9762,15.8246,-46.1533,593.5394,844.3846,659.5658,644.6703,700.5026,-,-,-,-,-,-,-,-
471,471,1989676.879,07:56:44:269,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,654.6635,326.6554,654.6635,326.6554,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0313,-35.8363,578.9029,15.8234,-46.1324,593.3481,844.3111,659.9818,644.6304,700.4687,-,-,-,-,-,-,-,-
472,472,1989696.749,07:56:44:289,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,652.6834,314.8585,652.6834,314.8585,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-29.0216,-35.8430,578.9578,15.8376,-46.1052,593.2698,844.5809,659.5855,644.5572,700.2877,-,-,-,-,-,-,-,-
473,473,1989716.631,07:56:44:309,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,650.5372,322.7523,650.5372,322.7523,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.9847,-35.8248,578.9780,15.8933,-46.0775,593.1419,844.1224,659.8549,644.5587,700.3598,-,-,-,-,-,-,-,-
474,474,1989736.499,07:56:44:329,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,651.9223,313.2790,651.9223,313.2790,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.9745,-35.8224,579.1455,15.9094,-46.0542,592.6709,843.9816,659.5770,644.2049,700.1454,-,-,-,-,-,-,-,-
475,475,1989756.378,07:56:44:349,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,2,2,654.0058,298.8655,654.0058,298.8655,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.9115,-35.8030,579.2691,15.9413,-46.0534,592.5578,843.6034,659.2024,643.9753,699.7986,-,-,-,-,-,-,-,-
476,476,1989776.255,07:56:44:368,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Saccade,Saccade,1,1,655.8628,390.5933,655.8628,390.5933,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.8498,-35.7568,579.3317,15.9929,-45.8219,595.6182,843.4567,659.1174,643.9003,700.4138,-,-,-,-,-,-,-,-
477,477,1989796.123,07:56:44:388,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Saccade,Saccade,1,1,655.5940,405.2031,655.5940,405.2031,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7806,-35.7405,579.2399,16.1353,-45.8933,596.5697,842.9836,659.2044,643.7743,700.5256,-,-,-,-,-,-,-,-
478,478,1989816.129,07:56:44:408,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,655.5046,303.3700,655.5046,303.3700,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7508,-35.7429,579.1629,16.2051,-46.3502,596.2379,842.9130,659.2567,643.4758,700.0373,-,-,-,-,-,-,-,-
479,479,1989835.998,07:56:44:428,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,663.1358,305.1704,663.1358,305.1704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6933,-35.7480,579.0344,15.9923,-46.1629,595.5674,842.8341,658.7973,643.4288,700.2312,-,-,-,-,-,-,-,-
480,480,1989855.876,07:56:44:448,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,664.7353,324.1664,664.7353,324.1664,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6658,-35.7754,579.1207,16.1341,-46.2393,596.5289,842.5367,659.4977,643.2498,700.3807,-,-,-,-,-,-,-,-
481,481,1989875.748,07:56:44:468,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,668.6862,317.9035,668.6862,317.9035,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6629,-35.7809,579.3297,16.1591,-46.3108,597.4519,842.5615,658.9754,643.1011,700.5831,-,-,-,-,-,-,-,-
482,482,1989895.621,07:56:44:488,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,668.4524,317.3746,668.4524,317.3746,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6734,-35.7840,579.5123,16.1830,-46.3795,598.3380,842.6633,658.9032,643.2120,700.6437,-,-,-,-,-,-,-,-
483,483,1989915.501,07:56:44:508,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,667.3396,326.0844,667.3396,326.0844,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6882,-35.7716,579.6988,16.2060,-46.2117,599.1890,842.7950,658.5829,643.3572,700.1832,-,-,-,-,-,-,-,-
484,484,1989935.376,07:56:44:528,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,665.8352,301.5503,665.8352,301.5503,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.6936,-35.7571,579.7829,16.3217,-46.5834,598.7204,842.6908,659.1276,643.1898,700.2118,-,-,-,-,-,-,-,-
485,485,1989955.248,07:56:44:547,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,664.5541,308.9683,664.5541,308.9683,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7171,-35.7439,580.0056,16.2861,-46.5021,598.0593,842.7267,659.3790,643.3225,700.0455,-,-,-,-,-,-,-,-
486,486,1989975.251,07:56:44:567,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,659.5848,297.3885,659.5848,297.3885,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7397,-35.7447,580.1621,16.1976,-46.4309,597.4329,842.8978,658.7328,643.7470,700.0023,-,-,-,-,-,-,-,-
487,487,1989995.124,07:56:44:587,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,623.3128,284.3901,623.3128,284.3901,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7735,-35.7324,580.1652,16.1482,-46.3890,597.0864,843.8873,658.7130,644.1080,699.5619,-,-,-,-,-,-,-,-
488,488,1990015.002,07:56:44:607,Trial007,7 devant.jpg,0.0,2882.728,Unidentified(Neg),Coral,53.4216,Eye,Fixation,Fixation,3,3,660.5550,290.4268,660.5550,290.4268,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-28.7735,-35.7324,580.1652,16.1182,-46.3742,596.8040,0.0000,0.0000,643.9324,699.6337,-,-,-,-,-,-,-,-
