,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3406,3406,3135485.525,12:22:34:000,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1coucou g.jpg
3407,3407,3135492.832,12:22:34:007,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1138.3957,1107.4825,1138.3957,1107.4825,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9308,5.0745,642.4460,4.7775,0.7534,642.4308,921.9120,489.4826,690.7479,506.3596,-,-,-,-,-,-,-,-
3408,3408,3135512.702,12:22:34:027,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1137.3392,1105.8326,1137.3392,1105.8326,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9407,5.1234,642.2409,4.7756,0.7729,642.4380,921.9303,489.1524,690.9411,506.2683,-,-,-,-,-,-,-,-
3409,3409,3135532.577,12:22:34:047,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1139.6192,1107.0330,1139.6192,1107.0330,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9257,5.1232,642.0250,4.7742,0.8267,642.4747,921.8336,489.2074,690.9206,506.0928,-,-,-,-,-,-,-,-
3410,3410,3135552.458,12:22:34:067,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1139.2610,1105.1216,1139.2610,1105.1216,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9648,5.1260,642.1931,4.7555,0.8525,642.8389,921.9585,489.0137,691.0656,506.0406,-,-,-,-,-,-,-,-
3411,3411,3135572.332,12:22:34:087,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1133.8958,1104.8484,1133.8958,1104.8484,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9995,5.1610,642.2094,4.7729,0.8715,642.9064,922.3279,489.0403,691.1066,505.9606,-,-,-,-,-,-,-,-
3412,3412,3135592.201,12:22:34:107,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1133.9918,1105.1042,1133.9918,1105.1042,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53.0021,5.1662,642.2317,4.7549,0.9276,642.7653,922.1831,488.8595,691.2095,505.7940,-,-,-,-,-,-,-,-
3413,3413,3135612.079,12:22:34:127,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1133.1173,1105.1730,1133.1173,1105.1730,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53.0049,5.1637,642.2590,4.7476,0.9255,642.5742,922.4476,488.9313,691.0730,505.8949,-,-,-,-,-,-,-,-
3414,3414,3135632.071,12:22:34:147,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1137.4670,1104.3513,1137.4670,1104.3513,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53.0302,5.0901,642.4246,4.7187,0.8282,643.2065,922.1941,489.2326,691.1354,506.1310,-,-,-,-,-,-,-,-
3415,3415,3135651.957,12:22:34:166,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1138.2954,1105.0753,1138.2954,1105.0753,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53.0335,5.0283,642.2627,4.7137,0.7066,642.5876,922.2724,489.6511,691.0928,506.5765,-,-,-,-,-,-,-,-
3416,3416,3135671.831,12:22:34:186,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1133.9855,1104.1793,1133.9855,1104.1793,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-53.0041,4.9616,642.2657,4.7373,0.7031,642.1741,922.2923,489.6725,691.0915,506.6230,-,-,-,-,-,-,-,-
3417,3417,3135691.708,12:22:34:206,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1134.3482,1103.5539,1134.3482,1103.5539,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.9222,5.0199,642.0062,4.7757,0.7528,642.1550,922.0676,489.5476,690.9300,506.3615,-,-,-,-,-,-,-,-
3418,3418,3135711.582,12:22:34:226,Trial001,1coucou G.jpg,0.0,2891.113,1,Crimson,100.0,Eye,Fixation,Fixation,1,1,1135.5773,1103.7350,1135.5773,1103.7350,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-52.8927,5.0300,641.7048,4.8370,0.7945,641.4750,921.7635,489.4625,690.7376,506.3365,-,-,-,-,-,-,-,-
