,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
45770,45770,2822304.377,12:02:32:133,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
45771,45771,2822315.189,12:02:32:144,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,-,Saccade,-,1,721.8666,320.9565,721.8666,320.9565,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.2943,-17.4786,718.0982,84.3218,-34.1192,698.8628,592.9882,566.0078,404.0356,628.4536,-,-,-,-,-,-,-,-
45772,45772,2822335.07,12:02:32:164,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,-,Saccade,-,1,722.9596,325.4968,722.9596,325.4968,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.3092,-17.3398,717.3513,84.4007,-33.9558,699.3462,592.7868,565.7977,403.8789,627.8947,-,-,-,-,-,-,-,-
45773,45773,2822354.935,12:02:32:184,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,-,Blink,-,1,253.7369,648.5851,253.7369,648.5851,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4101,-17.1427,718.0539,84.4698,-33.7422,699.1969,593.2216,566.8803,409.5004,630.4997,-,-,-,-,-,-,-,-
45774,45774,2822374.824,12:02:32:203,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4101,-17.1427,718.0539,84.4698,-33.7422,699.1969,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45775,45775,2822394.694,12:02:32:223,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4101,-17.1427,718.0539,84.4698,-33.7422,699.1969,618.3481,586.9490,401.0693,656.0704,-,-,-,-,-,-,-,-
45776,45776,2822414.561,12:02:32:243,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.4101,-17.1427,718.0539,84.4698,-33.7422,699.1969,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
45777,45777,2822434.437,12:02:32:263,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8082,-16.8406,717.3228,81.0925,-33.5195,699.2260,611.4359,569.0385,414.4931,643.2638,-,-,-,-,-,-,-,-
45778,45778,2822454.437,12:02:32:283,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Blink,Blink,1,1,478.6898,811.7730,478.6898,811.7730,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1294,-17.1418,718.0240,84.3630,-33.6410,699.6943,596.5224,567.3276,404.7932,631.9882,-,-,-,-,-,-,-,-
45779,45779,2822474.312,12:02:32:303,Trial015,15 devant.jpg,0.0,2894.897,36,DodgerBlue,98.1037,Eye,Fixation,Fixation,1,1,675.3360,372.5247,675.3360,372.5247,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.1598,-17.1913,718.3678,84.4749,-33.9600,700.9098,593.9264,565.6533,404.9480,627.9955,-,-,-,-,-,-,-,-
