,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
86327,86327,3644247.092,16:07:18:344,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9648,25.9648,5.4658,672.1106,362.8707,-,-,-,-,0.0406,0.3855,-0.9218,32.0773,-51.1585,511.1052,487.9947,742.8114,0,-,-,-,-,-,-,-,-
86328,86328,3644263.79,16:07:18:360,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9202,25.9202,5.4687,672.9647,363.2823,-,-,-,-,0.0387,0.3888,-0.9205,32.1064,-51.2876,511.2796,487.9544,743.258,0,-,-,-,-,-,-,-,-
86329,86329,3644280.488,16:07:18:377,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.7886,25.7886,5.4659,674.7767,362.5571,-,-,-,-,0.0455,0.3914,-0.9191,32.1625,-51.39,511.1938,487.513,743.7148,0,-,-,-,-,-,-,-,-
86330,86330,3644297.185,16:07:18:394,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9391,25.9391,5.4695,673.3313,362.4086,-,-,-,-,0.0354,0.3899,-0.9202,32.2349,-51.5301,511.2267,487.4134,744.3942,0,-,-,-,-,-,-,-,-
86331,86331,3644313.883,16:07:18:410,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9271,25.9271,5.4727,673.5236,360.4372,-,-,-,-,0.0389,0.3956,-0.9176,32.332,-51.6633,511.6373,487.0048,744.6917,0,-,-,-,-,-,-,-,-
86332,86332,3644330.581,16:07:18:427,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.5783,25.5783,5.4615,674.955,360.4155,-,-,-,-,0.0428,0.3912,-0.9193,32.4083,-51.7269,511.3402,486.4636,745.2333,0,-,-,-,-,-,-,-,-
86333,86333,3644347.278,16:07:18:444,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9619,25.9619,5.4664,676.0641,360.1412,-,-,-,-,0.0419,0.3914,-0.9193,32.4807,-51.7315,511.0007,486.0431,745.4082,0,-,-,-,-,-,-,-,-
86334,86334,3644363.976,16:07:18:460,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9468,25.9468,5.47,675.3686,358.7269,-,-,-,-,0.034,0.3959,-0.9177,32.5984,-51.7557,511.0938,485.7026,745.3706,0,-,-,-,-,-,-,-,-
86335,86335,3644380.673,16:07:18:477,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.001,26.001,5.4742,677.3003,358.9565,-,-,-,-,0.0447,0.3903,-0.9196,32.6821,-51.6891,510.6689,484.9316,745.388,0,-,-,-,-,-,-,-,-
86336,86336,3644397.371,16:07:18:494,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.049,26.049,5.4784,676.6316,359.8991,-,-,-,-,0.0358,0.3881,-0.9209,32.7964,-51.564,510.1237,484.4295,745.1042,0,-,-,-,-,-,-,-,-
86337,86337,3644414.069,16:07:18:510,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9997,25.9997,5.4796,676.361,359.9268,-,-,-,-,0.0387,0.3913,-0.9194,32.9158,-51.4755,509.932,483.7449,744.6999,0,-,-,-,-,-,-,-,-
86338,86338,3644430.766,16:07:18:527,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0288,26.0288,5.4816,677.0322,360.3291,-,-,-,-,0.0414,0.3873,-0.921,33.0429,-51.4,509.8669,483.0624,744.4708,0,-,-,-,-,-,-,-,-
86339,86339,3644447.464,16:07:18:544,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9675,25.9675,5.4808,677.1903,360.0207,-,-,-,-,0.039,0.3908,-0.9197,33.156,-51.3573,509.8182,482.5725,744.2087,0,-,-,-,-,-,-,-,-
86340,86340,3644464.162,16:07:18:561,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0226,26.0226,5.4823,676.7767,360.2359,-,-,-,-,0.0394,0.3911,-0.9195,33.2587,-51.3614,509.8327,482.0834,744.214,0,-,-,-,-,-,-,-,-
86341,86341,3644480.859,16:07:18:577,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0933,26.0933,5.486,676.2522,360.6658,-,-,-,-,0.0332,0.3894,-0.9205,33.3531,-51.3606,509.7263,481.7478,744.3001,0,-,-,-,-,-,-,-,-
86342,86342,3644497.557,16:07:18:594,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.1648,26.1648,5.4916,676.2038,360.4048,-,-,-,-,0.0357,0.395,-0.918,33.4605,-51.3627,509.619,481.154,744.225,0,-,-,-,-,-,-,-,-
86343,86343,3644514.255,16:07:18:611,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0961,26.0961,5.4933,675.3645,360.3848,-,-,-,-,0.0351,0.3925,-0.9191,33.5898,-51.3301,509.5004,480.5213,744.1867,0,-,-,-,-,-,-,-,-
86344,86344,3644530.952,16:07:18:627,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9627,25.9627,5.4901,675.6975,359.9138,-,-,-,-,0.0394,0.3934,-0.9185,33.7474,-51.3099,509.725,479.7519,743.9659,0,-,-,-,-,-,-,-,-
86345,86345,3644547.65,16:07:18:644,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.947,25.947,5.4875,677.4508,361.0383,-,-,-,-,0.0422,0.3899,-0.9199,33.942,-51.3209,510.0611,478.8761,743.9465,0,-,-,-,-,-,-,-,-
86346,86346,3644564.347,16:07:18:661,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0248,26.0248,5.4874,676.7837,360.4501,-,-,-,-,0.0381,0.3927,-0.9189,34.0758,-51.2669,509.5787,478.1891,743.8479,0,-,-,-,-,-,-,-,-
86347,86347,3644581.045,16:07:18:677,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9402,25.9402,5.4832,677.6056,360.066,-,-,-,-,0.0385,0.3913,-0.9194,34.2188,-51.2189,509.08,477.3464,743.8833,0,-,-,-,-,-,-,-,-
86348,86348,3644597.743,16:07:18:694,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0887,26.0887,5.4854,676.5545,359.9949,-,-,-,-,0.0315,0.3917,-0.9196,34.3657,-51.2157,509.0453,476.8032,743.8764,0,-,-,-,-,-,-,-,-
86349,86349,3644614.44,16:07:18:711,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0922,26.0922,5.4879,675.666,358.1275,-,-,-,-,0.0323,0.3968,-0.9173,34.5321,-51.2371,509.3554,476.1043,743.7115,0,-,-,-,-,-,-,-,-
86350,86350,3644631.138,16:07:18:728,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0879,26.0879,5.4894,676.2104,358.4564,-,-,-,-,0.0373,0.3908,-0.9197,34.6469,-51.1881,509.1353,475.3718,743.7246,0,-,-,-,-,-,-,-,-
86351,86351,3644647.836,16:07:18:744,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.2903,26.2903,5.4973,674.9019,358.4184,-,-,-,-,0.0307,0.3916,-0.9196,34.7043,-51.0837,508.6132,475.0843,743.4541,0,-,-,-,-,-,-,-,-
86352,86352,3644664.533,16:07:18:761,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0952,26.0952,5.4964,674.0984,358.2208,-,-,-,-,0.0278,0.3913,-0.9198,34.7902,-51.0477,508.6237,474.7486,743.2875,0,-,-,-,-,-,-,-,-
86353,86353,3644681.231,16:07:18:778,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.1152,26.1152,5.4958,675.238,358.6934,-,-,-,-,0.0362,0.3923,-0.9191,34.8389,-50.948,508.3376,474.2327,742.9245,0,-,-,-,-,-,-,-,-
86354,86354,3644697.929,16:07:18:794,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.1275,26.1275,5.4957,671.9914,358.3849,-,-,-,-,0.0226,0.3938,-0.9189,34.8397,-50.9096,508.2653,474.5195,742.7407,0,-,-,-,-,-,-,-,-
86355,86355,3644714.626,16:07:18:811,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.1363,26.1363,5.4961,667.2552,359.4375,-,-,-,-,0.0176,0.3887,-0.9212,34.8604,-50.9205,508.3505,474.5623,742.8769,0,-,-,-,-,-,-,-,-
86356,86356,3644731.324,16:07:18:828,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.995,25.995,5.4914,667.5368,360.0219,-,-,-,-,0.026,0.388,-0.9213,34.9063,-50.9502,508.5524,474.2174,742.9408,0,-,-,-,-,-,-,-,-
86357,86357,3644748.021,16:07:18:844,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0356,26.0356,5.4886,666.1253,359.981,-,-,-,-,0.0262,0.3923,-0.9195,34.9149,-51.0076,508.2653,474.0798,743.2402,0,-,-,-,-,-,-,-,-
86358,86358,3644764.719,16:07:18:861,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9918,25.9918,5.4842,664.2029,360.3175,-,-,-,-,0.0247,0.3907,-0.9202,34.9395,-51.0609,508.0327,473.9222,743.6369,0,-,-,-,-,-,-,-,-
86359,86359,3644781.417,16:07:18:878,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,25.9301,25.9301,5.479,661.0944,360.2126,-,-,-,-,0.0183,0.3924,-0.9196,35.004,-51.2425,508.4013,473.8869,744.2853,0,-,-,-,-,-,-,-,-
86360,86360,3644798.114,16:07:18:895,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0506,26.0506,5.4789,658.9248,362.6945,-,-,-,-,0.0179,0.3854,-0.9226,35.0401,-51.3491,508.2033,473.6559,745.048,0,-,-,-,-,-,-,-,-
86361,86361,3644814.812,16:07:18:911,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.1143,26.1143,5.4809,658.3992,363.3345,-,-,-,-,0.023,0.3883,-0.9212,35.065,-51.4307,507.9639,473.343,745.4738,0,-,-,-,-,-,-,-,-
86362,86362,3644831.51,16:07:18:928,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,31,26.0925,26.0925,5.4818,656.9188,362.496,-,-,-,-,0.0211,0.3948,-0.9185,35.1127,-51.5062,507.9963,473.1761,745.6598,0,-,-,-,-,-,-,-,-
86363,86363,3644848.207,16:07:18:945,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Saccade,29,26.1713,26.1713,5.4849,654.5699,362.2566,-,-,-,-,0.0159,0.3942,-0.9189,35.1497,-51.5596,507.7088,473.0261,746.061,0,-,-,-,-,-,-,-,-
86364,86364,3644864.905,16:07:18:961,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1501,26.1501,5.4878,651.9074,363.631,-,-,-,-,0.0133,0.3882,-0.9215,35.2409,-51.6695,508.2675,472.8378,746.4646,0,-,-,-,-,-,-,-,-
86365,86365,3644881.603,16:07:18:978,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,25.9709,25.9709,5.4834,649.9261,363.8826,-,-,-,-,0.0115,0.3914,-0.9202,35.2678,-51.6431,508.3159,472.7692,746.2396,0,-,-,-,-,-,-,-,-
86366,86366,3644898.294,16:07:18:995,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,25.9936,25.9936,5.4806,649.8804,364.8005,-,-,-,-,0.0149,0.3872,-0.9219,35.2702,-51.5929,508.2336,472.649,746.1425,0,-,-,-,-,-,-,-,-
86367,86367,3644914.985,16:07:19:011,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2465,26.2465,5.488,648.8996,365.673,-,-,-,-,0.0167,0.3858,-0.9224,35.2872,-51.5568,508.3371,472.5629,745.9582,0,-,-,-,-,-,-,-,-
86368,86368,3644931.676,16:07:19:028,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.0357,26.0357,5.4863,649.0006,366.1742,-,-,-,-,0.0217,0.3885,-0.9212,35.2959,-51.4702,508.4343,472.4391,745.4388,0,-,-,-,-,-,-,-,-
86369,86369,3644948.367,16:07:19:045,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.0022,26.0022,5.4834,647.9784,367.0365,-,-,-,-,0.0182,0.387,-0.9219,35.2739,-51.3885,508.3386,472.5922,745.1335,0,-,-,-,-,-,-,-,-
86370,86370,3644965.058,16:07:19:061,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.059,26.059,5.4838,648.0834,368.5028,-,-,-,-,0.0183,0.3848,-0.9228,35.2742,-51.3174,508.6854,472.7009,744.6911,0,-,-,-,-,-,-,-,-
86371,86371,3644981.749,16:07:19:078,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,25.9999,25.9999,5.4821,647.9322,368.3578,-,-,-,-,0.0171,0.3858,-0.9224,35.2544,-51.259,508.7915,472.8573,744.3415,0,-,-,-,-,-,-,-,-
86372,86372,3644998.44,16:07:19:095,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1585,26.1585,5.4868,649.0224,367.2834,-,-,-,-,0.0251,0.3908,-0.9201,35.2044,-51.1663,508.8222,472.9234,743.7684,0,-,-,-,-,-,-,-,-
86373,86373,3645015.13,16:07:19:112,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2861,26.2861,5.4951,649.4091,368.4673,-,-,-,-,0.0232,0.3875,-0.9216,35.1465,-51.1113,508.6156,473.1687,743.6838,0,-,-,-,-,-,-,-,-
86374,86374,3645031.819,16:07:19:128,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1656,26.1656,5.4977,651.6405,368.7278,-,-,-,-,0.0269,0.3895,-0.9206,35.1297,-51.1486,508.8433,473.2391,743.7064,0,-,-,-,-,-,-,-,-
86375,86375,3645048.508,16:07:19:145,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1492,26.1492,5.4993,652.0338,369.0344,-,-,-,-,0.0211,0.3861,-0.9222,35.0973,-51.181,508.8342,473.5199,743.9467,0,-,-,-,-,-,-,-,-
86376,86376,3645065.197,16:07:19:162,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,25.9831,25.9831,5.4945,653.3491,368.9623,-,-,-,-,0.0219,0.3893,-0.9209,35.0656,-51.2706,508.9857,473.7043,744.2227,0,-,-,-,-,-,-,-,-
86377,86377,3645081.886,16:07:19:178,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.395,26.395,5.5056,653.8384,369.4211,-,-,-,-,0.0204,0.3849,-0.9227,34.9725,-51.319,508.6666,474.07,744.7035,0,-,-,-,-,-,-,-,-
86378,86378,3645098.575,16:07:19:195,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2443,26.2443,5.5097,655.509,369.4579,-,-,-,-,0.0266,0.3852,-0.9225,34.9295,-51.4304,509.0051,474.24,745.0655,0,-,-,-,-,-,-,-,-
86379,86379,3645115.265,16:07:19:212,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1656,26.1656,5.5104,656.53,368.1267,-,-,-,-,0.028,0.3925,-0.9193,34.904,-51.5199,509.1627,474.385,745.2368,0,-,-,-,-,-,-,-,-
86380,86380,3645131.954,16:07:19:228,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2074,26.2074,5.5127,656.9663,369.1488,-,-,-,-,0.0242,0.3841,-0.923,34.8247,-51.5863,509.2827,474.8799,745.6964,0,-,-,-,-,-,-,-,-
86381,86381,3645148.643,16:07:19:245,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1546,26.1546,5.5122,657.9518,369.8077,-,-,-,-,0.0259,0.3828,-0.9235,34.7344,-51.5769,509.0845,475.2011,745.777,0,-,-,-,-,-,-,-,-
86382,86382,3645165.332,16:07:19:262,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2557,26.2557,5.5164,658.8858,370.2287,-,-,-,-,0.0258,0.3836,-0.9231,34.7039,-51.6035,509.4187,475.457,745.7265,0,-,-,-,-,-,-,-,-
86383,86383,3645182.021,16:07:19:278,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2954,26.2954,5.5221,656.5906,370.4866,-,-,-,-,0.0156,0.3865,-0.9221,34.6791,-51.6223,509.8686,475.9547,745.5372,0,-,-,-,-,-,-,-,-
86384,86384,3645198.711,16:07:19:295,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3135,26.3135,5.5274,656.508,372.1354,-,-,-,-,0.0216,0.381,-0.9243,34.6111,-51.5511,509.798,476.112,745.3693,0,-,-,-,-,-,-,-,-
86385,86385,3645215.4,16:07:19:312,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2749,26.2749,5.5298,656.6009,373.6883,-,-,-,-,0.0261,0.3806,-0.9244,34.5537,-51.4392,509.5989,476.2135,744.9414,0,-,-,-,-,-,-,-,-
86386,86386,3645232.089,16:07:19:329,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.4399,26.4399,5.5378,657.4976,374.8606,-,-,-,-,0.0277,0.3801,-0.9245,34.5177,-51.3624,509.468,476.304,744.6532,0,-,-,-,-,-,-,-,-
86387,86387,3645248.778,16:07:19:345,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1442,26.1442,5.5327,657.4985,373.804,-,-,-,-,0.0248,0.3885,-0.9211,34.485,-51.2825,509.3311,476.4845,744.1366,0,-,-,-,-,-,-,-,-
86388,86388,3645265.467,16:07:19:362,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.35,26.35,5.5361,655.3707,373.7627,-,-,-,-,0.0153,0.3857,-0.9225,34.4383,-51.1992,509.1276,476.8565,743.9073,0,-,-,-,-,-,-,-,-
86389,86389,3645282.156,16:07:19:379,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3833,26.3833,5.5402,654.4039,373.2321,-,-,-,-,0.019,0.3863,-0.9222,34.3931,-51.1611,509.2088,477.0099,743.6755,0,-,-,-,-,-,-,-,-
86390,86390,3645298.846,16:07:19:395,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.0507,26.0507,5.5298,655.0541,375.451,-,-,-,-,0.0267,0.3812,-0.9241,34.3261,-51.0839,508.637,476.9621,743.6981,0,-,-,-,-,-,-,-,-
86391,86391,3645315.535,16:07:19:412,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.4274,26.4274,5.5347,655.6566,374.9285,-,-,-,-,0.0279,0.3851,-0.9225,34.2597,-51.0232,508.1669,477.0992,743.5328,0,-,-,-,-,-,-,-,-
86392,86392,3645332.224,16:07:19:429,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3103,26.3103,5.5338,655.577,374.3771,-,-,-,-,0.0266,0.3855,-0.9223,34.2272,-50.9941,507.9687,477.2187,743.477,0,-,-,-,-,-,-,-,-
86393,86393,3645348.913,16:07:19:445,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2912,26.2912,5.5325,656.4436,373.44,-,-,-,-,0.0293,0.3877,-0.9213,34.2158,-50.9928,508.0254,477.2298,743.3929,0,-,-,-,-,-,-,-,-
86394,86394,3645365.602,16:07:19:462,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2028,26.2028,5.5281,657.8168,373.5935,-,-,-,-,0.028,0.3863,-0.9219,34.2094,-51.0082,508.0802,477.3065,743.4726,0,-,-,-,-,-,-,-,-
86395,86395,3645382.291,16:07:19:479,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3651,26.3651,5.5314,658.249,373.7893,-,-,-,-,0.0263,0.3824,-0.9236,34.2095,-51.0709,508.3947,477.4452,743.7192,0,-,-,-,-,-,-,-,-
86396,86396,3645398.981,16:07:19:495,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.464,26.464,5.5379,656.6308,372.2017,-,-,-,-,0.0202,0.3879,-0.9215,34.1927,-51.109,508.4292,477.6778,743.7511,0,-,-,-,-,-,-,-,-
86397,86397,3645415.67,16:07:19:512,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.318,26.318,5.5374,657.0438,371.4987,-,-,-,-,0.0263,0.3861,-0.9221,34.1721,-51.1149,508.3121,477.5954,743.8748,0,-,-,-,-,-,-,-,-
86398,86398,3645432.359,16:07:19:529,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.1994,26.1994,5.5323,655.9623,372.2578,-,-,-,-,0.0214,0.3848,-0.9227,34.1603,-51.1064,508.1826,477.722,743.9254,0,-,-,-,-,-,-,-,-
86399,86399,3645449.048,16:07:19:545,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3221,26.3221,5.5327,656.7277,373.0359,-,-,-,-,0.0221,0.3828,-0.9236,34.1727,-51.0856,508.1588,477.6387,743.8882,0,-,-,-,-,-,-,-,-
86400,86400,3645465.737,16:07:19:562,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3814,26.3814,5.5357,658.2221,373.7596,-,-,-,-,0.0279,0.3829,-0.9234,34.2174,-51.0666,508.3771,477.3653,743.6943,0,-,-,-,-,-,-,-,-
86401,86401,3645482.427,16:07:19:579,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.5108,26.5108,5.5429,658.4664,372.9281,-,-,-,-,0.0282,0.3858,-0.9222,34.2374,-51.0219,508.2614,477.2283,743.4662,0,-,-,-,-,-,-,-,-
86402,86402,3645499.116,16:07:19:596,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3282,26.3282,5.542,658.1428,372.8462,-,-,-,-,0.0261,0.3853,-0.9224,34.2919,-50.9783,508.3613,477.0499,743.2261,0,-,-,-,-,-,-,-,-
86403,86403,3645515.805,16:07:19:612,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.344,26.344,5.5418,657.1843,373.3997,-,-,-,-,0.0218,0.3826,-0.9237,34.3404,-50.9152,508.3339,476.9101,743.0078,0,-,-,-,-,-,-,-,-
86404,86404,3645532.494,16:07:19:629,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2526,26.2526,5.5386,656.1962,375.5178,-,-,-,-,0.0219,0.3771,-0.9259,34.3809,-50.889,508.5423,476.7799,742.9196,0,-,-,-,-,-,-,-,-
86405,86405,3645549.183,16:07:19:646,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.4206,26.4206,5.5435,655.2836,375.2676,-,-,-,-,0.0215,0.3836,-0.9233,34.4472,-50.908,509.1605,476.68,742.5708,0,-,-,-,-,-,-,-,-
86406,86406,3645565.872,16:07:19:662,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.4022,26.4022,5.547,653.9617,372.7894,-,-,-,-,0.0185,0.3907,-0.9203,34.4559,-50.8694,509.2012,476.7252,742.1977,0,-,-,-,-,-,-,-,-
86407,86407,3645582.562,16:07:19:679,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2043,26.2043,5.5416,653.6712,374.5806,-,-,-,-,0.0188,0.382,-0.924,34.4277,-50.7949,508.9055,476.7509,742.1925,0,-,-,-,-,-,-,-,-
86408,86408,3645599.251,16:07:19:696,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.3713,26.3713,5.5435,651.288,375.9662,-,-,-,-,0.0137,0.379,-0.9253,34.4053,-50.7377,508.8093,476.9415,742.04,0,-,-,-,-,-,-,-,-
86409,86409,3645615.94,16:07:19:712,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.4317,26.4317,5.5479,651.322,376.7799,-,-,-,-,0.0191,0.379,-0.9252,34.4085,-50.729,509.1344,476.908,741.8503,0,-,-,-,-,-,-,-,-
86410,86410,3645632.629,16:07:19:729,Trial018,VNVD151207.avi,0,49092.035,36,MediumTurquoise,92.9547,Eye,Fixation,32,26.2396,26.2396,5.5445,652.6193,376.668,-,-,-,-,0.026,0.3809,-0.9243,34.4056,-50.7274,509.3134,476.8202,741.7143,0,-,-,-,-,-,-,-,-
