,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
10020,10020,1301038.875,14:32:42:916,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17 voc devant.jpg
10021,10021,1301049.341,14:32:42:926,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7376,2.7509,1050.6578,346.7263,1050.6578,346.7263,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10022,10022,1301069.229,14:32:42:946,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7094,2.7943,1050.3583,335.2633,1050.3583,335.2633,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10023,10023,1301089.102,14:32:42:966,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.6895,2.7970,1051.9673,337.3811,1051.9673,337.3811,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10024,10024,1301108.986,14:32:42:986,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7567,2.7788,1050.3881,326.5985,1050.3881,326.5985,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10025,10025,1301128.843,14:32:43:006,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8285,2.8304,1049.2215,352.6179,1049.2215,352.6179,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10026,10026,1301148.715,14:32:43:026,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7101,2.8152,1050.3225,324.0458,1050.3225,324.0458,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10027,10027,1301168.714,14:32:43:046,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.6641,2.8179,1050.2752,319.6002,1050.2752,319.6002,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10028,10028,1301188.578,14:32:43:066,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8249,2.8337,1048.3957,328.9306,1048.3957,328.9306,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10029,10029,1301208.463,14:32:43:086,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8111,2.7695,1048.6146,329.9382,1048.6146,329.9382,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10030,10030,1301228.348,14:32:43:105,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8304,2.7903,1048.4158,328.9964,1048.4158,328.9964,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10031,10031,1301248.216,14:32:43:125,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8203,2.7770,1047.9146,324.5707,1047.9146,324.5707,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10032,10032,1301268.083,14:32:43:145,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.8368,2.8654,1047.3369,317.7388,1047.3369,317.7388,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10033,10033,1301287.966,14:32:43:165,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.6580,2.8803,1046.4185,312.0742,1046.4185,312.0742,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10034,10034,1301307.84,14:32:43:185,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.6708,2.8779,1046.9356,308.7283,1046.9356,308.7283,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10035,10035,1301327.84,14:32:43:205,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.6582,2.8561,1047.7047,309.7934,1047.7047,309.7934,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10036,10036,1301347.718,14:32:43:225,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7602,2.8558,1049.7800,310.8753,1049.7800,310.8753,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10037,10037,1301367.59,14:32:43:245,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7321,2.8129,1053.5667,314.6285,1053.5667,314.6285,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10038,10038,1301387.452,14:32:43:265,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,1,1,2.7312,2.8334,1056.0403,323.0249,1056.0403,323.0249,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10039,10039,1301407.336,14:32:43:284,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Saccade,Saccade,1,1,2.6905,2.7883,1014.1735,321.1778,1014.1735,321.1778,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10040,10040,1301427.21,14:32:43:304,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Saccade,Saccade,1,1,2.7752,2.8259,794.6391,309.0518,794.6391,309.0518,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10041,10041,1301447.082,14:32:43:324,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7432,2.8222,615.7001,274.9790,615.7001,274.9790,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10042,10042,1301466.952,14:32:43:344,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7046,2.8711,619.4477,297.9139,619.4477,297.9139,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10043,10043,1301486.948,14:32:43:364,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8190,2.8545,619.8077,293.7087,619.8077,293.7087,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10044,10044,1301506.835,14:32:43:384,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8209,2.8369,614.4227,283.4261,614.4227,283.4261,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10045,10045,1301526.707,14:32:43:404,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7974,2.8997,618.1479,303.1866,618.1479,303.1866,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10046,10046,1301546.577,14:32:43:424,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7912,2.9248,614.0508,290.7746,614.0508,290.7746,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10047,10047,1301566.459,14:32:43:444,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7390,2.8653,616.3280,280.6244,616.3280,280.6244,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10048,10048,1301586.321,14:32:43:463,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7292,2.9201,626.2742,262.5184,626.2742,262.5184,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10049,10049,1301606.208,14:32:43:483,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7232,2.8282,618.7737,237.6358,618.7737,237.6358,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10050,10050,1301626.07,14:32:43:503,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8975,2.8955,621.0134,295.8766,621.0134,295.8766,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10051,10051,1301646.075,14:32:43:523,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7901,2.9691,625.8814,278.6322,625.8814,278.6322,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10052,10052,1301665.957,14:32:43:543,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8077,2.9280,621.0510,269.6808,621.0510,269.6808,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10053,10053,1301685.824,14:32:43:563,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.7561,2.9463,618.3106,292.2217,618.3106,292.2217,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10054,10054,1301705.705,14:32:43:583,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8408,2.9535,624.6851,288.2489,624.6851,288.2489,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
10055,10055,1301725.577,14:32:43:603,Trial018,18 voc devant.jpg,0.0,2894.531,52,Cyan,100.0,Eye,Fixation,Fixation,2,2,2.8289,2.8630,618.8557,281.2781,618.8557,281.2781,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
