,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
42564,42564,10651863.261,12:37:36:918,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1 coucou d.jpg
42565,42565,10651865.987,12:37:36:921,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8406,4.5741,650.1377,408.3776,650.1377,408.3776,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42566,42566,10651885.873,12:37:36:941,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8884,4.4698,649.7344,409.1375,649.7344,409.1375,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42567,42567,10651905.736,12:37:36:960,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8579,4.4397,649.5690,405.8139,649.5690,405.8139,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42568,42568,10651925.649,12:37:36:980,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8699,4.4474,651.4828,419.4811,651.4828,419.4811,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42569,42569,10651945.613,12:37:37:000,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8943,4.5208,652.5389,427.0018,652.5389,427.0018,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42570,42570,10651965.498,12:37:37:020,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8636,4.4937,652.0324,411.5907,652.0324,411.5907,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42571,42571,10651985.368,12:37:37:040,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8772,4.4590,651.4754,421.4485,651.4754,421.4485,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42572,42572,10652005.243,12:37:37:060,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9088,4.4577,652.7036,405.4310,652.7036,405.4310,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42573,42573,10652025.114,12:37:37:080,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8799,4.5237,652.4412,413.0971,652.4412,413.0971,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42574,42574,10652044.988,12:37:37:100,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9090,4.4648,651.5896,413.7985,651.5896,413.7985,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42575,42575,10652064.866,12:37:37:120,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,5.0030,4.4977,651.5634,415.7091,651.5634,415.7091,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42576,42576,10652084.889,12:37:37:140,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9489,4.4655,652.4772,405.7054,652.4772,405.7054,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42577,42577,10652104.793,12:37:37:160,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8682,4.4489,653.5870,411.2089,653.5870,411.2089,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42578,42578,10652124.636,12:37:37:179,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.8595,4.5313,653.0338,409.4828,653.0338,409.4828,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42579,42579,10652144.506,12:37:37:199,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9324,4.5519,651.8097,404.1674,651.8097,404.1674,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42580,42580,10652164.361,12:37:37:219,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9115,4.5106,651.7547,405.6952,651.7547,405.6952,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42581,42581,10652184.221,12:37:37:239,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9351,4.5279,651.3984,407.7375,651.3984,407.7375,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
42582,42582,10652204.105,12:37:37:259,Trial002,02 coucou d.jpg,0.0,2887.046,19,DeepSkyBlue,100.0,Eye,Fixation,Fixation,1,1,4.9180,4.5321,651.3012,412.4595,651.3012,412.4595,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
