,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
29070,29070,1548814.652,14:05:12:341,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13 tete pointage chat gauche.jpg
29071,29071,1548815.361,14:05:12:342,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Saccade,Saccade,1,1,2.9683,3.0222,508.8875,389.6190,508.8875,389.6190,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29072,29072,1548835.371,14:05:12:362,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Saccade,Saccade,1,1,2.9810,3.1441,262.2088,569.5574,262.2088,569.5574,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29073,29073,1548855.249,14:05:12:382,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Saccade,Saccade,1,1,3.0566,3.0378,43.2454,673.0359,43.2454,673.0359,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29074,29074,1548875.133,14:05:12:401,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,2.9698,3.0104,11.2835,0.0000,11.2835,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29075,29075,1548894.997,14:05:12:421,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,2.9315,2.9349,6.4576,0.0000,6.4576,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29076,29076,1548914.881,14:05:12:441,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,2.8414,2.9720,4.4961,0.0000,4.4961,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29077,29077,1548934.753,14:05:12:461,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0123,2.9608,3.4256,0.0000,3.4256,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29078,29078,1548954.651,14:05:12:481,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0080,2.9609,2.7471,0.0000,2.7471,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29079,29079,1548974.492,14:05:12:501,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0450,3.0167,2.2757,0.0000,2.2757,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29080,29080,1548994.36,14:05:12:521,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0865,3.0135,1.9271,0.0000,1.9271,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29081,29081,1549014.231,14:05:12:541,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0624,3.0569,1.6576,0.0000,1.6576,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29082,29082,1549034.228,14:05:12:561,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0770,3.0297,1.4420,0.0000,1.4420,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29083,29083,1549054.102,14:05:12:580,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0963,3.0614,1.2649,0.0000,1.2649,0.0000,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29084,29084,1549073.99,14:05:12:600,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1206,3.0328,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29085,29085,1549093.847,14:05:12:620,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1341,3.0131,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29086,29086,1549113.737,14:05:12:640,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2340,3.0559,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29087,29087,1549133.607,14:05:12:660,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1904,2.9847,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29088,29088,1549153.48,14:05:12:680,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0948,2.9773,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29089,29089,1549173.485,14:05:12:700,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2265,3.0855,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29090,29090,1549193.351,14:05:12:720,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1960,3.0375,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29091,29091,1549213.225,14:05:12:740,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2238,3.0948,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29092,29092,1549233.105,14:05:12:759,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2483,3.0829,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29093,29093,1549252.975,14:05:12:779,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1587,3.0409,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29094,29094,1549272.855,14:05:12:799,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1351,3.0870,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29095,29095,1549292.724,14:05:12:819,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0191,3.0266,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29096,29096,1549312.593,14:05:12:839,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2447,3.0086,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29097,29097,1549332.606,14:05:12:859,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2683,3.0350,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29098,29098,1549352.474,14:05:12:879,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2445,3.0826,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29099,29099,1549372.357,14:05:12:899,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.0477,3.0704,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29100,29100,1549392.225,14:05:12:919,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1992,3.0570,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29101,29101,1549412.101,14:05:12:938,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.1522,3.0266,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
29102,29102,1549431.978,14:05:12:958,Trial014,14 tete pointage chat gauche.jpg,0.0,2884.916,46,DarkOrange,81.8048,Eye,Fixation,Fixation,1,1,3.2151,3.0252,0.0000,0.0000,0.0000,0.0000,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
