,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
45624,45624,2819377.193,12:02:29:206,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat droite.jpg
45625,45625,2819391.239,12:02:29:220,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,752.5868,405.2346,752.5868,405.2346,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8560,-17.6888,712.8079,83.8049,-34.2376,702.6807,596.9904,568.0511,407.4163,628.7117,-,-,-,-,-,-,-,-
45626,45626,2819411.104,12:02:29:240,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,751.4343,407.1157,751.4343,407.1157,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8441,-17.6820,712.5575,83.8693,-34.2611,703.2164,596.9432,568.0353,407.4446,628.7973,-,-,-,-,-,-,-,-
45627,45627,2819430.982,12:02:29:260,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,752.8176,408.5305,752.8176,408.5305,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8322,-17.6764,712.3183,83.8950,-34.2135,703.2005,596.9261,568.1467,407.3198,628.7600,-,-,-,-,-,-,-,-
45628,45628,2819450.874,12:02:29:280,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,751.3884,408.3791,751.3884,408.3791,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8658,-17.6818,712.5054,83.9004,-34.2143,703.2227,596.7935,568.0007,407.4502,628.7231,-,-,-,-,-,-,-,-
45629,45629,2819470.859,12:02:29:300,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,753.1747,408.2377,753.1747,408.2377,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.8939,-17.6397,711.8325,83.9919,-34.2350,703.7587,596.7201,567.9247,407.0949,628.5707,-,-,-,-,-,-,-,-
45630,45630,2819490.736,12:02:29:320,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,752.8753,413.4954,752.8753,413.4954,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0462,-17.6186,713.0249,84.0171,-34.2350,703.7370,596.2771,567.9728,407.1128,628.7464,-,-,-,-,-,-,-,-
45631,45631,2819510.61,12:02:29:339,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,757.1096,418.8222,757.1096,418.8222,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0980,-17.6000,713.8854,84.1046,-34.2102,704.2241,596.1770,567.7742,406.7554,628.7937,-,-,-,-,-,-,-,-
45632,45632,2819530.482,12:02:29:359,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,761.1775,418.3706,761.1775,418.3706,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1353,-17.6210,714.7190,84.2020,-34.2184,704.6460,595.9916,567.6069,406.7158,628.7638,-,-,-,-,-,-,-,-
45633,45633,2819550.36,12:02:29:379,Trial014,14 devant point chat droite.jpg,0.0,2878.245,36,DodgerBlue,97.2815,Eye,Fixation,Fixation,1,1,760.9865,412.0473,760.9865,412.0473,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.1732,-17.6353,714.7787,84.1969,-34.1771,704.1435,595.9421,567.5438,406.4985,628.3802,-,-,-,-,-,-,-,-
