,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
41641,41641,3544114.343,10:17:45:259,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4a42343bf6a344d6603b41701f95dcc0_1280x1024.jpg
41642,41642,3544130.534,10:17:45:275,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,607.3073,558.549,634.9515,568.34,-,-,-,-,-,-,-,-,0.1541,0.3002,-0.9414,0.1266,0.2831,-0.9507,-38.0388,-15.7178,517.0408,-92.8542,-13.0442,521.8644,812.5341,577.6446,1063.5782,565.1267,0,-,-,-,-,-,-,-,-
41643,41643,3544148.51,10:17:45:293,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,607.4731,558.5207,634.8979,568.4289,-,-,-,-,-,-,-,-,0.1495,0.3008,-0.9419,0.1247,0.2814,-0.9515,-37.7516,-15.6433,518.0185,-92.6283,-13.0449,523.1451,810.9791,577.1595,1061.5419,565.0373,0,-,-,-,-,-,-,-,-
41644,41644,3544166.487,10:17:45:311,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,608.5759,558.1265,635.708,567.5048,-,-,-,-,-,-,-,-,0.1543,0.2984,-0.9419,0.1261,0.2809,-0.9514,-37.5753,-15.5967,519.9163,-92.4036,-13.0758,524.3855,809.4266,576.7573,1059.4733,565.0622,0,-,-,-,-,-,-,-,-
41645,41645,3544184.463,10:17:45:329,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,608.8475,556.3672,634.2014,566.6972,-,-,-,-,-,-,-,-,0.1502,0.3025,-0.9412,0.1201,0.2821,-0.9518,-37.3302,-15.5984,521.054,-92.2114,-13.1748,525.7967,808.0137,576.529,1057.5943,565.3419,0,-,-,-,-,-,-,-,-
41646,41646,3544202.433,10:17:45:347,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,609.1664,554.8976,634.75,565.6859,-,-,-,-,-,-,-,-,0.1513,0.3019,-0.9413,0.1212,0.2827,-0.9515,-37.155,-15.5509,522.964,-92.167,-13.2418,527.9187,806.5662,576.0838,1055.6723,565.4144,0,-,-,-,-,-,-,-,-
41647,41647,3544220.403,10:17:45:365,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,608.8799,553.9497,634.3561,565.8406,-,-,-,-,-,-,-,-,0.1485,0.2987,-0.9427,0.1217,0.2776,-0.953,-36.91,-15.5034,524.1173,-92.0817,-13.293,529.8947,805.1384,575.797,1053.7138,565.5574,0,-,-,-,-,-,-,-,-
41648,41648,3544238.372,10:17:45:383,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,609.0119,554.1051,634.2816,565.2317,-,-,-,-,-,-,-,-,0.1503,0.295,-0.9436,0.1214,0.2774,-0.9531,-36.6936,-15.4016,525.8319,-91.8267,-13.2388,530.9283,803.5674,575.2044,1051.7568,565.2113,0,-,-,-,-,-,-,-,-
41649,41649,3544256.342,10:17:45:401,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,609.1537,554.5747,634.9344,563.9247,-,-,-,-,-,-,-,-,0.1485,0.2926,-0.9446,0.1203,0.2839,-0.9513,-36.381,-15.181,526.4887,-91.6369,-13.1155,532.4023,801.9789,574.173,1049.7664,564.36,0,-,-,-,-,-,-,-,-
41650,41650,3544274.312,10:17:45:419,Trial021,neutre visage gris.jpg,0,5994.63,54,Cyan,93.973,Eye,Fixation,Fixation,1,1,609.4655,554.1417,634.6174,562.3677,-,-,-,-,-,-,-,-,0.1506,0.2934,-0.9441,0.1197,0.2824,-0.9518,-36.1273,-14.967,527.9229,-91.4174,-12.9246,533.7476,800.3333,573.0098,1047.7528,563.4005,0,-,-,-,-,-,-,-,-
