,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
118054,118054,2688669.979,18:09:14:262,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5408b1a819bf51422364e3f82ba25355_1280x1024.jpg
118055,118055,2688680.756,18:09:14:273,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0.2859,-0.1274,-0.9497,0.2648,-0.0945,-0.9597,42.3433,62.8663,620.4846,-20.094,54.1906,599.8729,470.5949,271.1475,714.6287,296.8241,0,-,-,-,-,-,-,-,-
118056,118056,2688697.451,18:09:14:289,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0.2778,-0.1216,-0.9529,0.2689,-0.1012,-0.9578,42.1013,62.8159,618.7763,-20.2456,54.2652,599.9129,471.2137,270.557,715.1484,296.6753,0,-,-,-,-,-,-,-,-
118057,118057,2688714.146,18:09:14:306,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0.2148,-0.1715,-0.9615,0.2185,-0.1404,-0.9657,41.6134,62.8432,617.9818,-20.6357,54.3961,600.2668,474.0783,271.0657,717.6494,297.0277,0,-,-,-,-,-,-,-,-
118058,118058,2688730.841,18:09:14:323,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118059,118059,2688747.536,18:09:14:340,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0.2028,-0.1673,-0.9648,0,0,0,-21.1127,54.3411,600.1146,0,0,719.8802,297.7173,0,-,-,-,-,-,-,-,-
118060,118060,2688764.231,18:09:14:356,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,1,1,1393.9263,1048.9203,1363.346,1020.6187,-,-,-,-,-,-,-,-,0.1997,-0.1641,-0.966,0.1913,-0.1306,-0.9728,40.8312,62.6395,615.361,-21.2311,54.404,601.0668,476.698,270.6783,720.4534,297.0817,0,-,-,-,-,-,-,-,-
118061,118061,2688780.926,18:09:14:373,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,-,-,-,-,1360.4665,1030.768,1343.936,1013.4677,-,-,-,-,-,-,-,-,0.1862,-0.1496,-0.9711,0.1818,-0.1245,-0.9754,40.654,62.4254,613.1144,-21.3001,54.3837,601.2552,477.0416,270.338,720.8899,297.1055,0,-,-,-,-,-,-,-,-
118062,118062,2688797.621,18:09:14:390,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,-,-,-,-,1351.1262,1025.6605,1335.8617,1001.1237,-,-,-,-,-,-,-,-,0.185,-0.1491,-0.9714,0.1808,-0.1145,-0.9768,40.5241,62.2942,611.9781,-21.371,54.3314,601.0354,477.2691,270.3909,721.2235,297.0402,0,-,-,-,-,-,-,-,-
118063,118063,2688814.316,18:09:14:406,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,-,-,-,-,1352.1446,1055.303,1353.3749,1020.1202,-,-,-,-,-,-,-,-,0.187,-0.1777,-0.9661,0.1925,-0.1387,-0.9714,40.3382,62.1381,610.4144,-21.4307,54.3696,601.3058,477.5471,270.9394,721.192,297.4629,0,-,-,-,-,-,-,-,-
118064,118064,2688831.011,18:09:14:423,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118065,118065,2688847.706,18:09:14:440,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118066,118066,2688864.401,18:09:14:456,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118067,118067,2688881.096,18:09:14:473,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118068,118068,2688897.791,18:09:14:490,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118069,118069,2688914.486,18:09:14:507,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118070,118070,2688931.181,18:09:14:523,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
118071,118071,2688947.876,18:09:14:540,Trial018,18 au revoir.png,0,2891.311,58,DarkKhaki,39.7743,Eye,Blink,Blink,2,2,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0.2061,-0.1925,-0.9594,0,0,0,-21.9125,54.2243,600.3495,0,0,722.9728,298.7668,0,-,-,-,-,-,-,-,-
