,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
19059,19059,159363.4,17:27:04:956,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.6,20.6,4.1,20.6,20.6,4.1,1110.8,400.6,1070.4,357.0,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.4,-41.7,489.6,-66.8,-41.5,482.3,701.1,705.8,963.3,707.9,0,-,-,-,-,-,-,-,-
19060,19060,159380.1,17:27:04:972,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.1,20.9,20.9,4.1,1111.4,400.2,1071.3,356.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.4,-41.8,490.2,-66.8,-41.5,482.3,701.0,705.8,963.2,707.8,0,-,-,-,-,-,-,-,-
19061,19061,159396.8,17:27:04:989,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.8,20.8,4.2,20.9,20.9,4.1,1112.7,399.3,1071.9,355.4,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.5,-41.8,490.6,-66.8,-41.5,482.3,700.9,705.8,963.2,707.8,0,-,-,-,-,-,-,-,-
19062,19062,159413.5,17:27:05:006,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.2,20.8,20.8,4.1,1112.3,398.3,1072.4,355.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.5,-41.8,490.8,-66.7,-41.5,482.1,701.0,705.6,963.1,707.7,0,-,-,-,-,-,-,-,-
19063,19063,159430.1,17:27:05:022,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.2,20.9,20.9,4.2,1113.8,396.4,1073.5,354.5,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.4,-41.8,491.0,-66.7,-41.4,481.9,700.8,705.5,963.2,707.5,0,-,-,-,-,-,-,-,-
19064,19064,159446.8,17:27:05:039,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.2,21.0,21.0,4.2,1115.4,394.3,1074.0,353.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.4,-41.8,491.1,-66.7,-41.4,481.6,700.7,705.3,963.3,707.2,0,-,-,-,-,-,-,-,-
19065,19065,159463.5,17:27:05:056,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.2,20.7,20.7,4.2,1116.6,392.3,1075.3,352.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.5,-41.7,491.4,-66.7,-41.3,481.4,700.8,705.1,963.3,707.0,0,-,-,-,-,-,-,-,-
19066,19066,159480.2,17:27:05:072,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.9,20.9,4.2,20.9,20.9,4.2,1116.6,389.7,1075.6,350.8,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.5,-41.8,491.8,-66.7,-41.3,481.6,700.9,704.9,963.4,706.9,0,-,-,-,-,-,-,-,-
19067,19067,159496.9,17:27:05:089,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.7,20.7,4.2,20.8,20.8,4.2,1115.3,388.1,1076.3,350.7,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.5,-41.8,492.3,-66.7,-41.3,481.7,701.1,704.9,963.4,706.9,0,-,-,-,-,-,-,-,-
19068,19068,159513.6,17:27:05:106,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.6,20.6,4.2,20.7,20.7,4.2,1122.8,386.7,1077.3,351.5,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.6,-41.8,492.4,-66.8,-41.3,482.0,701.1,705.0,963.5,706.8,0,-,-,-,-,-,-,-,-
19069,19069,159530.3,17:27:05:122,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.8,20.8,4.2,20.7,20.7,4.2,1125.8,384.8,1078.0,352.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.6,-41.8,491.9,-66.9,-41.3,482.4,701.3,705.0,963.6,706.9,0,-,-,-,-,-,-,-,-
19070,19070,159547.0,17:27:05:139,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.6,20.6,4.2,20.9,20.9,4.2,1123.5,385.2,1077.2,352.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.6,-41.7,491.2,-67.0,-41.4,482.9,701.5,705.1,964.0,706.9,0,-,-,-,-,-,-,-,-
19071,19071,159563.7,17:27:05:156,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.6,20.6,4.2,20.8,20.8,4.2,1124.8,383.6,1077.0,350.8,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.6,-41.7,490.8,-67.1,-41.5,483.7,701.6,705.1,964.0,707.0,0,-,-,-,-,-,-,-,-
19072,19072,159580.4,17:27:05:173,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.6,20.6,4.2,20.9,20.9,4.2,1124.8,382.6,1075.7,349.4,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.6,-41.7,490.8,-67.3,-41.6,484.5,701.8,705.2,964.3,707.1,0,-,-,-,-,-,-,-,-
19073,19073,159597.1,17:27:05:189,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.5,20.5,4.2,20.6,20.6,4.2,1125.0,382.5,1076.3,347.8,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.7,-41.8,491.2,-67.3,-41.6,484.4,701.9,705.3,964.4,707.1,0,-,-,-,-,-,-,-,-
19074,19074,159613.7,17:27:05:206,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.5,20.5,4.2,20.7,20.7,4.2,1129.8,382.3,1075.9,346.6,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.8,-41.8,491.3,-67.4,-41.6,484.5,702.2,705.3,964.7,707.2,0,-,-,-,-,-,-,-,-
19075,19075,159630.4,17:27:05:223,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.5,20.5,4.2,20.8,20.8,4.2,1133.2,382.3,1077.1,346.5,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.8,-41.7,490.8,-67.5,-41.7,485.1,702.3,705.4,964.7,707.5,0,-,-,-,-,-,-,-,-
19076,19076,159647.1,17:27:05:239,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.5,20.5,4.2,20.9,20.9,4.2,1128.0,382.7,1076.5,346.9,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.8,-41.7,490.2,-67.6,-41.8,485.7,702.6,705.5,965.0,707.6,0,-,-,-,-,-,-,-,-
19077,19077,159663.8,17:27:05:256,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.4,20.4,4.2,20.6,20.6,4.2,1126.0,383.2,1075.1,345.9,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.8,-41.7,489.9,-67.7,-41.8,486.2,702.8,705.5,965.2,707.7,0,-,-,-,-,-,-,-,-
19078,19078,159680.5,17:27:05:273,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.4,20.4,4.1,20.5,20.5,4.2,1125.1,384.0,1073.5,344.3,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.8,-41.7,489.9,-67.8,-41.9,487.0,702.9,705.5,965.3,707.6,0,-,-,-,-,-,-,-,-
19079,19079,159697.2,17:27:05:289,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.3,20.3,4.1,20.6,20.6,4.2,1122.4,383.9,1074.0,343.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.9,-41.7,490.3,-67.8,-41.8,486.2,703.0,705.4,965.5,707.6,0,-,-,-,-,-,-,-,-
19080,19080,159713.9,17:27:05:306,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.4,20.4,4.1,20.6,20.6,4.2,1119.8,384.2,1074.6,342.1,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.9,-41.8,490.8,-67.7,-41.8,485.9,703.1,705.4,965.5,707.6,0,-,-,-,-,-,-,-,-
19081,19081,159730.6,17:27:05:323,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.3,20.3,4.1,20.6,20.6,4.2,1118.2,383.6,1075.7,341.2,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-14.9,-41.8,491.1,-67.7,-41.8,485.7,703.2,705.4,965.7,707.6,0,-,-,-,-,-,-,-,-
19082,19082,159747.2,17:27:05:339,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.3,20.3,4.1,20.4,20.4,4.2,1127.0,383.4,1075.4,340.8,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-15.0,-41.7,490.5,-67.8,-41.8,485.8,703.3,705.2,965.9,707.5,0,-,-,-,-,-,-,-,-
19083,19083,159763.9,17:27:05:356,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.2,20.2,4.1,20.3,20.3,4.2,1122.1,385.2,1076.5,340.9,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-15.0,-41.6,490.0,-67.9,-41.8,486.4,703.5,705.1,965.9,707.5,0,-,-,-,-,-,-,-,-
19084,19084,159780.6,17:27:05:373,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.4,20.4,4.1,20.4,20.4,4.2,1119.8,385.3,1076.0,340.7,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-15.0,-41.5,489.7,-68.0,-41.8,486.9,703.7,704.9,966.1,707.3,0,-,-,-,-,-,-,-,-
19085,19085,159797.3,17:27:05:389,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,35,39,20.1,20.1,4.1,20.3,20.3,4.1,1118.7,384.5,1076.3,340.5,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-15.0,-41.6,489.6,-68.1,-41.9,487.4,703.7,704.9,966.1,707.3,0,-,-,-,-,-,-,-,-
19086,19086,159814.0,17:27:05:406,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Saccade,Saccade,36,39,20.1,20.1,4.1,20.3,20.3,4.1,1115.5,384.0,1072.1,340.3,-,-,-,-,-,-,-,-,0.4,0.4,-0.8,0.3,0.4,-0.8,-15.2,-41.6,489.9,-68.1,-41.8,487.0,704.6,704.8,967.0,707.4,0,-,-,-,-,-,-,-,-
19087,19087,159830.7,17:27:05:423,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Saccade,Saccade,36,39,20.3,20.3,4.1,20.5,20.5,4.1,921.7,376.4,797.4,335.4,-,-,-,-,-,-,-,-,0.3,0.5,-0.8,0.2,0.5,-0.9,-15.8,-41.6,491.5,-68.5,-41.6,485.4,710.2,703.6,973.4,706.1,0,-,-,-,-,-,-,-,-
19088,19088,159847.4,17:27:05:440,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.1,20.3,20.3,4.1,690.3,354.7,626.5,317.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.3,-41.3,489.5,-68.9,-41.5,484.4,716.0,702.5,978.4,705.2,0,-,-,-,-,-,-,-,-
19089,19089,159864.1,17:27:05:456,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.2,20.2,4.1,673.8,350.1,623.5,305.6,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.3,-41.1,487.6,-68.9,-41.4,483.7,717.0,702.4,978.7,705.0,0,-,-,-,-,-,-,-,-
19090,19090,159880.8,17:27:05:473,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.2,20.2,4.1,657.0,346.3,618.8,303.4,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.3,-41.0,485.8,-68.8,-41.2,482.9,717.3,702.2,979.0,704.7,0,-,-,-,-,-,-,-,-
19091,19091,159897.4,17:27:05:490,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.3,20.3,4.1,649.2,348.0,618.9,309.9,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.2,-40.9,485.8,-68.6,-41.1,481.9,717.2,702.1,978.9,704.4,0,-,-,-,-,-,-,-,-
19092,19092,159914.1,17:27:05:506,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.2,20.2,4.1,651.0,351.5,618.6,308.3,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.2,-40.7,484.2,-68.5,-41.0,481.1,717.2,701.8,978.9,704.3,0,-,-,-,-,-,-,-,-
19093,19093,159930.8,17:27:05:523,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.2,20.2,4.1,650.0,350.6,617.5,303.9,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.1,-40.6,482.6,-68.5,-40.9,480.6,717.2,701.7,979.0,704.1,0,-,-,-,-,-,-,-,-
19094,19094,159947.5,17:27:05:540,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.3,20.3,4.1,20.2,20.2,4.1,649.0,354.7,615.2,300.5,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.1,-40.4,480.9,-68.4,-40.9,480.2,717.1,701.8,978.9,704.0,0,-,-,-,-,-,-,-,-
19095,19095,159964.2,17:27:05:556,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.4,20.4,4.1,20.3,20.3,4.1,651.2,354.1,614.7,298.9,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.0,-40.3,479.2,-68.3,-40.8,479.9,716.8,701.7,978.6,704.0,0,-,-,-,-,-,-,-,-
19096,19096,159980.9,17:27:05:573,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.1,20.4,20.4,4.1,649.8,354.8,614.2,297.5,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.9,-40.1,477.7,-68.2,-40.8,479.7,716.7,701.7,978.5,703.9,0,-,-,-,-,-,-,-,-
19097,19097,159997.6,17:27:05:590,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.1,20.3,20.3,4.1,648.9,355.5,614.2,296.7,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.1,477.2,-68.2,-40.8,479.6,716.5,701.5,978.3,703.7,0,-,-,-,-,-,-,-,-
19098,19098,160014.3,17:27:05:606,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.1,20.4,20.4,4.1,648.7,356.4,612.8,297.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.0,476.7,-68.1,-40.7,479.4,716.4,701.2,978.4,703.4,0,-,-,-,-,-,-,-,-
19099,19099,160030.9,17:27:05:623,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.0,20.4,20.4,4.1,647.7,361.5,612.3,298.8,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-39.9,476.2,-68.1,-40.6,479.2,716.3,701.0,978.2,703.2,0,-,-,-,-,-,-,-,-
19100,19100,160047.6,17:27:05:640,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,36,40,20.5,20.5,4.0,20.4,20.4,4.1,646.3,363.8,611.3,300.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-39.8,476.0,-68.1,-40.6,479.0,716.3,700.8,978.2,703.1,0,-,-,-,-,-,-,-,-
19101,19101,160064.3,17:27:05:656,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Saccade,Fixation,37,40,20.6,20.6,4.0,20.5,20.5,4.1,647.9,366.3,611.5,301.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-39.8,475.8,-68.0,-40.6,478.8,716.0,700.9,978.1,703.1,0,-,-,-,-,-,-,-,-
19102,19102,160081.0,17:27:05:673,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,40,20.5,20.5,4.0,20.5,20.5,4.1,644.2,366.7,609.5,300.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-39.8,475.7,-68.0,-40.5,478.6,716.6,700.6,978.4,702.8,0,-,-,-,-,-,-,-,-
19103,19103,160097.7,17:27:05:690,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,40,20.6,20.6,4.0,20.5,20.5,4.1,628.6,367.2,595.7,297.6,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-39.8,476.4,-68.0,-40.5,478.4,717.2,700.5,979.1,702.5,0,-,-,-,-,-,-,-,-
19104,19104,160114.4,17:27:05:707,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,40,20.7,20.7,4.0,20.5,20.5,4.1,621.1,367.6,594.7,296.4,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-39.8,476.7,-68.0,-40.5,478.2,717.1,700.5,978.9,702.6,0,-,-,-,-,-,-,-,-
19105,19105,160131.1,17:27:05:723,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Saccade,37,40,20.8,20.8,4.1,20.7,20.7,4.1,621.9,367.6,590.3,294.7,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-39.9,476.9,-67.9,-40.4,478.0,716.9,700.6,978.9,702.5,0,-,-,-,-,-,-,-,-
19106,19106,160147.8,17:27:05:740,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,20.7,20.7,4.1,20.6,20.6,4.1,621.8,367.1,585.4,294.6,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-39.9,476.9,-67.9,-40.4,477.7,716.8,700.6,978.9,702.7,0,-,-,-,-,-,-,-,-
19107,19107,160164.5,17:27:05:757,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,20.8,20.8,4.1,20.7,20.7,4.1,618.8,364.2,582.3,294.4,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.0,476.6,-67.9,-40.5,477.5,716.9,700.9,978.8,702.9,0,-,-,-,-,-,-,-,-
19108,19108,160181.1,17:27:05:773,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.0,21.0,4.1,20.7,20.7,4.1,618.5,361.5,580.6,294.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.0,476.2,-67.8,-40.5,477.2,716.8,701.1,978.8,703.2,0,-,-,-,-,-,-,-,-
19109,19109,160197.8,17:27:05:790,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.1,21.1,4.1,20.8,20.8,4.1,614.2,360.3,580.0,291.6,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.0,476.1,-67.8,-40.6,477.0,716.9,701.4,978.7,703.4,0,-,-,-,-,-,-,-,-
19110,19110,160214.5,17:27:05:807,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.0,21.0,4.1,20.8,20.8,4.1,608.1,361.2,578.0,290.6,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-40.1,477.0,-67.8,-40.6,476.9,716.8,701.6,978.7,703.7,0,-,-,-,-,-,-,-,-
19111,19111,160231.2,17:27:05:823,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,20.9,20.9,4.1,20.9,20.9,4.1,609.9,357.2,575.0,290.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.1,476.8,-67.7,-40.6,476.9,716.8,701.8,978.8,703.9,0,-,-,-,-,-,-,-,-
19112,19112,160247.9,17:27:05:840,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.0,21.0,4.1,21.0,21.0,4.1,608.6,358.1,573.3,290.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-40.0,476.3,-67.7,-40.6,476.7,716.8,701.8,978.8,704.0,0,-,-,-,-,-,-,-,-
19113,19113,160264.6,17:27:05:857,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.0,21.0,4.1,21.1,21.1,4.1,604.8,355.7,571.4,290.0,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.7,-40.2,477.6,-67.7,-40.6,476.6,716.9,701.7,979.0,704.0,0,-,-,-,-,-,-,-,-
19114,19114,160281.3,17:27:05:873,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.1,21.1,4.1,21.1,21.1,4.1,604.4,354.3,572.0,290.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.8,-40.3,478.8,-67.7,-40.6,476.5,716.9,701.8,979.0,704.0,0,-,-,-,-,-,-,-,-
19115,19115,160298.0,17:27:05:890,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.1,21.1,4.1,21.0,21.0,4.1,613.0,352.0,572.3,290.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.0,-40.4,479.7,-67.8,-40.7,476.4,716.9,702.1,979.1,704.5,0,-,-,-,-,-,-,-,-
19116,19116,160314.6,17:27:05:907,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.2,21.2,4.1,21.0,21.0,4.1,608.8,351.8,572.5,291.0,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.9,-40.5,479.7,-67.8,-40.7,476.2,717.0,702.3,979.2,704.7,0,-,-,-,-,-,-,-,-
19117,19117,160331.3,17:27:05:923,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.2,21.2,4.2,21.0,21.0,4.2,608.0,350.6,572.4,291.2,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-15.9,-40.5,479.6,-67.8,-40.8,476.7,717.2,702.3,979.4,704.8,0,-,-,-,-,-,-,-,-
19118,19118,160348.0,17:27:05:940,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.2,21.2,4.2,21.1,21.1,4.2,605.7,351.4,573.2,290.0,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.0,-40.4,479.5,-67.9,-40.8,476.8,717.4,702.4,979.6,704.8,0,-,-,-,-,-,-,-,-
19119,19119,160364.7,17:27:05:957,Trial018,VNVD151207.avi,0.0,49106.0,59,Cyan,87.8,Eye,Fixation,Fixation,37,41,21.3,21.3,4.2,21.1,21.1,4.2,606.6,352.2,573.1,289.1,-,-,-,-,-,-,-,-,0.1,0.5,-0.9,0.1,0.5,-0.9,-16.0,-40.5,479.4,-67.9,-40.9,476.9,717.4,702.5,979.7,705.0,0,-,-,-,-,-,-,-,-
