,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
3500,3500,5927404.106,14:25:16:618,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7 devant.jpg
3501,3501,5927415.815,14:25:16:630,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,3.0493,2.7910,1089.2859,461.8854,1089.2859,461.8854,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3502,3502,5927435.689,14:25:16:650,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,3.0493,2.8783,1090.9711,466.8186,1090.9711,466.8186,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3503,3503,5927455.574,14:25:16:669,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9756,2.7516,1097.1839,453.7179,1097.1839,453.7179,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3504,3504,5927475.43,14:25:16:689,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,3.0049,2.8876,1096.2431,456.4832,1096.2431,456.4832,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3505,3505,5927495.35,14:25:16:709,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9567,2.8438,1097.1150,449.9156,1097.1150,449.9156,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3506,3506,5927515.283,14:25:16:729,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9590,2.8842,1096.7502,452.0839,1096.7502,452.0839,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3507,3507,5927535.181,14:25:16:749,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9979,2.8833,1099.9082,446.5317,1099.9082,446.5317,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3508,3508,5927555.059,14:25:16:769,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9960,2.9020,1100.5019,446.3461,1100.5019,446.3461,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3509,3509,5927574.928,14:25:16:789,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9603,2.8996,1100.7660,446.3376,1100.7660,446.3376,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
3510,3510,5927594.803,14:25:16:809,Trial008,08 devant.jpg,0.0,2895.767,43,CornflowerBlue,89.7862,Eye,Fixation,Fixation,1,1,2.9567,2.8754,1097.6256,442.8906,1097.6256,442.8906,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
