,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
51612,51612,1122727.891,11:43:53:443,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,adbe247ca776d866b3bfbbed256690d6_1280x1024.jpg
51613,51613,1122734.764,11:43:53:450,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.0819,-0.0737,-0.9939,-0.0975,-0.0501,-0.994,13.4731,19.3663,480.2627,-44.7632,19.2953,479.7722,574.0994,416.4245,866.0133,416.1077,0,-,-,-,-,-,-,-,-
51614,51614,1122751.455,11:43:53:467,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.0822,-0.077,-0.9936,-0.0944,-0.0571,-0.9939,13.4243,19.2912,478.5231,-44.7341,19.3063,479.4954,574.1122,416.5325,865.9244,416.1654,0,-,-,-,-,-,-,-,-
51615,51615,1122768.145,11:43:53:483,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.0837,-0.0714,-0.9939,-0.0934,-0.0515,-0.9943,13.3701,19.2232,477.0156,-44.7339,19.2517,479.3865,574.2123,416.4327,865.9499,416.2825,0,-,-,-,-,-,-,-,-
51616,51616,1122784.836,11:43:53:500,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.1077,-0.0734,-0.9915,-0.0984,-0.0528,-0.9937,13.5442,19.31,479.6207,-44.7419,19.252,479.4236,574.2852,416.5713,866.0936,416.3196,0,-,-,-,-,-,-,-,-
51617,51617,1122801.527,11:43:53:517,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.1138,-0.0673,-0.9912,-0.0996,-0.0562,-0.9934,13.6153,19.3925,481.8009,-44.7421,19.2407,479.4816,574.3764,416.4465,866.0965,416.4721,0,-,-,-,-,-,-,-,-
51618,51618,1122818.218,11:43:53:533,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.1153,-0.0654,-0.9912,-0.1025,-0.0435,-0.9938,13.666,19.4555,483.5458,-44.7349,19.2308,479.4778,574.398,416.4344,866.134,416.2101,0,-,-,-,-,-,-,-,-
51619,51619,1122834.909,11:43:53:550,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.111,-0.0663,-0.9916,-0.0978,-0.0516,-0.9939,13.7072,19.5212,484.9142,-44.7267,19.2494,479.4834,574.2771,416.4008,865.9758,416.3157,0,-,-,-,-,-,-,-,-
51620,51620,1122851.599,11:43:53:567,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.0838,-0.0661,-0.9943,-0.101,-0.048,-0.9937,13.5382,19.4482,482.7254,-44.7179,19.3102,479.4779,574.1582,416.3211,866.0121,415.9227,0,-,-,-,-,-,-,-,-
51621,51621,1122868.29,11:43:53:583,Trial009,8 voc chien D.png,0,2898.976,22,Cyan,69.5648,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,-0.093,-0.0664,-0.9935,-0.1041,-0.0492,-0.9934,13.4855,19.3857,480.8292,-44.7281,19.3039,479.5855,574.3854,416.2628,866.0858,416.0055,0,-,-,-,-,-,-,-,-
