,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8679,8679,849322.467,12:37:34:111,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,15 devant.jpg
8680,8680,849417.674,12:37:34:206,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
8681,8681,849575.088,12:37:34:364,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
8682,8682,849718.399,12:37:34:507,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Blink,Blink,1,1,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
8683,8683,849874.956,12:37:34:663,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,667.5758,313.5639,667.5758,313.5639,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.5317,-60.3570,705.9342,105.7172,-53.3651,697.1646,524.8162,724.7987,324.9300,701.6407,-,-,-,-,-,-,-,-
8684,8684,849894.818,12:37:34:683,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,656.4891,325.3604,656.4891,325.3604,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.6628,-60.1995,705.1329,105.9509,-53.3774,697.2841,524.1920,724.6898,324.2782,701.6722,-,-,-,-,-,-,-,-
8685,8685,849914.685,12:37:34:703,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,654.6973,314.6453,654.6973,314.6453,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.8642,-60.1409,705.1585,106.1245,-53.3615,697.1450,523.4632,724.3785,323.5654,701.3276,-,-,-,-,-,-,-,-
8686,8686,849934.687,12:37:34:723,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,647.5299,314.7269,647.5299,314.7269,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.1258,-60.1316,705.8865,106.4174,-53.3956,697.4071,522.8182,724.2156,322.7863,701.3967,-,-,-,-,-,-,-,-
8687,8687,849954.563,12:37:34:743,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,652.8857,311.5493,652.8857,311.5493,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.2599,-60.0504,705.2888,106.5174,-53.3508,696.8369,521.8509,724.0034,322.0527,701.3782,-,-,-,-,-,-,-,-
8688,8688,849974.443,12:37:34:763,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,660.3467,318.5716,660.3467,318.5716,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.3783,-59.9513,704.4483,106.7219,-53.3559,697.0259,521.2594,724.0313,321.0356,701.5476,-,-,-,-,-,-,-,-
8689,8689,849994.31,12:37:34:783,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,1,1,632.1023,321.9372,632.1023,321.9372,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6777,-60.0143,704.0730,108.9526,-53.4894,696.9375,513.2082,724.3649,313.4202,702.1744,-,-,-,-,-,-,-,-
8690,8690,850014.19,12:37:34:803,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,639.8397,362.5704,639.8397,362.5704,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.6223,-60.0589,704.4906,106.8916,-53.6096,696.8272,520.5708,724.8414,320.8384,702.8141,-,-,-,-,-,-,-,-
8691,8691,850034.062,12:37:34:823,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,595.6118,399.1697,595.6118,399.1697,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.8131,-59.9795,704.7659,107.0552,-53.5931,696.6380,520.3391,724.6699,320.5026,702.9787,-,-,-,-,-,-,-,-
8692,8692,850053.936,12:37:34:842,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,632.5961,375.3102,632.5961,375.3102,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.9114,-60.0189,704.9048,107.2500,-53.6488,697.1727,519.7119,724.4249,319.6948,703.0011,-,-,-,-,-,-,-,-
8693,8693,850073.809,12:37:34:862,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,597.8159,326.1631,597.8159,326.1631,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.9864,-59.9522,704.1290,107.2717,-53.6176,696.7659,519.7536,724.1119,319.4577,702.6472,-,-,-,-,-,-,-,-
8694,8694,850093.807,12:37:34:882,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,616.0034,384.3404,616.0034,384.3404,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0805,-59.8816,704.3569,107.3170,-53.5836,696.4949,518.9209,724.1610,319.3054,702.9933,-,-,-,-,-,-,-,-
8695,8695,850113.687,12:37:34:902,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,628.8129,420.2959,628.8129,420.2959,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0805,-59.8816,704.3569,107.4270,-53.6324,696.9595,0.0000,0.0000,319.0034,703.1712,-,-,-,-,-,-,-,-
8696,8696,850133.559,12:37:34:922,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,606.4125,393.7808,606.4125,393.7808,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1708,-59.7724,703.8005,107.5780,-53.6761,697.5251,518.7434,723.9286,318.7661,703.1386,-,-,-,-,-,-,-,-
8697,8697,850153.438,12:37:34:942,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,607.8215,404.4495,607.8215,404.4495,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1509,-59.6662,702.8662,107.6547,-53.6832,697.7641,518.4924,723.8379,318.5616,703.3198,-,-,-,-,-,-,-,-
8698,8698,850173.308,12:37:34:962,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,604.7748,368.1584,604.7748,368.1584,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1056,-59.5071,702.1399,107.6612,-53.6382,697.8342,518.2523,723.5598,318.9015,702.2570,-,-,-,-,-,-,-,-
8699,8699,850193.192,12:37:34:982,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Saccade,Saccade,1,1,589.9812,589.3630,589.9812,589.3630,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.1747,-59.9969,702.6176,107.4294,-54.1110,698.3311,518.5678,726.4980,319.9171,705.5934,-,-,-,-,-,-,-,-
8700,8700,850213.059,12:37:35:002,Trial015,15 devant.jpg,0.0,2879.18,3,DarkBlue,67.3803,Eye,Fixation,Fixation,2,2,578.8265,733.0461,578.8265,733.0461,-,-,-,-,-,-,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0071,-60.0134,701.9502,107.4222,-54.3111,698.6965,519.0598,727.8979,320.1680,706.9548,-,-,-,-,-,-,-,-
