,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
101297,101297,3568186.736,10:18:09:332,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20ea2ccd488a6ceae3bf695a1ed8459a_1280x1024.jpg
101298,101298,3568202.587,10:18:09:348,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,626.7762,558.6893,652.6379,544.8308,-,-,-,-,-,-,-,-,0.0132,0.3201,-0.9473,-0.0355,0.3,-0.9533,48.3021,-53.1915,595.3533,-3.6844,-34.9771,596.9986,444.795,719.3464,654.9852,646.0497,0,-,-,-,-,-,-,-,-
101299,101299,3568219.275,10:18:09:365,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,625.6728,560.6077,650.2882,547.7787,-,-,-,-,-,-,-,-,0.0136,0.3183,-0.9479,-0.0384,0.2929,-0.9554,48.2839,-53.2859,594.6125,-3.6545,-35.1187,596.8326,444.6162,720.0255,654.9271,646.7985,0,-,-,-,-,-,-,-,-
101300,101300,3568235.968,10:18:09:381,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,626.1337,561.0312,650.9153,547.2366,-,-,-,-,-,-,-,-,0.0136,0.3156,-0.9488,-0.035,0.2943,-0.9551,48.2258,-53.404,593.6426,-3.6844,-35.3586,596.7423,444.5282,720.8997,654.9825,647.7542,0,-,-,-,-,-,-,-,-
101301,101301,3568252.662,10:18:09:398,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,627.8104,559.3255,651.934,544.7629,-,-,-,-,-,-,-,-,0.0144,0.3188,-0.9477,-0.0337,0.3009,-0.9531,48.182,-53.6144,593.3945,-3.7549,-35.6121,596.1063,444.6081,721.7726,655.2581,648.7887,0,-,-,-,-,-,-,-,-
101302,101302,3568269.355,10:18:09:415,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,628.3631,558.4474,650.6916,544.553,-,-,-,-,-,-,-,-,0.0126,0.3209,-0.947,-0.0377,0.2945,-0.9549,48.146,-53.8542,593.7699,-3.8171,-35.868,596.4143,444.9144,722.5651,655.5785,649.8736,0,-,-,-,-,-,-,-,-
101303,101303,3568286.048,10:18:09:431,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,627.7179,558.0744,650.4092,544.0189,-,-,-,-,-,-,-,-,0.0062,0.3161,-0.9487,-0.0366,0.2953,-0.9547,48.0438,-53.8664,593.424,-3.9206,-35.9548,595.5867,445.3363,722.8356,655.9944,650.401,0,-,-,-,-,-,-,-,-
101304,101304,3568302.741,10:18:09:448,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,628.2176,558.3286,650.0246,543.2643,-,-,-,-,-,-,-,-,0.0114,0.315,-0.949,-0.0317,0.2974,-0.9542,47.888,-53.8819,593.8374,-4.0935,-35.9628,595.8093,445.9993,722.7718,656.5876,650.3377,0,-,-,-,-,-,-,-,-
101305,101305,3568319.434,10:18:09:465,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,626.9451,558.8363,649.9264,542.6108,-,-,-,-,-,-,-,-,0.0076,0.315,-0.9491,-0.0315,0.2974,-0.9542,47.667,-53.7339,593.8344,-4.2797,-35.7962,595.8483,446.9644,722.1775,657.3328,649.6586,0,-,-,-,-,-,-,-,-
101306,101306,3568336.127,10:18:09:481,Trial023,B joie Triste.jpg,0,5996.854,54,Cyan,98.107,Eye,Fixation,Fixation,1,1,627.6862,557.0773,650.1353,543.2257,-,-,-,-,-,-,-,-,0.0116,0.3214,-0.9469,-0.0317,0.296,-0.9546,47.3771,-53.5293,593.9312,-4.5164,-35.5424,595.8037,448.0901,721.185,658.2906,648.6756,0,-,-,-,-,-,-,-,-
