,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Index Right,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Point of Regard Right X [px],Point of Regard Right Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
7331,7331,3157996.813,12:55:24:180,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.6892,16.6892,4.1076,616.4714,534.2429,-,-,-,-,0.0000,0.0000,0.0000,-98.4002,-84.8415,665.3237,1094.7369,832.1710,-,-,-,-,-,-,-,-
7332,7332,3158016.684,12:55:24:200,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3767,16.3767,4.0331,619.5670,531.0724,-,-,-,-,0.0000,0.0000,0.0000,-98.3968,-84.8763,665.5724,1094.7827,831.9276,-,-,-,-,-,-,-,-
7333,7333,3158036.556,12:55:24:220,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.5394,16.5394,4.0753,621.4812,524.6134,-,-,-,-,0.0000,0.0000,0.0000,-98.4463,-84.9487,666.0082,1094.6077,831.9887,-,-,-,-,-,-,-,-
7334,7334,3158056.437,12:55:24:239,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3537,16.3537,4.0309,623.6677,521.9286,-,-,-,-,0.0000,0.0000,0.0000,-98.4133,-84.9417,666.1347,1094.4075,832.1320,-,-,-,-,-,-,-,-
7335,7335,3158076.303,12:55:24:259,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.0587,16.0587,3.9635,619.5489,515.6735,-,-,-,-,0.0000,0.0000,0.0000,-98.4807,-85.0650,666.8781,1094.0691,832.2168,-,-,-,-,-,-,-,-
7336,7336,3158096.183,12:55:24:279,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3322,16.3322,4.0299,621.0675,524.6253,-,-,-,-,0.0000,0.0000,0.0000,-98.4713,-85.0691,666.8428,1094.1163,832.4593,-,-,-,-,-,-,-,-
7337,7337,3158116.173,12:55:24:299,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3543,16.3543,4.0369,620.5905,528.5348,-,-,-,-,0.0000,0.0000,0.0000,-98.4902,-85.0686,667.1117,1094.0935,832.4801,-,-,-,-,-,-,-,-
7338,7338,3158136.059,12:55:24:319,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3478,16.3478,4.0345,615.1869,528.4142,-,-,-,-,0.0000,0.0000,0.0000,-98.4480,-85.0113,666.9821,1094.1076,832.4722,-,-,-,-,-,-,-,-
7339,7339,3158155.935,12:55:24:339,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.3845,16.3845,4.0426,617.0960,528.4526,-,-,-,-,0.0000,0.0000,0.0000,-98.4287,-84.9947,666.8544,1094.0735,832.3696,-,-,-,-,-,-,-,-
7340,7340,3158175.795,12:55:24:359,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.1591,16.1591,3.9871,616.1724,528.3832,-,-,-,-,0.0000,0.0000,0.0000,-98.4134,-84.9809,666.7441,1094.0231,832.1650,-,-,-,-,-,-,-,-
7341,7341,3158195.681,12:55:24:379,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.9906,15.9906,3.9454,617.4126,528.1545,-,-,-,-,0.0000,0.0000,0.0000,-98.4446,-84.9487,666.6413,1094.0660,831.9306,-,-,-,-,-,-,-,-
7342,7342,3158215.555,12:55:24:399,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,16.0200,16.0200,3.9504,620.2943,532.4068,-,-,-,-,0.0000,0.0000,0.0000,-98.4058,-84.9013,666.2683,1094.0869,832.0866,-,-,-,-,-,-,-,-
7343,7343,3158235.43,12:55:24:418,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.8665,15.8665,3.9109,620.0188,536.2105,-,-,-,-,0.0000,0.0000,0.0000,-98.3518,-84.8576,665.9085,1094.1852,832.1282,-,-,-,-,-,-,-,-
7344,7344,3158255.31,12:55:24:438,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.8601,15.8601,3.9112,619.1851,537.8454,-,-,-,-,0.0000,0.0000,0.0000,-98.3632,-84.9164,666.2145,1094.1920,832.1534,-,-,-,-,-,-,-,-
7345,7345,3158275.299,12:55:24:458,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.5271,15.5271,3.8347,616.2754,536.9703,-,-,-,-,0.0000,0.0000,0.0000,-98.5042,-85.0817,666.9988,1094.4522,832.3162,-,-,-,-,-,-,-,-
7346,7346,3158295.179,12:55:24:478,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.7141,15.7141,3.8850,616.7877,539.4766,-,-,-,-,0.0000,0.0000,0.0000,-98.6696,-85.2673,667.7958,1094.4062,832.6539,-,-,-,-,-,-,-,-
7347,7347,3158315.048,12:55:24:498,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.3426,15.3426,3.7941,622.1528,534.3206,-,-,-,-,0.0000,0.0000,0.0000,-98.7165,-85.3167,667.7366,1094.3151,832.6197,-,-,-,-,-,-,-,-
7348,7348,3158334.925,12:55:24:518,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.6662,15.6662,3.8726,627.4158,538.8694,-,-,-,-,0.0000,0.0000,0.0000,-98.7096,-85.3234,667.6578,1094.3023,833.0392,-,-,-,-,-,-,-,-
7349,7349,3158354.808,12:55:24:538,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.5507,15.5507,3.8464,627.0299,537.1671,-,-,-,-,0.0000,0.0000,0.0000,-98.7861,-85.3836,667.9816,1094.3413,833.0301,-,-,-,-,-,-,-,-
7350,7350,3158374.674,12:55:24:558,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.0618,15.0618,3.7286,626.1370,534.7118,-,-,-,-,0.0000,0.0000,0.0000,-98.8281,-85.4198,668.2564,1094.5983,832.9085,-,-,-,-,-,-,-,-
7351,7351,3158394.554,12:55:24:578,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.1346,15.1346,3.7468,628.4548,530.8080,-,-,-,-,0.0000,0.0000,0.0000,-98.8497,-85.4299,668.3377,1094.5464,832.9025,-,-,-,-,-,-,-,-
7352,7352,3158414.42,12:55:24:597,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.2620,15.2620,3.7749,629.8804,533.9172,-,-,-,-,0.0000,0.0000,0.0000,-98.8062,-85.3763,667.7998,1094.5473,833.1368,-,-,-,-,-,-,-,-
7353,7353,3158434.429,12:55:24:617,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.9928,14.9928,3.7082,629.4520,522.1361,-,-,-,-,0.0000,0.0000,0.0000,-98.7998,-85.3523,667.6117,1094.5536,832.9361,-,-,-,-,-,-,-,-
7354,7354,3158454.3,12:55:24:637,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.8752,14.8752,3.6786,629.3511,520.1730,-,-,-,-,0.0000,0.0000,0.0000,-98.7755,-85.3314,667.4414,1094.6091,832.9406,-,-,-,-,-,-,-,-
7355,7355,3158474.176,12:55:24:657,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.7179,14.7179,3.6394,630.8007,515.5464,-,-,-,-,0.0000,0.0000,0.0000,-98.7536,-85.3130,667.2887,1094.7289,832.9962,-,-,-,-,-,-,-,-
7356,7356,3158494.054,12:55:24:677,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.4909,14.4909,3.5851,630.9354,512.3679,-,-,-,-,0.0000,0.0000,0.0000,-98.7984,-85.3685,667.4618,1094.8663,833.0044,-,-,-,-,-,-,-,-
7357,7357,3158513.92,12:55:24:697,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.3148,15.3148,3.7870,631.8027,516.8851,-,-,-,-,0.0000,0.0000,0.0000,-98.8266,-85.3944,667.6445,1095.0248,833.5949,-,-,-,-,-,-,-,-
7358,7358,3158533.802,12:55:24:717,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5309,14.5309,3.5968,629.5263,515.3450,-,-,-,-,0.0000,0.0000,0.0000,-98.8539,-85.4184,667.8262,1095.0060,833.1197,-,-,-,-,-,-,-,-
7359,7359,3158553.695,12:55:24:737,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.4163,14.4163,3.5679,626.2718,519.9795,-,-,-,-,0.0000,0.0000,0.0000,-98.8078,-85.3588,667.6541,1094.9728,833.0362,-,-,-,-,-,-,-,-
7360,7360,3158573.548,12:55:24:757,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5476,14.5476,3.5990,624.4122,518.9521,-,-,-,-,0.0000,0.0000,0.0000,-98.7832,-85.3374,667.4889,1094.9020,833.0170,-,-,-,-,-,-,-,-
7361,7361,3158593.544,12:55:24:777,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6575,14.6575,3.6249,628.1990,509.5624,-,-,-,-,0.0000,0.0000,0.0000,-98.7596,-85.3171,667.3314,1094.8086,832.9919,-,-,-,-,-,-,-,-
7362,7362,3158613.418,12:55:24:796,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.3509,15.3509,3.7930,637.3283,513.0257,-,-,-,-,0.0000,0.0000,0.0000,-98.7340,-85.2955,667.1645,1094.4822,833.2681,-,-,-,-,-,-,-,-
7363,7363,3158633.303,12:55:24:816,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.7654,14.7654,3.6512,634.0040,508.0341,-,-,-,-,0.0000,0.0000,0.0000,-98.7015,-85.3025,667.3445,1094.5525,832.8960,-,-,-,-,-,-,-,-
7364,7364,3158653.178,12:55:24:836,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.9477,14.9477,3.6941,634.8384,520.0395,-,-,-,-,0.0000,0.0000,0.0000,-98.6067,-85.2628,667.0589,1094.2548,833.2086,-,-,-,-,-,-,-,-
7365,7365,3158673.045,12:55:24:856,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,13.9421,13.9421,3.4469,630.6064,510.5231,-,-,-,-,0.0000,0.0000,0.0000,-98.4642,-85.2096,666.6540,1094.1216,832.4877,-,-,-,-,-,-,-,-
7366,7366,3158692.93,12:55:24:876,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5199,14.5199,3.5851,627.2146,522.0580,-,-,-,-,0.0000,0.0000,0.0000,-98.3556,-85.1525,666.2000,1093.9565,833.0195,-,-,-,-,-,-,-,-
7367,7367,3158712.789,12:55:24:896,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5740,14.5740,3.5962,624.9806,517.2717,-,-,-,-,0.0000,0.0000,0.0000,-98.2919,-85.1065,665.8152,1093.9615,832.9793,-,-,-,-,-,-,-,-
7368,7368,3158732.673,12:55:24:916,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6132,14.6132,3.6052,626.8654,514.6113,-,-,-,-,0.0000,0.0000,0.0000,-98.2614,-85.1112,665.7197,1093.9082,833.0687,-,-,-,-,-,-,-,-
7369,7369,3158752.681,12:55:24:936,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.7249,14.7249,3.6319,627.8468,515.2561,-,-,-,-,0.0000,0.0000,0.0000,-98.2479,-85.0987,665.6283,1093.8183,832.9335,-,-,-,-,-,-,-,-
7370,7370,3158772.544,12:55:24:956,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6686,14.6686,3.6176,627.1548,516.6331,-,-,-,-,0.0000,0.0000,0.0000,-98.2336,-85.0399,665.5355,1093.8640,832.9797,-,-,-,-,-,-,-,-
7371,7371,3158792.422,12:55:24:975,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.0361,14.0361,3.4634,628.4686,503.6766,-,-,-,-,0.0000,0.0000,0.0000,-98.2188,-85.0082,665.4364,1093.8006,832.2740,-,-,-,-,-,-,-,-
7372,7372,3158812.298,12:55:24:995,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5004,14.5004,3.5760,626.3245,511.4380,-,-,-,-,0.0000,0.0000,0.0000,-98.2227,-84.9798,665.4030,1093.8094,832.6007,-,-,-,-,-,-,-,-
7373,7373,3158832.162,12:55:25:015,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.0052,14.0052,3.4569,625.0231,507.1913,-,-,-,-,0.0000,0.0000,0.0000,-98.2772,-84.9934,665.6378,1093.8323,832.2911,-,-,-,-,-,-,-,-
7374,7374,3158852.042,12:55:25:035,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.0835,14.0835,3.4737,620.3051,502.3635,-,-,-,-,0.0000,0.0000,0.0000,-98.2137,-84.9693,665.2145,1094.0197,832.3819,-,-,-,-,-,-,-,-
7375,7375,3158871.916,12:55:25:055,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,13.8934,13.8934,3.4236,614.1398,499.2889,-,-,-,-,0.0000,0.0000,0.0000,-98.1242,-84.9037,664.4452,1094.2914,832.5204,-,-,-,-,-,-,-,-
7376,7376,3158891.797,12:55:25:075,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.2620,14.2620,3.5110,615.3705,497.0279,-,-,-,-,0.0000,0.0000,0.0000,-98.0451,-84.8794,664.0550,1094.2169,832.7007,-,-,-,-,-,-,-,-
7377,7377,3158911.79,12:55:25:095,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6954,14.6954,3.6148,614.2383,512.1855,-,-,-,-,0.0000,0.0000,0.0000,-98.0416,-84.8486,663.7979,1094.3169,833.0317,-,-,-,-,-,-,-,-
7378,7378,3158931.673,12:55:25:115,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.4099,14.4099,3.5435,618.0492,513.7694,-,-,-,-,0.0000,0.0000,0.0000,-97.9955,-84.8303,663.3982,1094.1128,833.1527,-,-,-,-,-,-,-,-
7379,7379,3158951.539,12:55:25:135,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.7762,14.7762,3.6326,615.4756,510.7237,-,-,-,-,0.0000,0.0000,0.0000,-98.0382,-84.8567,663.4590,1094.3922,833.1774,-,-,-,-,-,-,-,-
7380,7380,3158971.424,12:55:25:154,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.0234,15.0234,3.6955,618.5566,521.0239,-,-,-,-,0.0000,0.0000,0.0000,-98.1486,-84.9512,663.9952,1094.2835,833.3991,-,-,-,-,-,-,-,-
7381,7381,3158991.315,12:55:25:174,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.1028,15.1028,3.7176,618.0376,529.0452,-,-,-,-,0.0000,0.0000,0.0000,-98.2247,-85.0171,664.5019,1094.4986,833.5183,-,-,-,-,-,-,-,-
7382,7382,3159011.159,12:55:25:194,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6514,14.6514,3.6105,619.1257,514.9550,-,-,-,-,0.0000,0.0000,0.0000,-98.2944,-85.0776,664.9602,1094.5034,833.1611,-,-,-,-,-,-,-,-
7383,7383,3159031.039,12:55:25:214,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6056,14.6056,3.6008,615.3947,522.1401,-,-,-,-,0.0000,0.0000,0.0000,-98.3427,-85.0957,665.2164,1094.6696,833.2651,-,-,-,-,-,-,-,-
7384,7384,3159050.916,12:55:25:234,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.4989,14.4989,3.5761,615.7899,521.6594,-,-,-,-,0.0000,0.0000,0.0000,-98.4215,-85.1671,665.4309,1094.6174,833.2058,-,-,-,-,-,-,-,-
7385,7385,3159070.917,12:55:25:254,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.0214,15.0214,3.7016,615.9194,517.5203,-,-,-,-,0.0000,0.0000,0.0000,-98.4155,-85.1650,665.1570,1094.9111,833.3210,-,-,-,-,-,-,-,-
7386,7386,3159090.787,12:55:25:274,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.5710,14.5710,3.5906,621.8685,509.7948,-,-,-,-,0.0000,0.0000,0.0000,-98.3755,-85.1440,664.8565,1094.7425,833.4050,-,-,-,-,-,-,-,-
7387,7387,3159110.657,12:55:25:294,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.6892,14.6892,3.6192,626.2562,499.9523,-,-,-,-,0.0000,0.0000,0.0000,-98.3881,-85.1690,664.8329,1094.7537,833.3737,-,-,-,-,-,-,-,-
7388,7388,3159130.539,12:55:25:314,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.8239,14.8239,3.6547,627.6154,518.9694,-,-,-,-,0.0000,0.0000,0.0000,-99.4206,-88.2762,664.7987,1098.8646,845.8354,-,-,-,-,-,-,-,-
7389,7389,3159150.539,12:55:25:334,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.9066,14.9066,3.6717,630.4197,510.3654,-,-,-,-,0.0000,0.0000,0.0000,-98.3801,-85.1612,664.7804,1094.7685,833.7411,-,-,-,-,-,-,-,-
7390,7390,3159170.417,12:55:25:353,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,14.9437,14.9437,3.6820,630.7749,500.5672,-,-,-,-,0.0000,0.0000,0.0000,-98.3984,-85.2256,665.0115,1094.8956,833.6699,-,-,-,-,-,-,-,-
7391,7391,3159190.294,12:55:25:373,Trial003,03 bonbons triste vs joie.avi,0.0,16788.339,41,CornflowerBlue,99.5929,Eye,Fixation,2,15.1913,15.1913,3.7434,630.9378,500.8096,-,-,-,-,0.0000,0.0000,0.0000,-98.4316,-85.2538,665.2374,1094.8609,833.8076,-,-,-,-,-,-,-,-
