,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
6745,6745,1406854.927,14:34:28:733,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,sophie sous l'eau joie vs triste4.avi
6746,6746,1406873.132,14:34:28:751,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Saccade,Saccade,1,1,2.5778,2.7210,919.6328,738.4364,919.6328,738.4364,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6747,6747,1406893.016,14:34:28:771,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Saccade,Saccade,1,1,2.4715,2.6591,940.0429,630.0175,940.0429,630.0175,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6748,6748,1406912.914,14:34:28:791,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Saccade,Saccade,1,1,2.4264,2.5530,952.0996,621.3557,952.0996,621.3557,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6749,6749,1406932.752,14:34:28:811,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Saccade,Saccade,1,1,2.4849,2.5734,947.6979,621.4041,947.6979,621.4041,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6750,6750,1406952.646,14:34:28:831,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Saccade,Saccade,1,1,2.5320,2.5918,956.7214,552.2852,956.7214,552.2852,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6751,6751,1406972.513,14:34:28:851,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Fixation,Fixation,1,1,2.5710,2.6538,947.9568,449.7942,947.9568,449.7942,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6752,6752,1406992.392,14:34:28:870,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Fixation,Fixation,1,1,2.4296,2.4932,921.4812,432.4878,921.4812,432.4878,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6753,6753,1407012.273,14:34:28:890,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Fixation,Fixation,1,1,2.5558,2.5866,914.3172,432.3216,914.3172,432.3216,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
6754,6754,1407032.276,14:34:28:910,Trial025,25 sophie sous l'eau joie vs triste4.avi,0.0,15155.59,52,Cyan,96.3341,Eye,Fixation,Fixation,1,1,2.5055,2.5473,943.7740,458.8760,943.7740,458.8760,-,-,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
