,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
26251,26251,6806911.457,14:39:57:761,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5 tete point chien g.jpg
26252,26252,6806923.182,14:39:57:773,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9856,13.9856,3.6325,13.5390,13.5390,3.4803,551.6821,331.8930,551.6821,331.8930,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9031,23.0817,713.1530,52.3551,20.4192,703.6983,762.7539,421.4305,523.8930,429.3704,-,-,-,-,-,-,-,-
26253,26253,6806943.065,14:39:57:793,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.1426,14.1426,3.6699,13.5390,13.5390,3.4819,551.1498,327.9423,551.1498,327.9423,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9168,23.0858,712.6119,52.3791,20.4281,704.0188,762.7654,421.2245,523.8930,429.3704,-,-,-,-,-,-,-,-
26254,26254,6806962.962,14:39:57:813,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9461,13.9461,3.6170,13.5431,13.5431,3.4843,550.9807,328.2515,550.9807,328.2515,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9070,23.0683,712.0868,52.4004,20.4356,704.3102,762.8283,421.2679,523.7896,429.4214,-,-,-,-,-,-,-,-
26255,26255,6806982.812,14:39:57:832,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9127,13.9127,3.6038,13.4674,13.4674,3.4665,550.7797,328.2178,550.7797,328.2178,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9138,23.0157,711.1584,52.4184,20.4422,704.5671,762.8965,421.3484,523.7638,429.4911,-,-,-,-,-,-,-,-
26256,26256,6807002.802,14:39:57:852,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.2116,14.2116,3.6769,13.5562,13.5562,3.4878,549.3594,326.5875,549.3594,326.5875,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8861,22.9537,710.5562,52.3761,20.4095,704.3307,762.7230,421.5221,523.9821,429.4859,-,-,-,-,-,-,-,-
26257,26257,6807022.681,14:39:57:872,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0541,14.0541,3.6371,13.5061,13.5061,3.4739,550.0590,318.2546,550.0590,318.2546,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9195,22.9182,710.6176,52.3570,20.3595,704.0854,762.8272,421.3695,523.8955,429.5152,-,-,-,-,-,-,-,-
26258,26258,6807042.564,14:39:57:892,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0235,14.0235,3.6296,13.7185,13.7185,3.5264,549.6372,316.5282,549.6372,316.5282,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9206,22.9196,710.6840,52.3395,20.3501,703.8471,762.7579,421.3913,523.9204,429.5995,-,-,-,-,-,-,-,-
26259,26259,6807062.429,14:39:57:912,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0379,14.0379,3.6335,13.5308,13.5308,3.4779,550.0558,315.2966,550.0558,315.2966,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9227,22.9219,710.7331,52.3240,20.3444,703.6336,762.7682,421.4184,523.8315,429.5657,-,-,-,-,-,-,-,-
26260,26260,6807082.304,14:39:57:932,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0379,14.0379,3.6305,13.6532,13.6532,3.5080,548.9650,317.9964,548.9650,317.9964,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8791,22.9402,710.1335,52.3126,20.3426,703.4641,762.7682,421.4184,523.8508,429.6036,-,-,-,-,-,-,-,-
26261,26261,6807102.218,14:39:57:952,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9790,13.9790,3.6133,13.3525,13.3525,3.4353,550.5938,318.4763,550.5938,318.4763,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8645,22.9518,709.7128,52.4037,20.4039,704.1484,762.5723,421.4498,523.7719,429.4397,-,-,-,-,-,-,-,-
26262,26262,6807122.073,14:39:57:972,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.8188,13.8188,3.5705,13.4858,13.4858,3.4706,553.2734,319.9223,553.2734,319.9223,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8573,22.9780,709.3105,52.4105,20.4408,704.4635,762.6195,421.3461,523.7260,429.3351,-,-,-,-,-,-,-,-
26263,26263,6807141.963,14:39:57:992,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.8695,13.8695,3.5814,13.4224,13.4224,3.4560,554.3575,321.6320,554.3575,321.6320,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8495,22.9652,708.9164,52.4353,20.4508,704.7709,762.6369,421.4020,523.7971,429.3536,-,-,-,-,-,-,-,-
26264,26264,6807161.945,14:39:58:011,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9002,13.9002,3.5905,13.4966,13.4966,3.4737,555.2484,321.9009,555.2484,321.9009,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8871,22.9880,709.1726,52.3939,20.4695,704.5498,762.8091,421.2001,523.8703,429.3430,-,-,-,-,-,-,-,-
26265,26265,6807181.821,14:39:58:031,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0662,14.0662,3.6343,13.4762,13.4762,3.4674,557.0943,320.4909,557.0943,320.4909,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8943,23.0219,709.4601,52.3746,20.4684,704.3111,762.9170,421.0657,523.6613,429.2558,-,-,-,-,-,-,-,-
26266,26266,6807201.681,14:39:58:051,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0662,14.0662,3.6357,13.4381,13.4381,3.4578,559.1170,322.3346,559.1170,322.3346,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9013,23.0317,709.7454,52.3624,20.4921,704.3185,762.9170,421.0657,523.6283,429.3202,-,-,-,-,-,-,-,-
26267,26267,6807221.554,14:39:58:071,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.0554,14.0554,3.6320,13.5500,13.5500,3.4851,559.7675,317.9645,559.7675,317.9645,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9218,22.9798,709.5658,52.3612,20.4565,704.1144,762.9084,421.0674,523.8015,429.3250,-,-,-,-,-,-,-,-
26268,26268,6807241.421,14:39:58:091,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.2252,14.2252,3.6740,13.4512,13.4512,3.4616,560.4419,320.0180,560.4419,320.0180,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9172,22.9699,709.3265,52.4101,20.4406,704.4252,762.8094,421.1780,523.7818,429.3706,-,-,-,-,-,-,-,-
26269,26269,6807261.306,14:39:58:111,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.6334,13.6334,3.5220,13.4224,13.4224,3.4559,561.8498,320.9706,561.8498,320.9706,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.9109,22.9589,709.0365,52.4318,20.4490,704.7364,762.6772,421.2056,523.7971,429.3536,-,-,-,-,-,-,-,-
26270,26270,6807281.181,14:39:58:131,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.1089,14.1089,3.6382,13.4224,13.4224,3.4573,562.2367,322.8505,562.2367,322.8505,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8645,22.8888,708.1224,52.4533,20.4575,705.0328,762.6193,421.4310,523.7971,429.3536,-,-,-,-,-,-,-,-
26271,26271,6807301.055,14:39:58:151,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.1486,14.1486,3.6472,13.4548,13.4548,3.4669,563.4138,322.4222,563.4138,322.4222,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8514,22.8287,707.9091,52.4725,20.4647,705.2998,762.6570,421.5370,523.7236,429.3736,-,-,-,-,-,-,-,-
26272,26272,6807321.052,14:39:58:171,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,14.1486,14.1486,3.6482,13.4548,13.4548,3.4698,564.0658,320.4434,564.0658,320.4434,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8722,22.8353,708.0974,52.5346,20.4567,705.9034,762.6570,421.5370,523.7236,429.3736,-,-,-,-,-,-,-,-
26273,26273,6807340.926,14:39:58:190,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.9623,13.9623,3.6001,13.3969,13.3969,3.4580,562.7761,316.3445,562.7761,316.3445,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8497,22.8293,707.9418,52.5790,20.4735,706.5022,762.7057,421.3822,523.7901,429.3896,-,-,-,-,-,-,-,-
26274,26274,6807360.8,14:39:58:210,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.8695,13.8695,3.5750,13.4858,13.4858,3.4813,562.0940,315.2768,562.0940,315.2768,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8257,22.8603,707.6372,52.6135,20.4779,706.6304,762.6369,421.4020,523.7260,429.3351,-,-,-,-,-,-,-,-
26275,26275,6807380.677,14:39:58:230,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.7084,13.7084,3.5354,14.0284,14.0284,3.6195,563.2302,314.6825,563.2302,314.6825,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.8031,22.9077,707.9047,52.6236,20.4840,706.6868,762.5594,421.1703,523.5143,429.5112,-,-,-,-,-,-,-,-
26276,26276,6807400.548,14:39:58:250,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.8653,13.8653,3.5793,13.6752,13.6752,3.5307,563.4906,311.2979,563.4906,311.2979,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7925,22.9340,708.7129,52.6789,20.5144,706.8798,762.4072,421.1462,523.4100,429.2400,-,-,-,-,-,-,-,-
26277,26277,6807420.426,14:39:58:270,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Fixation,Fixation,1,1,13.8229,13.8229,3.5690,14.0139,14.0139,3.6175,566.2129,309.2805,566.2129,309.2805,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7603,22.9475,708.7988,52.6915,20.5135,707.0236,762.2372,421.1202,523.1784,429.2681,-,-,-,-,-,-,-,-
26278,26278,6807440.294,14:39:58:290,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Saccade,Saccade,1,1,13.7200,13.7200,3.5421,14.0895,14.0895,3.6328,564.6270,309.3045,564.6270,309.3045,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-12.7189,22.8928,708.6612,52.6821,20.4431,706.2479,762.1358,421.0884,523.2848,429.7804,-,-,-,-,-,-,-,-
26279,26279,6807460.169,14:39:58:310,Trial005,05 tete point chien g.jpg,0.0,2895.928,44,DarkOrange,100.0,Eye,Saccade,Saccade,1,1,14.2284,14.2284,3.6723,13.7883,13.7883,3.5578,400.3295,368.5259,400.3295,368.5259,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-13.0983,22.6611,708.8399,52.1710,20.3068,706.5977,764.5672,422.6096,526.4418,430.8427,-,-,-,-,-,-,-,-
