,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Size Right X [px],Pupil Size Right Y [px],Pupil Diameter Right [mm],Pupil Size Left X [px],Pupil Size Left Y [px],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
8948,8948,11059126.282,12:44:24:318,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a triste joie.jpg
8949,8949,11059128.814,12:44:24:321,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.4607,12.4607,3.4308,12.3248,12.3248,3.3462,622.3790,403.1598,622.3790,403.1598,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.2436,-11.8528,750.1842,-26.2790,-11.6431,743.9223,1005.9501,547.1967,804.3450,545.8966,-,-,-,-,-,-,-,-
8950,8950,11059148.671,12:44:24:340,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.5925,12.5925,3.4711,12.4687,12.4687,3.3856,623.0861,401.1494,623.0861,401.1494,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.3029,-11.8897,751.1995,-26.2244,-11.6480,744.1315,1005.9642,547.0234,803.9080,546.0673,-,-,-,-,-,-,-,-
8951,8951,11059168.564,12:44:24:360,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.3959,12.3959,3.4246,12.1272,12.1272,3.2937,622.5925,408.4590,622.5925,408.4590,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.4606,-11.9100,752.6864,-26.1987,-11.6581,743.9788,1005.8776,547.1452,804.0454,546.3459,-,-,-,-,-,-,-,-
8952,8952,11059188.567,12:44:24:380,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.4117,12.4117,3.4333,12.4227,12.4227,3.3719,620.9317,412.4642,620.9317,412.4642,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.4604,-11.8613,753.6588,-26.1928,-11.6553,743.8259,1005.8754,547.1301,803.8554,546.0300,-,-,-,-,-,-,-,-
8953,8953,11059208.425,12:44:24:400,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.4147,12.4147,3.4376,12.4227,12.4227,3.3720,622.1773,411.5805,622.1773,411.5805,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.5508,-11.8799,754.4418,-26.2066,-11.6402,743.8421,1005.7087,547.0053,803.8554,546.0300,-,-,-,-,-,-,-,-
8954,8954,11059228.304,12:44:24:420,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.4361,12.4361,3.4533,12.3621,12.3621,3.3541,621.8365,443.0051,621.8365,443.0051,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-85.8220,-11.8757,756.5928,-26.2129,-11.6163,743.4714,1005.7185,546.9550,804.0751,546.7230,-,-,-,-,-,-,-,-
8955,8955,11059248.171,12:44:24:440,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.4600,12.4600,3.4692,12.3258,12.3258,3.3427,619.5877,405.0653,619.5877,405.0653,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.0517,-11.9079,758.6538,-26.1944,-11.6100,743.0802,1005.8214,546.8633,804.1535,545.6728,-,-,-,-,-,-,-,-
8956,8956,11059268.053,12:44:24:460,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.7153,12.7153,3.5461,12.2968,12.2968,3.3345,614.4505,431.8416,614.4505,431.8416,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.2453,-11.9114,760.1538,-26.1475,-11.3672,742.9807,1005.8711,546.7726,804.1947,545.7465,-,-,-,-,-,-,-,-
8957,8957,11059287.92,12:44:24:480,Trial024,24 a triste joie.jpg,0.0,5989.521,19,DarkGoldenrod,100.0,Eye,Fixation,Fixation,1,1,12.7153,12.7153,3.5528,12.2969,12.2969,3.3402,616.4419,434.4177,616.4419,434.4177,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-86.4073,-11.9388,761.5784,-26.2702,-11.3720,744.2445,1005.8711,546.7726,804.1947,545.7465,-,-,-,-,-,-,-,-
