,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
109804,109804,1145918.975,11:44:16:634,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1f04c7a7f5de1603711984ba08dcb346_1280x1024.jpg
109805,109805,1145921.418,11:44:16:636,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,Saccade,-,1,-,693.5209,360.2017,716.0531,377.0478,-,-,-,-,-,-,-,-,0.0204,0.2901,-0.9568,0.1056,0.2965,-0.9492,9.3591,20.4229,571.6572,-49.1191,11.814,571.8923,599.8278,419.8976,843.2557,455.9031,0,-,-,-,-,-,-,-,-
109806,109806,1145938.109,11:44:16:653,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,Saccade,-,1,-,590.7922,632.6909,567.1622,679.0078,-,-,-,-,-,-,-,-,-0.0229,0.1829,-0.9829,0.0515,0.1858,-0.9812,8.8939,19.7564,571.2032,-49.3047,11.1746,571.3169,602.628,424.8134,845.4061,460.7959,0,-,-,-,-,-,-,-,-
109807,109807,1145954.8,11:44:16:670,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,Saccade,-,1,-,543.5508,929.6139,545.6436,918.9701,-,-,-,-,-,-,-,-,-0.0449,0.055,-0.9975,0.0364,0.0872,-0.9955,8.643,19.1913,571.2246,-49.2896,10.6101,570.6536,604.1277,429.7968,845.9176,465.1239,0,-,-,-,-,-,-,-,-
109808,109808,1145971.492,11:44:16:687,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,Saccade,-,1,-,580.047,1102.1854,587.638,1090.9436,-,-,-,-,-,-,-,-,-0.0218,-0.0159,-0.9996,0.0653,0.0188,-0.9977,8.6887,18.901,569.7849,-49.1795,10.3394,570.5039,603.3706,432.2615,844.9218,467.6473,0,-,-,-,-,-,-,-,-
109809,109809,1145988.183,11:44:16:703,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,-,-,-,-,580.0665,1098.9597,569.0478,1085.1874,-,-,-,-,-,-,-,-,-0.0228,-0.0133,-0.9997,0.0517,0.0232,-0.9984,8.7952,18.9099,570.1812,-49.1734,10.3275,569.8899,602.9679,432.2267,845.3985,467.5597,0,-,-,-,-,-,-,-,-
109810,109810,1146004.875,11:44:16:720,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,-,-,-,-,579.3444,1100.8934,573.9424,1096.9786,-,-,-,-,-,-,-,-,-0.0239,-0.0169,-0.9996,0.0552,0.0105,-0.9984,8.8632,18.9187,570.4785,-49.1317,10.3076,568.9657,602.7243,432.3038,845.488,467.8331,0,-,-,-,-,-,-,-,-
109811,109811,1146021.566,11:44:16:737,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,-,-,-,-,577.7455,1103.1401,578.3224,1105.5579,-,-,-,-,-,-,-,-,-0.0259,-0.0189,-0.9995,0.0585,0.0073,-0.9983,8.8987,18.8733,569.5446,-49.0729,10.2716,567.7644,602.555,432.4045,845.6123,467.957,0,-,-,-,-,-,-,-,-
109812,109812,1146038.262,11:44:16:753,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,-,-,-,-,581.5993,1107.3368,0,0,-,-,-,-,-,-,-,-,-0.02,-0.0234,-0.9995,0.0562,0.0048,-0.9984,8.9175,18.8379,568.7824,-49.0474,10.2379,567.1405,602.3048,432.5407,845.7802,468.1019,0,-,-,-,-,-,-,-,-
109813,109813,1146054.958,11:44:16:770,Trial017,17 voc devant G.png,0,2901.119,22,Cyan,76.9818,Eye,-,-,-,-,585.4727,1107.938,0,0,-,-,-,-,-,-,-,-,-0.016,-0.0203,-0.9997,0.0572,0.0021,-0.9984,8.95,18.8013,568.2225,-49.0331,10.2216,566.8539,602.0485,432.5523,845.8037,468.2056,0,-,-,-,-,-,-,-,-
