,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Pupil Diameter Right [mm],Pupil Diameter Left [mm],Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Name Left,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
16694,16694,2430767.806,11:48:52:250,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14 devant point chat gauche.jpg
16695,16695,2430771.446,11:48:52:254,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.6243,3.4816,327.6245,393.1867,327.6245,393.1867,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16696,16696,2430791.454,11:48:52:274,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.5987,3.3581,327.9883,393.2507,327.9883,393.2507,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16697,16697,2430811.33,11:48:52:294,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.5973,3.4344,327.6055,394.6101,327.6055,394.6101,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16698,16698,2430831.225,11:48:52:313,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.4758,3.3505,334.1032,210.4124,334.1032,210.4124,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16699,16699,2430851.08,11:48:52:333,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.4508,3.2981,330.0349,393.7800,330.0349,393.7800,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16700,16700,2430870.984,11:48:52:353,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.4308,3.1893,329.3683,388.5786,329.3683,388.5786,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16701,16701,2430890.888,11:48:52:373,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.4231,3.2622,328.7971,391.4687,328.7971,391.4687,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16702,16702,2430910.734,11:48:52:393,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.3682,3.2265,316.5346,497.4434,316.5346,497.4434,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16703,16703,2430930.576,11:48:52:413,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.4222,3.1644,307.1701,504.8277,307.1701,504.8277,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16704,16704,2430950.573,11:48:52:433,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.3549,3.0901,350.4584,207.6511,350.4584,207.6511,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16705,16705,2430970.45,11:48:52:453,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.3388,3.1566,358.0732,226.2238,358.0732,226.2238,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
16706,16706,2430990.318,11:48:52:473,Trial015,15 devant point chat gauche.jpg,0.0,2887.216,55,DarkGoldenrod,67.8855,Eye,Saccade,Saccade,1,1,3.2952,3.1792,362.7861,234.9531,362.7861,234.9531,White Space,White Space,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-,-,-,-,-,-,-,-
