,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
91433,91433,3190143.887,17:22:24:141,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,bcdc807ea6c4d884f70b6a6c6381ecd4_1280x1024.jpg
91434,91434,3190157.571,17:22:24:155,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,634.1031,296.1809,610.3868,337.7374,-,-,-,-,-,-,-,-,0.0506,0.3468,-0.9366,0.0589,0.2937,-0.9541,-1.4146,-3.4027,619.1412,-57.2988,8.741,616.6972,644.0164,518.108,861.0162,471.9665,0,-,-,-,-,-,-,-,-
91435,91435,3190174.265,17:22:24:171,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,633.9941,296.3419,609.7222,337.6083,-,-,-,-,-,-,-,-,0.0506,0.3453,-0.9371,0.0561,0.2929,-0.9545,-1.4092,-3.4271,618.4352,-57.2371,8.7246,616.2903,644.0018,518.2396,860.9786,472.0186,0,-,-,-,-,-,-,-,-
91436,91436,3190190.959,17:22:24:188,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,634.0709,293.2417,607.8911,338.689,-,-,-,-,-,-,-,-,0.0484,0.3511,-0.9351,0.0516,0.2913,-0.9553,-1.3717,-3.4399,618.2827,-57.2176,8.7109,616.5724,643.8979,518.1794,860.8869,472.1217,0,-,-,-,-,-,-,-,-
91437,91437,3190207.653,17:22:24:205,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,633.5915,291.6089,606.7074,340.7134,-,-,-,-,-,-,-,-,0.0511,0.3505,-0.9352,0.0541,0.2898,-0.9555,-1.3319,-3.4763,618.75,-57.2127,8.6733,616.9051,643.6901,518.3259,860.7005,472.3163,0,-,-,-,-,-,-,-,-
91438,91438,3190224.347,17:22:24:221,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,633.7901,292.7133,602.9655,342.1529,-,-,-,-,-,-,-,-,0.0537,0.3438,-0.9375,0.0477,0.2896,-0.9559,-1.3301,-3.528,619.1801,-57.2151,8.6309,617.366,643.6305,518.6502,860.6649,472.5135,0,-,-,-,-,-,-,-,-
91439,91439,3190241.04,17:22:24:238,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,633.2753,294.5506,602.0519,344.66,-,-,-,-,-,-,-,-,0.0508,0.3396,-0.9392,0.0525,0.2856,-0.9569,-1.3253,-3.6184,619.4341,-57.2353,8.5903,617.6656,643.6661,519.0779,860.5459,472.7672,0,-,-,-,-,-,-,-,-
91440,91440,3190257.734,17:22:24:255,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,632.2146,293.0777,599.0589,345.8383,-,-,-,-,-,-,-,-,0.0474,0.3475,-0.9365,0.049,0.2883,-0.9563,-1.3026,-3.6829,619.7876,-57.2782,8.5462,618.1846,643.6405,519.1709,860.5904,472.9194,0,-,-,-,-,-,-,-,-
91441,91441,3190274.428,17:22:24:272,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,632.7832,293.093,598.2085,347.2884,-,-,-,-,-,-,-,-,0.0508,0.3426,-0.9381,0.0525,0.2887,-0.956,-1.3099,-3.7447,620.3742,-57.313,8.4574,618.5406,643.5997,519.4953,860.5309,473.2784,0,-,-,-,-,-,-,-,-
91442,91442,3190291.122,17:22:24:288,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,632.2877,295.0972,595.2692,347.6375,-,-,-,-,-,-,-,-,0.053,0.3407,-0.9387,0.0481,0.2897,-0.9559,-1.3254,-3.7887,620.8074,-57.3443,8.4147,618.9052,643.6146,519.6965,860.6035,473.4465,0,-,-,-,-,-,-,-,-
91443,91443,3190307.816,17:22:24:305,Trial014,14 devant point chat G.png,0,2898.708,57,MediumSlateBlue,93.1449,Eye,Fixation,Fixation,1,1,632.1336,298.5812,594.4958,349.0239,-,-,-,-,-,-,-,-,0.0539,0.3367,-0.9401,0.0527,0.2909,-0.9553,-1.3276,-3.8091,621.0658,-57.3531,8.3991,619.0133,643.6049,519.8485,860.5114,473.492,0,-,-,-,-,-,-,-,-
