,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
346494,346494,1262214.785,12:09:13:164,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c698297d373ea1b6aa68756ec61fb204_1280x1024.jpg
346495,346495,1262227.851,12:09:13:177,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1136.7645,349.0463,1115.8575,361.0505,-,-,-,-,-,-,-,-,0.3625,0.3636,-0.8582,0.3173,0.3755,-0.8708,-38.9444,-71.4974,595.4115,-86.0212,-75.037,585.5039,789.009,791.9284,985.0995,810.9958,0,-,-,-,-,-,-,-,-
346496,346496,1262244.542,12:09:13:194,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1140.1031,355.3262,1116.5673,360.8009,-,-,-,-,-,-,-,-,0.3648,0.3567,-0.8601,0.3194,0.3728,-0.8712,-39.0132,-71.6389,596.4772,-86.1922,-75.1722,586.5181,788.9743,792.1317,985.1553,811.0822,0,-,-,-,-,-,-,-,-
346497,346497,1262261.234,12:09:13:210,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1142.5815,354.9074,1110.9759,361.2076,-,-,-,-,-,-,-,-,0.3653,0.3551,-0.8605,0.3126,0.3715,-0.8742,-39.078,-71.7746,597.572,-86.4027,-75.3412,587.8036,788.9485,792.1916,985.3967,811.145,0,-,-,-,-,-,-,-,-
346498,346498,1262277.925,12:09:13:227,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1147.52,346.3451,1107.2165,373.8343,-,-,-,-,-,-,-,-,0.3697,0.3613,-0.8561,0.3107,0.3631,-0.8784,-39.1377,-71.8959,598.6723,-86.5973,-75.5004,589.0413,788.818,792.0239,985.5057,811.3363,0,-,-,-,-,-,-,-,-
346499,346499,1262294.616,12:09:13:244,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1148.1743,345.0919,0,0,-,-,-,-,-,-,-,-,0.3664,0.3606,-0.8577,0,0,0,-39.19,-71.9998,599.4644,0,0,0,788.8941,792.0824,0,0,0,-,-,-,-,-,-,-,-
346500,346500,1262311.308,12:09:13:261,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1150.1117,346.0727,1117.2195,406.0861,-,-,-,-,-,-,-,-,0.3674,0.3572,-0.8587,0.3258,0.349,-0.8787,-39.2452,-72.1052,600.147,-86.6851,-75.6904,589.5819,788.9268,792.2512,985.2454,812.1124,0,-,-,-,-,-,-,-,-
346501,346501,1262327.999,12:09:13:277,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1151.4563,344.2432,1095.8305,355.743,-,-,-,-,-,-,-,-,0.3673,0.3588,-0.8581,0.3004,0.3812,-0.8743,-39.3049,-72.2154,600.7894,-86.9137,-75.9658,590.9486,789.0042,792.3561,985.8543,811.8794,0,-,-,-,-,-,-,-,-
346502,346502,1262344.691,12:09:13:294,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1152.137,342.3795,1072.2328,364.767,-,-,-,-,-,-,-,-,0.3669,0.3592,-0.8581,0.2925,0.3711,-0.8813,-39.3134,-72.1863,600.0691,-86.7947,-75.992,589.8331,789.2272,792.5712,986.2093,812.7774,0,-,-,-,-,-,-,-,-
346503,346503,1262361.382,12:09:13:311,Trial031,A Triste joie.jpg,0,5994.47,30,DimGray,94.2535,Eye,Fixation,-,1,-,1156.0436,341.261,1062.3096,358.7646,-,-,-,-,-,-,-,-,0.3706,0.3601,-0.8561,0.2918,0.3776,-0.8788,-39.4296,-72.3512,600.8654,-86.8384,-76.1362,589.5455,789.4136,792.8309,986.5642,813.3752,0,-,-,-,-,-,-,-,-
