,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
45871,45871,1566624.218,13:42:26:674,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41ae6f2ed847c4b059ebd02f4aaf3f72_1280x1024.jpg
45872,45872,1566639.358,13:42:26:689,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,-,-,-,0,0,634.5476,302.4631,-,-,-,-,-,-,-,-,0,0,0,0.0766,0.5426,-0.8365,0,0,0,-52.6577,-47.6815,461.9707,0,0,911.0425,745.3135,0,-,-,-,-,-,-,-,-
45873,45873,1566656.054,13:42:26:706,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
45874,45874,1566673.077,13:42:26:723,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,-,-,-,666.4358,325.0641,0,0,-,-,-,-,-,-,-,-,0.0539,0.5309,-0.8457,0,0,0,7.8855,-47.6528,467.3052,0,0,0,597.6548,742.7934,0,0,0,-,-,-,-,-,-,-,-
45875,45875,1566690.1,13:42:26:740,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,-,-,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
45876,45876,1566707.123,13:42:26:757,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,-,-,-,694.1872,322.6376,0,0,-,-,-,-,-,-,-,-,0.0908,0.5313,-0.8423,0,0,0,7.329,-47.5554,466.9246,0,0,0,599.5485,742.4608,0,0,0,-,-,-,-,-,-,-,-
45877,45877,1566724.146,13:42:26:774,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,Fixation,-,1,0,0,632.7823,335.7226,-,-,-,-,-,-,-,-,0,0,0,0.0697,0.5095,-0.8577,0,0,0,-53.61,-47.8937,461.7311,0,0,916.372,747.4544,0,-,-,-,-,-,-,-,-
45878,45878,1566741.169,13:42:26:791,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,Fixation,-,1,0,0,633.5039,328.3203,-,-,-,-,-,-,-,-,0,0,0,0.0759,0.5185,-0.8517,0,0,0,-53.784,-47.9686,461.6499,0,0,917.1503,747.6356,0,-,-,-,-,-,-,-,-
45879,45879,1566758.192,13:42:26:808,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,Fixation,-,1,0,0,631.9729,346.6514,-,-,-,-,-,-,-,-,0,0,0,0.0691,0.5118,-0.8563,0,0,0,-53.9372,-47.9989,461.2165,0,0,918.3973,748.2053,0,-,-,-,-,-,-,-,-
45880,45880,1566775.215,13:42:26:825,Trial008,7 devant.png,0,2898.558,56,DarkOrange,52.3249,Eye,-,Fixation,-,1,693.9642,325.2905,630.3545,342.97,-,-,-,-,-,-,-,-,0.0904,0.5252,-0.8462,0.0676,0.518,-0.8527,6.5738,-47.535,466.931,-54.115,-48.1214,461.0973,603.4396,742.5208,919.4228,748.7336,0,-,-,-,-,-,-,-,-
