,Unnamed: 0,RecordingTime [ms],Time of Day [h:m:s:ms],Trial,Stimulus,Export Start Trial Time [ms],Export End Trial Time [ms],Participant,Color,Tracking Ratio [%],Category Group,Category Right,Category Left,Index Right,Index Left,Point of Regard Right X [px],Point of Regard Right Y [px],Point of Regard Left X [px],Point of Regard Left Y [px],AOI Name Right,AOI Group Right,AOI Scope Right,AOI Order Right,AOI Name Left,AOI Group Left,AOI Scope Left,AOI Order Binocular,Gaze Vector Right X,Gaze Vector Right Y,Gaze Vector Right Z,Gaze Vector Left X,Gaze Vector Left Y,Gaze Vector Left Z,Eye Position Right X [mm],Eye Position Right Y [mm],Eye Position Right Z [mm],Eye Position Left X [mm],Eye Position Left Y [mm],Eye Position Left Z [mm],Pupil Position Right X [px],Pupil Position Right Y [px],Pupil Position Left X [px],Pupil Position Left Y [px],Port Status,Annotation Name,Annotation Description,Annotation Tags,Mouse Position X [px],Mouse Position Y [px],Scroll Direction X,Scroll Direction Y,Content
225425,225425,564403.74,15:51:26:278,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Information,Separator,Separator,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,c773a75e686fefc963865dd76b62715c.avi
225426,225426,564409.927,15:51:26:284,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,-,1,-,301.2025,309.1084,268.0606,316.2748,-,-,-,-,-,-,-,-,-0.1394,0.4692,-0.872,-0.2227,0.4556,-0.8619,17.0187,-9.1401,484.5716,-34.7521,-17.6055,470.3079,558.6244,545.343,822.4189,589.8822,0,-,-,-,-,-,-,-,-
225427,225427,564426.62,15:51:26:301,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,-,1,-,302.7799,295.5636,269.8489,298.5753,-,-,-,-,-,-,-,-,-0.1415,0.4863,-0.8623,-0.2201,0.4745,-0.8523,17.1632,-11.169,485.1502,-34.4452,-19.7684,472.774,558.0691,554.9086,819.8177,599.9602,0,-,-,-,-,-,-,-,-
225428,225428,564443.313,15:51:26:318,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,-,1,-,303.2399,305.8775,274.017,275.2568,-,-,-,-,-,-,-,-,-0.1421,0.4751,-0.8684,-0.2138,0.4938,-0.8429,17.2364,-13.3381,485.7149,-34.0692,-22.039,473.8195,557.8108,565.8551,817.3428,610.7617,0,-,-,-,-,-,-,-,-
225429,225429,564460.007,15:51:26:334,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,-,1,-,0,0,0,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-
225430,225430,564476.7,15:51:26:351,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,-,1,-,295.2492,314.4817,0,0,-,-,-,-,-,-,-,-,-0.1556,0.4738,-0.8668,0,0,0,17.2453,-18.0084,484.5777,0,0,0,557.9022,589.1404,0,0,0,-,-,-,-,-,-,-,-
225431,225431,564493.394,15:51:26:368,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,Saccade,1,1,298.96,319.2755,284.3684,303.2829,-,-,-,-,-,-,-,-,-0.1446,0.4763,-0.8673,-0.201,0.477,-0.8556,17.1413,-21.0148,484.3807,-33.0251,-29.3153,474.0461,558.1154,604.0067,811.6644,647.9984,0,-,-,-,-,-,-,-,-
225432,225432,564510.087,15:51:26:384,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,Fixation,1,1,293.0176,346.8065,302.2998,341.2505,-,-,-,-,-,-,-,-,-0.156,0.4571,-0.8756,-0.1872,0.4541,-0.8711,17.0483,-24.1033,483.3875,-32.8212,-32.169,474.257,558.6758,620.0141,810.2273,662.9871,0,-,-,-,-,-,-,-,-
225433,225433,564526.777,15:51:26:401,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,Fixation,1,1,297.625,342.151,304.3918,355.0041,-,-,-,-,-,-,-,-,-0.1425,0.4725,-0.8698,-0.191,0.4547,-0.8699,16.923,-27.4771,483.5397,-32.4992,-35.1844,474.0013,558.9988,636.3361,808.7818,678.3184,0,-,-,-,-,-,-,-,-
225434,225434,564543.466,15:51:26:418,Trial026,tombe joie vs triste2.avi,0,15286.981,31,Navy,74.5733,Eye,Fixation,Fixation,1,1,296.484,338.689,312.9011,338.8151,-,-,-,-,-,-,-,-,-0.1456,0.4828,-0.8635,-0.1846,0.4749,-0.8605,16.8614,-30.6975,483.2691,-32.2186,-38.3331,474.2361,559.3418,652.1319,807.1051,693.6441,0,-,-,-,-,-,-,-,-
